lat_bin,lon_bin,time_slot,total_count,dominant_category,dominance_gap,entropy,predicted_category,confidence_calibrated,correct,proba_other,proba_property,proba_violent,risk_score,city,confidence_tier
40.61,-73.75,0,224,other,0.16071428571428573,1.0071179749298984,other,0.7379,True,0.7379,0.1742,0.0879,8.8,NYC,medium
40.61,-73.75,1,430,other,0.21395348837209302,1.0440764169607912,other,0.8769,True,0.8769,0.1105,0.0125,1.3,NYC,high
40.61,-73.75,2,620,other,0.16612903225806452,1.055252443937,other,0.8723,True,0.8723,0.1147,0.0131,1.3,NYC,high
40.61,-73.75,3,549,other,0.12750455373406194,1.0385252139386396,other,0.8687,True,0.8687,0.1167,0.0145,1.5,NYC,high
40.61,-73.74,0,4,property,1.0,4.3446531758480495e-08,other,0.8625,False,0.8625,0.1224,0.015,1.5,NYC,high
40.61,-73.74,1,4,property,0.5,0.5623351657797391,property,0.5187,True,0.4651,0.5187,0.0162,1.6,NYC,uncertain
40.61,-73.74,2,10,property,0.5,0.8018185525433373,property,0.6277,True,0.3573,0.6277,0.015,1.5,NYC,medium
40.61,-73.74,3,13,property,0.6153846153846154,0.6870920273799715,property,0.7463,True,0.2401,0.7463,0.0136,1.4,NYC,medium
40.62,-74.18,0,29,other,0.034482758620689655,0.9980406958852484,other,0.8702,True,0.8702,0.1162,0.0136,1.4,NYC,high
40.62,-74.18,1,34,property,0.11764705882352941,1.0283941667143721,property,0.7526,True,0.2338,0.7526,0.0136,1.4,NYC,medium
40.62,-74.18,2,41,other,0.2926829268292683,0.8571800146382267,other,0.8677,True,0.8677,0.1184,0.0139,1.4,NYC,high
40.62,-74.18,3,46,other,0.06521739130434782,0.9591965238757076,other,0.858,True,0.858,0.1249,0.0171,1.7,NYC,high
40.62,-74.17,0,63,property,0.07936507936507936,1.044135154189435,other,0.8756,False,0.8756,0.1115,0.0129,1.3,NYC,high
40.62,-74.17,1,92,other,0.2826086956521739,0.8456345232838083,other,0.872,True,0.872,0.1153,0.0127,1.3,NYC,high
40.62,-74.17,2,134,other,0.17164179104477612,0.9686141949301386,other,0.8759,True,0.8759,0.1113,0.0128,1.3,NYC,high
40.62,-74.17,3,108,other,0.24074074074074073,1.007851865303028,other,0.8765,True,0.8765,0.1106,0.0128,1.3,NYC,high
40.62,-74.16,0,107,other,0.16822429906542055,1.0204270197464453,other,0.8785,True,0.8785,0.1089,0.0126,1.3,NYC,high
40.62,-74.16,1,165,other,0.21212121212121213,0.9925564455506319,other,0.8751,True,0.8751,0.112,0.0129,1.3,NYC,high
40.62,-74.16,2,225,other,0.29777777777777775,0.967967685401296,other,0.8753,True,0.8753,0.1118,0.0129,1.3,NYC,high
40.62,-74.16,3,235,other,0.3276595744680851,0.997161585021936,other,0.8758,True,0.8758,0.1113,0.0129,1.3,NYC,high
40.62,-74.15,0,233,other,0.04721030042918455,0.9758501972174192,other,0.8755,True,0.8755,0.1116,0.0129,1.3,NYC,high
40.62,-74.15,1,277,other,0.20938628158844766,0.8975889249345794,other,0.8507,True,0.8507,0.136,0.0132,1.3,NYC,high
40.62,-74.15,2,425,other,0.36470588235294116,0.9315969900245373,other,0.8455,True,0.8455,0.1411,0.0135,1.3,NYC,high
40.62,-74.15,3,322,other,0.37577639751552794,0.92204587212632,other,0.8792,True,0.8792,0.1082,0.0126,1.3,NYC,high
40.62,-74.14,0,91,property,0.054945054945054944,0.8888205282795953,other,0.8768,False,0.8768,0.1104,0.0129,1.3,NYC,high
40.62,-74.14,1,241,property,0.17427385892116182,0.8828497301898985,other,0.5028,False,0.5028,0.4822,0.015,1.5,NYC,uncertain
40.62,-74.14,2,539,property,0.45083487940630795,0.791522589139745,property,0.744,True,0.243,0.744,0.013,1.3,NYC,medium
40.62,-74.14,3,300,property,0.23333333333333334,0.9537968969305306,other,0.8682,False,0.8682,0.1184,0.0133,1.3,NYC,high
40.62,-74.13,0,84,property,0.08333333333333333,0.9865694691560115,other,0.8727,False,0.8727,0.1145,0.0128,1.3,NYC,high
40.62,-74.13,1,71,other,0.08450704225352113,0.981369942986651,other,0.8716,True,0.8716,0.1153,0.013,1.3,NYC,high
40.62,-74.13,2,108,property,0.0,0.937462336894758,other,0.8688,False,0.8688,0.1181,0.0131,1.3,NYC,high
40.62,-74.13,3,113,other,0.22123893805309736,1.0071611594338736,other,0.8729,True,0.8729,0.1137,0.0134,1.3,NYC,high
40.62,-74.12,0,42,property,0.23809523809523808,0.9707347271229219,other,0.8671,False,0.8671,0.1199,0.013,1.3,NYC,high
40.62,-74.12,1,40,property,0.2,1.0296530140645737,other,0.8729,False,0.8729,0.114,0.0132,1.3,NYC,high
40.62,-74.12,2,56,other,0.21428571428571427,0.8760057656431737,other,0.5938,True,0.5938,0.3905,0.0157,1.6,NYC,medium
40.62,-74.12,3,57,other,0.10526315789473684,1.0430161194061216,other,0.8752,True,0.8752,0.1118,0.0129,1.3,NYC,high
40.62,-74.11,0,30,property,0.16666666666666666,0.9333939009080585,other,0.8179,False,0.8179,0.1678,0.0143,1.4,NYC,high
40.62,-74.11,1,39,other,0.07692307692307693,0.8567522440487392,other,0.8676,True,0.8676,0.1193,0.0131,1.3,NYC,high
40.62,-74.11,2,54,other,0.37037037037037035,0.8853985416210997,other,0.8702,True,0.8702,0.117,0.0128,1.3,NYC,high
40.62,-74.11,3,58,other,0.22413793103448276,0.9489040357681294,other,0.8752,True,0.8752,0.1119,0.0129,1.3,NYC,high
40.62,-74.10000000000001,0,46,property,0.0,0.9283127045572835,other,0.8524,False,0.8524,0.1339,0.0138,1.4,NYC,high
40.62,-74.10000000000001,1,69,other,0.11594202898550725,1.0133312415410138,other,0.863,True,0.863,0.124,0.013,1.3,NYC,high
40.62,-74.10000000000001,2,98,other,0.20408163265306123,1.0312387118531408,property,0.5835,False,0.4019,0.5835,0.0145,1.5,NYC,medium
40.62,-74.10000000000001,3,92,property,0.07608695652173914,0.999151311763789,other,0.8749,False,0.8749,0.1122,0.0129,1.3,NYC,high
40.62,-74.09,0,63,other,0.2698412698412698,1.0021860837984984,other,0.8717,True,0.8717,0.1149,0.0134,1.3,NYC,high
40.62,-74.09,1,99,other,0.3434343434343434,0.9593257754982395,other,0.8776,True,0.8776,0.1099,0.0125,1.3,NYC,high
40.62,-74.09,2,141,other,0.24822695035460993,0.9507640330772523,other,0.8759,True,0.8759,0.1114,0.0127,1.3,NYC,high
40.62,-74.09,3,116,other,0.27586206896551724,1.0105596285976488,other,0.8767,True,0.8767,0.1105,0.0128,1.3,NYC,high
40.62,-74.08,0,559,other,0.33273703041144903,0.953475872733742,other,0.7988,True,0.7988,0.1538,0.0474,4.7,NYC,medium
40.62,-74.08,1,679,other,0.4212076583210604,0.9270140674993768,other,0.876,True,0.876,0.1113,0.0127,1.3,NYC,high
40.62,-74.08,2,1134,other,0.2716049382716049,1.0107157148347479,other,0.8733,True,0.8733,0.1137,0.013,1.3,NYC,high
40.62,-74.08,3,1066,other,0.2954971857410882,0.9470093765331922,other,0.873,True,0.873,0.1134,0.0136,1.4,NYC,high
40.62,-74.07000000000001,0,126,other,0.03968253968253968,1.096179818281389,other,0.875,True,0.875,0.112,0.013,1.3,NYC,high
40.62,-74.07000000000001,1,182,property,0.12087912087912088,0.9696962591420305,other,0.8247,False,0.8247,0.1612,0.0141,1.4,NYC,high
40.62,-74.07000000000001,2,290,property,0.19310344827586207,0.9607276813590453,other,0.7605,False,0.7605,0.2242,0.0153,1.5,NYC,medium
40.62,-74.07000000000001,3,256,property,0.07421875,1.0110502763181208,other,0.8749,False,0.8749,0.112,0.0131,1.3,NYC,high
40.62,-74.04,0,83,property,0.08433734939759036,1.0019570790483634,other,0.8417,False,0.8417,0.1446,0.0137,1.4,NYC,high
40.62,-74.04,1,124,property,0.10483870967741936,0.865271751469248,property,0.5301,True,0.4549,0.5301,0.0151,1.5,NYC,uncertain
40.62,-74.04,2,229,property,0.1572052401746725,0.858618369263366,other,0.4955,False,0.4955,0.4897,0.0148,1.5,NYC,uncertain
40.62,-74.04,3,162,property,0.09259259259259259,0.9684652347133961,other,0.8608,False,0.8608,0.1258,0.0134,1.3,NYC,high
40.62,-74.03,0,442,property,0.00904977375565611,1.079762238310705,other,0.8719,False,0.8719,0.1147,0.0135,1.3,NYC,high
40.62,-74.03,1,816,property,0.40808823529411764,0.8053468129060248,property,0.686,True,0.3008,0.686,0.0132,1.3,NYC,medium
40.62,-74.03,2,1441,property,0.3337959750173491,0.8772921094521094,property,0.7665,True,0.2211,0.7665,0.0124,1.2,NYC,medium
40.62,-74.03,3,1042,property,0.1746641074856046,0.9812088733383721,property,0.76,True,0.2274,0.76,0.0125,1.3,NYC,medium
40.62,-74.02,0,175,other,0.04,1.031500236044447,other,0.8714,True,0.8714,0.1157,0.0129,1.3,NYC,high
40.62,-74.02,1,170,property,0.12352941176470589,0.9404111067817409,other,0.6378,False,0.6378,0.3472,0.015,1.5,NYC,medium
40.62,-74.02,2,349,other,0.034383954154727794,0.9803413680926443,other,0.7621,True,0.7621,0.2232,0.0147,1.5,NYC,medium
40.62,-74.02,3,337,other,0.17804154302670624,1.0003013427700858,other,0.7913,True,0.7913,0.194,0.0147,1.5,NYC,medium
40.62,-74.01,0,160,property,0.16875,1.0128288303945152,other,0.8603,False,0.8603,0.1265,0.0132,1.3,NYC,high
40.62,-74.01,1,190,property,0.19473684210526315,0.9811182735099988,other,0.8517,False,0.8517,0.1348,0.0135,1.3,NYC,high
40.62,-74.01,2,302,property,0.26158940397350994,0.9825357134094536,other,0.5391,False,0.5391,0.4457,0.0152,1.5,NYC,uncertain
40.62,-74.01,3,259,other,0.09652509652509653,1.0254703098528182,other,0.8745,True,0.8745,0.1126,0.0129,1.3,NYC,high
40.62,-74.0,0,395,violent,0.03291139240506329,1.0973502241393018,other,0.8562,False,0.8562,0.1278,0.016,1.6,NYC,high
40.62,-74.0,1,436,property,0.11238532110091744,1.0081695951901983,property,0.6059,True,0.3797,0.6059,0.0143,1.4,NYC,medium
40.62,-74.0,2,659,property,0.11229135053110774,1.0077726370452242,other,0.6263,False,0.6263,0.3579,0.0158,1.6,NYC,medium
40.62,-74.0,3,602,other,0.15946843853820597,1.0683815598836688,other,0.8733,True,0.8733,0.1136,0.0131,1.3,NYC,high
40.62,-73.99,0,293,property,0.010238907849829351,1.0704242086055709,other,0.843,False,0.843,0.1432,0.0138,1.4,NYC,high
40.62,-73.99,1,461,property,0.351409978308026,0.8871728636187319,property,0.7669,True,0.2209,0.7669,0.0121,1.2,NYC,medium
40.62,-73.99,2,778,property,0.2300771208226221,0.9358075580687587,property,0.7532,True,0.2342,0.7532,0.0126,1.3,NYC,medium
40.62,-73.99,3,600,property,0.02666666666666667,1.0393404940729214,other,0.8553,False,0.8553,0.1313,0.0134,1.3,NYC,high
40.62,-73.98,0,187,property,0.0427807486631016,1.03571465824125,property,0.6009,True,0.3844,0.6009,0.0147,1.5,NYC,medium
40.62,-73.98,1,348,property,0.41379310344827586,0.8298794369487623,property,0.7605,True,0.2272,0.7605,0.0122,1.2,NYC,medium
40.62,-73.98,2,545,property,0.3467889908256881,0.920696647877294,property,0.5164,True,0.4663,0.5164,0.0173,1.7,NYC,uncertain
40.62,-73.98,3,370,property,0.24324324324324326,0.9929437862978747,other,0.5399,False,0.5399,0.4445,0.0157,1.6,NYC,uncertain
40.62,-73.97,0,124,property,0.20967741935483872,0.9966628380780012,property,0.6962,True,0.2893,0.6962,0.0145,1.4,NYC,medium
40.62,-73.97,1,149,property,0.1610738255033557,0.9354197385010715,property,0.7639,True,0.2235,0.7639,0.0126,1.3,NYC,medium
40.62,-73.97,2,245,property,0.02857142857142857,0.9992157454225972,property,0.765,True,0.2225,0.765,0.0125,1.2,NYC,medium
40.62,-73.97,3,261,other,0.034482758620689655,1.0588032571034944,property,0.7615,False,0.2261,0.7615,0.0124,1.2,NYC,medium
40.62,-73.96000000000001,0,272,property,0.16911764705882354,1.0494041091522497,other,0.7697,False,0.7697,0.2152,0.0151,1.5,NYC,medium
40.62,-73.96000000000001,1,416,property,0.07692307692307693,1.0170862076562939,property,0.754,True,0.2333,0.754,0.0127,1.3,NYC,medium
40.62,-73.96000000000001,2,676,property,0.01775147928994083,1.057539864692737,property,0.7508,True,0.2362,0.7508,0.013,1.3,NYC,medium
40.62,-73.96000000000001,3,573,other,0.03664921465968586,1.089976338935218,property,0.5534,False,0.4288,0.5534,0.0178,1.8,NYC,medium
40.62,-73.95,0,109,property,0.3211009174311927,0.9042864500251104,property,0.7609,True,0.2265,0.7609,0.0126,1.3,NYC,medium
40.62,-73.95,1,165,property,0.030303030303030304,0.9437976096113313,property,0.7675,True,0.2202,0.7675,0.0123,1.2,NYC,medium
40.62,-73.95,2,267,property,0.299625468164794,0.9540261045880261,property,0.7681,True,0.2197,0.7681,0.0122,1.2,NYC,medium
40.62,-73.95,3,206,property,0.11165048543689321,0.9715387759663027,property,0.7659,True,0.2217,0.7659,0.0124,1.2,NYC,medium
40.62,-73.94,0,202,other,0.0297029702970297,1.0291555900330571,other,0.8241,True,0.8241,0.1615,0.0144,1.4,NYC,high
40.62,-73.94,1,224,other,0.013392857142857142,0.9655483700140207,other,0.6185,True,0.6185,0.3662,0.0153,1.5,NYC,medium
40.62,-73.94,2,424,other,0.06367924528301887,1.01288356874836,property,0.7043,False,0.2823,0.7043,0.0134,1.3,NYC,medium
40.62,-73.94,3,334,other,0.0688622754491018,1.0178143140858258,other,0.8498,True,0.8498,0.1364,0.0138,1.4,NYC,high
40.62,-73.93,0,194,property,0.16494845360824742,1.0418260109067186,other,0.8748,False,0.8748,0.1122,0.0129,1.3,NYC,high
40.62,-73.93,1,305,other,0.04918032786885246,1.0412170263323075,property,0.5025,False,0.4826,0.5025,0.0149,1.5,NYC,uncertain
40.62,-73.93,2,486,other,0.08024691358024691,1.016563437197299,other,0.8232,True,0.8232,0.1627,0.0141,1.4,NYC,high
40.62,-73.93,3,420,other,0.15476190476190477,1.0313780383201003,other,0.8719,True,0.8719,0.1148,0.0133,1.3,NYC,high
40.62,-73.92,0,189,other,0.010582010582010581,1.0256675304313978,other,0.8646,True,0.8646,0.1221,0.0133,1.3,NYC,high
40.62,-73.92,1,298,other,0.17785234899328858,0.9272013577754648,property,0.7429,False,0.2445,0.7429,0.0126,1.3,NYC,medium
40.62,-73.92,2,423,other,0.16312056737588654,0.9768577157955376,other,0.4949,True,0.4949,0.4893,0.0158,1.6,NYC,uncertain
40.62,-73.92,3,357,other,0.20168067226890757,1.0418786065158794,other,0.757,True,0.757,0.2256,0.0174,1.7,NYC,medium
40.62,-73.91,0,111,property,0.2972972972972973,0.9102433337484248,other,0.8168,False,0.8168,0.1687,0.0145,1.4,NYC,high
40.62,-73.91,1,181,property,0.0,0.939565631264206,property,0.6462,True,0.3403,0.6462,0.0136,1.4,NYC,medium
40.62,-73.91,2,300,other,0.04,0.9924786187905841,other,0.6796,True,0.6796,0.3046,0.0157,1.6,NYC,medium
40.62,-73.91,3,242,other,0.24380165289256198,0.9620497458383424,other,0.8623,True,0.8623,0.1242,0.0135,1.4,NYC,high
40.62,-73.9,0,36,property,0.3055555555555556,0.8703073039930723,property,0.7626,True,0.2249,0.7626,0.0125,1.2,NYC,medium
40.62,-73.9,1,23,property,0.13043478260869565,0.9189639831203728,property,0.764,True,0.2232,0.764,0.0129,1.3,NYC,medium
40.62,-73.9,2,63,property,0.1746031746031746,1.049054334825808,property,0.7627,True,0.2246,0.7627,0.0127,1.3,NYC,medium
40.62,-73.9,3,38,property,0.07894736842105263,0.9877273644412643,property,0.7632,True,0.2246,0.7632,0.0123,1.2,NYC,medium
40.63,-74.19,0,3,other,1.0,4.34465315364359e-08,other,0.8635,True,0.8635,0.1216,0.0149,1.5,NYC,high
40.63,-74.18,0,13,property,0.0,1.0733942812811266,other,0.8704,False,0.8704,0.1157,0.0138,1.4,NYC,high
40.63,-74.18,1,35,property,0.37142857142857144,0.7973905684199625,property,0.7544,True,0.2323,0.7544,0.0133,1.3,NYC,medium
40.63,-74.18,2,64,property,0.453125,0.8416990422217969,property,0.7533,True,0.2334,0.7533,0.0133,1.3,NYC,medium
40.63,-74.18,3,32,property,0.03125,1.091649996728975,property,0.7425,True,0.2432,0.7425,0.0143,1.4,NYC,medium
40.63,-74.17,0,70,other,0.21428571428571427,0.9231585681808718,other,0.8714,True,0.8714,0.115,0.0136,1.4,NYC,high
40.63,-74.17,1,87,other,0.14942528735632185,0.9575263731465826,other,0.8753,True,0.8753,0.1118,0.0129,1.3,NYC,high
40.63,-74.17,2,164,other,0.2621951219512195,1.025406406254597,other,0.8779,True,0.8779,0.1096,0.0125,1.3,NYC,high
40.63,-74.17,3,124,other,0.4435483870967742,0.8781402884600228,other,0.8722,True,0.8722,0.1143,0.0135,1.3,NYC,high
40.63,-74.16,0,247,other,0.2550607287449393,0.9767855927674983,other,0.8763,True,0.8763,0.1109,0.0128,1.3,NYC,high
40.63,-74.16,1,432,other,0.11574074074074074,1.0357041237699476,other,0.8717,True,0.8717,0.1154,0.013,1.3,NYC,high
40.63,-74.16,2,678,other,0.19321533923303835,1.0287656700455798,other,0.871,True,0.871,0.1159,0.0131,1.3,NYC,high
40.63,-74.16,3,545,other,0.3155963302752294,0.9952385261844718,other,0.8748,True,0.8748,0.1119,0.0133,1.3,NYC,high
40.63,-74.15,0,149,other,0.12751677852348994,1.0614744142694659,other,0.8744,True,0.8744,0.1124,0.0132,1.3,NYC,high
40.63,-74.15,1,219,other,0.1278538812785388,1.0482930839513678,other,0.8748,True,0.8748,0.1123,0.0129,1.3,NYC,high
40.63,-74.15,2,400,other,0.2775,1.0207203928404165,other,0.8772,True,0.8772,0.1101,0.0126,1.3,NYC,high
40.63,-74.15,3,335,other,0.3283582089552239,0.9596123350806085,other,0.8773,True,0.8773,0.1099,0.0129,1.3,NYC,high
40.63,-74.14,0,224,other,0.05803571428571429,1.0876257219270156,other,0.8736,True,0.8736,0.1131,0.0133,1.3,NYC,high
40.63,-74.14,1,244,other,0.10245901639344263,1.0833267844656482,other,0.879,True,0.879,0.1085,0.0124,1.2,NYC,high
40.63,-74.14,2,384,other,0.3177083333333333,0.9976994827026768,other,0.8751,True,0.8751,0.112,0.0128,1.3,NYC,high
40.63,-74.14,3,344,other,0.30523255813953487,1.0052349767260154,other,0.8773,True,0.8773,0.1101,0.0127,1.3,NYC,high
40.63,-74.13,0,177,other,0.13559322033898305,1.0669897862037512,other,0.8776,True,0.8776,0.1097,0.0127,1.3,NYC,high
40.63,-74.13,1,308,property,0.17532467532467533,0.9714830095499382,other,0.8754,False,0.8754,0.1118,0.0128,1.3,NYC,high
40.63,-74.13,2,412,property,0.07524271844660194,1.0298339180313902,other,0.6816,False,0.6816,0.303,0.0155,1.5,NYC,medium
40.63,-74.13,3,411,other,0.0705596107055961,1.0327074892123111,other,0.8759,True,0.8759,0.1112,0.0129,1.3,NYC,high
40.63,-74.12,0,186,other,0.27956989247311825,1.023858927224513,other,0.87,True,0.87,0.1157,0.0143,1.4,NYC,high
40.63,-74.12,1,354,other,0.3107344632768362,0.9949909773819693,other,0.8757,True,0.8757,0.1115,0.0128,1.3,NYC,high
40.63,-74.12,2,543,other,0.20257826887661143,1.031845681689798,other,0.8734,True,0.8734,0.1136,0.0129,1.3,NYC,high
40.63,-74.12,3,433,other,0.2586605080831409,1.0068163486539357,other,0.8741,True,0.8741,0.1124,0.0135,1.3,NYC,high
40.63,-74.11,0,104,other,0.09615384615384616,1.010357068734513,other,0.8733,True,0.8733,0.1138,0.0129,1.3,NYC,high
40.63,-74.11,1,154,other,0.11688311688311688,0.905372456672316,other,0.7436,True,0.7436,0.2411,0.0153,1.5,NYC,medium
40.63,-74.11,2,256,other,0.17578125,1.0173514434307616,other,0.7069,True,0.7069,0.2782,0.0149,1.5,NYC,medium
40.63,-74.11,3,197,property,0.015228426395939087,1.079361487168585,other,0.6409,False,0.6409,0.3436,0.0155,1.5,NYC,medium
40.63,-74.10000000000001,0,82,other,0.24390243902439024,1.0139217899833977,other,0.8464,True,0.8464,0.1385,0.0152,1.5,NYC,high
40.63,-74.10000000000001,1,104,other,0.375,0.9526309044939834,other,0.8704,True,0.8704,0.1162,0.0134,1.3,NYC,high
40.63,-74.10000000000001,2,127,other,0.10236220472440945,0.9578450341067214,other,0.8697,True,0.8697,0.1171,0.0133,1.3,NYC,high
40.63,-74.10000000000001,3,94,other,0.1595744680851064,1.006260322839183,other,0.876,True,0.876,0.111,0.013,1.3,NYC,high
40.63,-74.09,0,95,other,0.25263157894736843,0.9993997389688232,other,0.8736,True,0.8736,0.1132,0.0132,1.3,NYC,high
40.63,-74.09,1,131,other,0.2595419847328244,1.015822312884684,other,0.8713,True,0.8713,0.1159,0.0129,1.3,NYC,high
40.63,-74.09,2,197,other,0.28426395939086296,0.9260551453949344,other,0.8753,True,0.8753,0.1119,0.0127,1.3,NYC,high
40.63,-74.09,3,182,other,0.34615384615384615,0.9727696382494827,other,0.8761,True,0.8761,0.1111,0.0128,1.3,NYC,high
40.63,-74.08,0,344,other,0.2005813953488372,1.0491087524010674,other,0.8692,True,0.8692,0.1154,0.0154,1.5,NYC,high
40.63,-74.08,1,432,other,0.3055555555555556,0.9884627215545427,other,0.871,True,0.871,0.1159,0.013,1.3,NYC,high
40.63,-74.08,2,719,other,0.24339360222531292,1.0420990151570053,other,0.8739,True,0.8739,0.1133,0.0128,1.3,NYC,high
40.63,-74.08,3,610,other,0.3819672131147541,0.9626008015838061,other,0.875,True,0.875,0.1121,0.0129,1.3,NYC,high
40.63,-74.07000000000001,0,86,violent,0.09302325581395349,0.8931661044838358,other,0.8638,False,0.8638,0.1208,0.0154,1.5,NYC,high
40.63,-74.07000000000001,1,54,other,0.24074074074074073,0.9552447994863572,other,0.8565,True,0.8565,0.1301,0.0135,1.3,NYC,high
40.63,-74.07000000000001,2,96,other,0.2916666666666667,1.0054668293254954,other,0.8701,True,0.8701,0.1162,0.0137,1.4,NYC,high
40.63,-74.07000000000001,3,92,other,0.2391304347826087,0.9995254298167132,other,0.876,True,0.876,0.1109,0.0131,1.3,NYC,high
40.63,-74.04,0,19,property,0.2631578947368421,0.9174021803627407,other,0.5255,False,0.5255,0.4591,0.0153,1.5,NYC,uncertain
40.63,-74.04,1,64,other,0.015625,1.0327119369306486,other,0.8568,True,0.8568,0.1295,0.0136,1.4,NYC,high
40.63,-74.04,2,97,other,0.020618556701030927,1.0913034011478535,other,0.8128,True,0.8128,0.1723,0.0149,1.5,NYC,high
40.63,-74.04,3,53,property,0.03773584905660377,1.030171925729701,other,0.75,False,0.75,0.2349,0.015,1.5,NYC,medium
40.63,-74.03,0,253,property,0.03557312252964427,1.0792884390649187,other,0.8694,False,0.8694,0.1165,0.0141,1.4,NYC,high
40.63,-74.03,1,440,property,0.32727272727272727,0.8599945871532684,other,0.6427,False,0.6427,0.3422,0.0151,1.5,NYC,medium
40.63,-74.03,2,715,property,0.34545454545454546,0.8857957494375039,other,0.7479,False,0.7479,0.2376,0.0146,1.5,NYC,medium
40.63,-74.03,3,580,property,0.20517241379310344,0.9641870525569741,other,0.874,False,0.874,0.1131,0.0129,1.3,NYC,high
40.63,-74.02,0,277,other,0.08664259927797834,1.054085005704513,other,0.8553,True,0.8553,0.131,0.0137,1.4,NYC,high
40.63,-74.02,1,522,property,0.31417624521072796,0.9227294589952151,other,0.7786,False,0.7786,0.2068,0.0146,1.5,NYC,medium
40.63,-74.02,2,929,property,0.30355220667384286,0.9380556430271351,other,0.8244,False,0.8244,0.1616,0.014,1.4,NYC,high
40.63,-74.02,3,835,property,0.1437125748502994,0.9993688108642994,other,0.8728,False,0.8728,0.1142,0.013,1.3,NYC,high
40.63,-74.01,0,460,property,0.05652173913043478,1.0586933957378313,other,0.8252,False,0.8252,0.1559,0.0189,1.9,NYC,high
40.63,-74.01,1,610,property,0.4491803278688525,0.8381900763944929,property,0.7614,True,0.2261,0.7614,0.0125,1.3,NYC,medium
40.63,-74.01,2,986,property,0.4817444219066937,0.8288973363529052,property,0.7616,True,0.2259,0.7616,0.0125,1.3,NYC,medium
40.63,-74.01,3,813,property,0.13530135301353013,1.0209718083084804,other,0.7317,False,0.7317,0.2515,0.0169,1.7,NYC,medium
40.63,-74.0,0,348,property,0.05747126436781609,1.0852302288343756,other,0.8636,False,0.8636,0.123,0.0133,1.3,NYC,high
40.63,-74.0,1,292,property,0.1541095890410959,0.9446278507563028,property,0.7514,True,0.2359,0.7514,0.0127,1.3,NYC,medium
40.63,-74.0,2,434,property,0.14055299539170507,0.9951447254715352,property,0.7165,True,0.2707,0.7165,0.0128,1.3,NYC,medium
40.63,-74.0,3,427,other,0.08665105386416862,1.0572629926291635,property,0.6996,False,0.2872,0.6996,0.0132,1.3,NYC,medium
40.63,-73.99,0,224,other,0.19642857142857142,0.9994000495250654,other,0.8736,True,0.8736,0.1135,0.0129,1.3,NYC,high
40.63,-73.99,1,229,other,0.056768558951965066,0.927174795141729,other,0.8465,True,0.8465,0.14,0.0136,1.4,NYC,high
40.63,-73.99,2,407,other,0.12776412776412777,0.9480833016990444,other,0.766,True,0.766,0.2194,0.0146,1.5,NYC,medium
40.63,-73.99,3,339,other,0.35988200589970504,0.9157299006095352,other,0.8678,True,0.8678,0.1189,0.0133,1.3,NYC,high
40.63,-73.98,0,202,property,0.0594059405940594,1.0579864679813449,other,0.5708,False,0.5708,0.4096,0.0196,2.0,NYC,medium
40.63,-73.98,1,261,property,0.19540229885057472,0.9763913013492719,property,0.7657,True,0.2222,0.7657,0.0121,1.2,NYC,medium
40.63,-73.98,2,450,property,0.09555555555555556,1.0377555328129486,property,0.7674,True,0.2205,0.7674,0.012,1.2,NYC,medium
40.63,-73.98,3,395,property,0.012658227848101266,1.0565545387395876,property,0.7528,True,0.2347,0.7528,0.0125,1.3,NYC,medium
40.63,-73.97,0,441,other,0.18820861678004536,1.0458214678163487,other,0.8724,True,0.8724,0.1144,0.0132,1.3,NYC,high
40.63,-73.97,1,489,other,0.18404907975460122,0.9779048122700686,other,0.8634,True,0.8634,0.1234,0.0133,1.3,NYC,high
40.63,-73.97,2,783,other,0.17879948914431673,1.0071287912480933,other,0.8695,True,0.8695,0.1173,0.0132,1.3,NYC,high
40.63,-73.97,3,760,other,0.3013157894736842,1.0063729213125074,other,0.8713,True,0.8713,0.1155,0.0132,1.3,NYC,high
40.63,-73.96000000000001,0,230,property,0.021739130434782608,1.0844092249595552,property,0.5179,True,0.4641,0.5179,0.018,1.8,NYC,uncertain
40.63,-73.96000000000001,1,301,property,0.08305647840531562,1.0350702138510586,property,0.533,True,0.4518,0.533,0.0152,1.5,NYC,uncertain
40.63,-73.96000000000001,2,492,property,0.0040650406504065045,1.048458279662012,property,0.7157,True,0.2706,0.7157,0.0137,1.4,NYC,medium
40.63,-73.96000000000001,3,423,other,0.17257683215130024,1.0671672601463804,other,0.6711,True,0.6711,0.308,0.0209,2.1,NYC,medium
40.63,-73.95,0,392,other,0.007653061224489796,1.0656850819006816,property,0.5615,False,0.4208,0.5615,0.0177,1.8,NYC,medium
40.63,-73.95,1,867,property,0.3102652825836217,0.9265370245812008,property,0.7641,True,0.2234,0.7641,0.0125,1.3,NYC,medium
40.63,-73.95,2,1577,property,0.3151553582752061,0.9414364321039776,property,0.769,True,0.2189,0.769,0.0121,1.2,NYC,medium
40.63,-73.95,3,1112,property,0.20503597122302158,1.0269123554165143,property,0.7641,True,0.2234,0.7641,0.0125,1.2,NYC,medium
40.63,-73.94,0,319,other,0.2413793103448276,1.0429261262311178,other,0.8692,True,0.8692,0.1173,0.0135,1.3,NYC,high
40.63,-73.94,1,420,other,0.1595238095238095,1.0492643862538373,other,0.8755,True,0.8755,0.1119,0.0126,1.3,NYC,high
