lat_bin,lon_bin,time_slot,total_count,dominant_category,dominance_gap,entropy,predicted_category,confidence_calibrated,correct,proba_other,proba_property,proba_violent,risk_score,city,confidence_tier
53.660000000000004,-1.84,2,46,property,0.021739130434782608,1.0771595162310796,violent,0.6635,False,0.0857,0.2509,0.6635,66.3,West Yorkshire,medium
53.660000000000004,-1.84,3,24,violent,0.041666666666666664,1.05938459334224,violent,0.7782,True,0.0791,0.1427,0.7782,77.8,West Yorkshire,medium
53.660000000000004,-1.83,0,25,violent,0.24,1.018359734765894,violent,0.7891,True,0.0766,0.1343,0.7891,78.9,West Yorkshire,medium
53.660000000000004,-1.83,1,21,violent,0.2857142857142857,0.9556998911125343,violent,0.7896,True,0.0764,0.134,0.7896,79.0,West Yorkshire,medium
53.660000000000004,-1.83,2,24,violent,0.16666666666666666,1.0635215028672123,violent,0.7724,True,0.0798,0.1478,0.7724,77.2,West Yorkshire,medium
53.660000000000004,-1.83,3,15,violent,0.06666666666666667,0.9908353864438493,violent,0.79,True,0.0763,0.1337,0.79,79.0,West Yorkshire,medium
53.660000000000004,-1.82,0,60,property,0.2,1.0482944200024833,violent,0.776,False,0.0803,0.1437,0.776,77.6,West Yorkshire,medium
53.660000000000004,-1.82,1,61,property,0.2459016393442623,0.9555274580331383,violent,0.7888,False,0.0765,0.1347,0.7888,78.9,West Yorkshire,medium
53.660000000000004,-1.82,2,65,property,0.03076923076923077,0.9105046241907481,property,0.4681,True,0.0805,0.4681,0.4514,45.1,West Yorkshire,uncertain
53.660000000000004,-1.82,3,63,property,0.031746031746031744,1.095584269840347,violent,0.4732,False,0.0815,0.4453,0.4732,47.3,West Yorkshire,uncertain
53.660000000000004,-1.81,0,7,other,0.14285714285714285,1.0789922078775833,property,0.4833,False,0.0796,0.4833,0.4371,43.7,West Yorkshire,uncertain
53.660000000000004,-1.81,1,6,violent,0.0,0.6931472015900639,property,0.4832,False,0.0796,0.4832,0.4372,43.7,West Yorkshire,uncertain
53.660000000000004,-1.81,2,17,violent,0.23529411764705882,1.0027399543973452,violent,0.7185,True,0.0841,0.1974,0.7185,71.9,West Yorkshire,medium
53.660000000000004,-1.81,3,12,violent,0.3333333333333333,0.9596147939120492,violent,0.5172,True,0.2862,0.1966,0.5172,51.7,West Yorkshire,uncertain
53.660000000000004,-1.8,0,20,violent,0.45,0.8864644756797975,violent,0.7845,True,0.0782,0.1372,0.7845,78.5,West Yorkshire,medium
53.660000000000004,-1.8,1,27,property,0.25925925925925924,1.0247727743980644,violent,0.7899,False,0.0763,0.1338,0.7899,79.0,West Yorkshire,medium
53.660000000000004,-1.8,2,30,violent,0.13333333333333333,1.0760342091133341,violent,0.7899,True,0.0763,0.1338,0.7899,79.0,West Yorkshire,medium
53.660000000000004,-1.8,3,26,violent,0.038461538461538464,1.0484854421409808,violent,0.7888,True,0.0767,0.1344,0.7888,78.9,West Yorkshire,medium
53.660000000000004,-1.79,0,73,violent,0.1095890410958904,1.0308552017989665,violent,0.7889,True,0.0764,0.1347,0.7889,78.9,West Yorkshire,medium
53.660000000000004,-1.79,1,88,property,0.03409090909090909,1.064430315421659,violent,0.7873,False,0.0773,0.1354,0.7873,78.7,West Yorkshire,medium
53.660000000000004,-1.79,2,70,violent,0.2714285714285714,1.029410449444626,violent,0.7886,True,0.0766,0.1349,0.7886,78.9,West Yorkshire,medium
53.660000000000004,-1.79,3,86,violent,0.22093023255813954,0.9840049559324004,violent,0.7883,True,0.0765,0.1352,0.7883,78.8,West Yorkshire,medium
53.660000000000004,-1.78,0,76,violent,0.2894736842105263,0.990686339581135,violent,0.7896,True,0.0765,0.1339,0.7896,79.0,West Yorkshire,medium
53.660000000000004,-1.78,1,92,violent,0.391304347826087,0.9525020832003529,violent,0.7875,True,0.0772,0.1353,0.7875,78.7,West Yorkshire,medium
53.660000000000004,-1.78,2,105,violent,0.3238095238095238,0.9415335770695754,violent,0.7897,True,0.0764,0.1338,0.7897,79.0,West Yorkshire,medium
53.660000000000004,-1.78,3,95,violent,0.18947368421052632,1.0624374231514142,violent,0.7897,True,0.0764,0.1339,0.7897,79.0,West Yorkshire,medium
53.660000000000004,-1.77,0,58,property,0.017241379310344827,1.0696905521454994,violent,0.7708,False,0.0794,0.1499,0.7708,77.1,West Yorkshire,medium
53.660000000000004,-1.77,1,55,violent,0.21818181818181817,0.9585334736800559,violent,0.7383,True,0.0813,0.1804,0.7383,73.8,West Yorkshire,medium
53.660000000000004,-1.77,2,52,violent,0.17307692307692307,0.9774810634345996,violent,0.7895,True,0.0765,0.134,0.7895,78.9,West Yorkshire,medium
53.660000000000004,-1.77,3,61,violent,0.21311475409836064,1.0428845049366888,violent,0.6612,True,0.0851,0.2537,0.6612,66.1,West Yorkshire,medium
53.660000000000004,-1.76,0,55,violent,0.12727272727272726,1.0561065113907984,violent,0.7897,True,0.0764,0.1339,0.7897,79.0,West Yorkshire,medium
53.660000000000004,-1.76,1,66,violent,0.3787878787878788,0.9109745073788635,violent,0.7899,True,0.0764,0.1337,0.7899,79.0,West Yorkshire,medium
53.660000000000004,-1.76,2,46,violent,0.15217391304347827,1.0373651315664412,violent,0.7899,True,0.0763,0.1338,0.7899,79.0,West Yorkshire,medium
53.660000000000004,-1.76,3,39,violent,0.1794871794871795,1.037952601641004,violent,0.7891,True,0.0766,0.1343,0.7891,78.9,West Yorkshire,medium
53.660000000000004,-1.75,0,4,property,0.5,0.562335165779739,violent,0.7876,False,0.0769,0.1355,0.7876,78.8,West Yorkshire,medium
53.660000000000004,-1.75,2,4,property,0.5,0.5623351657797391,violent,0.5041,False,0.3337,0.1622,0.5041,50.4,West Yorkshire,uncertain
53.660000000000004,-1.74,0,3,violent,0.3333333333333333,0.6365141893815645,violent,0.4986,True,0.3413,0.16,0.4986,49.9,West Yorkshire,uncertain
53.660000000000004,-1.74,2,4,other,0.5,0.5623351657797391,violent,0.5022,False,0.336,0.1618,0.5022,50.2,West Yorkshire,uncertain
53.660000000000004,-1.74,3,3,other,0.3333333333333333,0.6365141893815645,violent,0.4995,False,0.3404,0.16,0.4995,50.0,West Yorkshire,uncertain
53.660000000000004,-1.73,0,11,violent,0.0,0.9347698978582794,violent,0.7887,True,0.0768,0.1345,0.7887,78.9,West Yorkshire,medium
53.660000000000004,-1.73,1,21,violent,0.38095238095238093,0.9165525293817653,violent,0.7887,True,0.0768,0.1345,0.7887,78.9,West Yorkshire,medium
53.660000000000004,-1.73,2,13,violent,0.5384615384615384,0.5402041635719225,violent,0.7834,True,0.0787,0.1379,0.7834,78.3,West Yorkshire,medium
53.660000000000004,-1.73,3,17,violent,0.6470588235294118,0.4659992782183092,violent,0.7886,True,0.0768,0.1345,0.7886,78.9,West Yorkshire,medium
53.660000000000004,-1.72,0,8,violent,0.125,0.9743147528693494,violent,0.7893,True,0.0766,0.1341,0.7893,78.9,West Yorkshire,medium
53.660000000000004,-1.72,1,4,violent,0.0,0.6931472015900639,violent,0.7467,True,0.086,0.1673,0.7467,74.7,West Yorkshire,medium
53.660000000000004,-1.72,2,3,violent,0.3333333333333333,0.6365141893815645,violent,0.7844,True,0.0783,0.1373,0.7844,78.4,West Yorkshire,medium
53.660000000000004,-1.71,1,3,other,0.3333333333333333,0.6365141893815645,violent,0.7887,False,0.0765,0.1348,0.7887,78.9,West Yorkshire,medium
53.660000000000004,-1.7,0,3,property,0.3333333333333333,0.6365141893815645,violent,0.7843,False,0.0784,0.1373,0.7843,78.4,West Yorkshire,medium
53.660000000000004,-1.67,0,3,violent,0.0,1.0986122886681096,violent,0.7875,True,0.0772,0.1353,0.7875,78.7,West Yorkshire,medium
53.660000000000004,-1.67,2,3,violent,0.3333333333333333,0.6365141893815645,violent,0.7876,True,0.0768,0.1356,0.7876,78.8,West Yorkshire,medium
53.660000000000004,-1.67,3,6,other,0.16666666666666666,1.0114042647073518,property,0.4772,False,0.0809,0.4772,0.4418,44.2,West Yorkshire,uncertain
53.660000000000004,-1.6400000000000001,0,26,violent,0.5,0.6929081757318398,violent,0.7845,True,0.0783,0.1372,0.7845,78.5,West Yorkshire,medium
53.660000000000004,-1.6400000000000001,1,22,violent,0.7727272727272727,0.48510450039094044,violent,0.7532,True,0.0997,0.1471,0.7532,75.3,West Yorkshire,medium
53.660000000000004,-1.6400000000000001,2,14,violent,0.35714285714285715,0.8304717124362917,violent,0.6929,True,0.1457,0.1615,0.6929,69.3,West Yorkshire,medium
53.660000000000004,-1.6400000000000001,3,20,violent,0.4,0.8568409950394724,violent,0.7277,True,0.1195,0.1528,0.7277,72.8,West Yorkshire,medium
53.660000000000004,-1.6300000000000001,0,36,violent,0.4722222222222222,0.8629119236253215,violent,0.7899,True,0.0764,0.1337,0.7899,79.0,West Yorkshire,medium
53.660000000000004,-1.6300000000000001,1,44,violent,0.36363636363636365,0.9179396294121864,violent,0.7899,True,0.0764,0.1337,0.7899,79.0,West Yorkshire,medium
53.660000000000004,-1.6300000000000001,2,35,violent,0.34285714285714286,0.9790180944063936,violent,0.79,True,0.0763,0.1337,0.79,79.0,West Yorkshire,medium
53.660000000000004,-1.6300000000000001,3,37,violent,0.5405405405405406,0.8133974703172686,violent,0.79,True,0.0763,0.1337,0.79,79.0,West Yorkshire,medium
53.660000000000004,-1.62,0,24,violent,0.20833333333333334,1.0327438135557083,violent,0.6931,True,0.1431,0.1638,0.6931,69.3,West Yorkshire,medium
53.660000000000004,-1.62,1,34,violent,0.3235294117647059,0.9458647531668585,violent,0.7878,True,0.0768,0.1354,0.7878,78.8,West Yorkshire,medium
53.660000000000004,-1.62,2,27,violent,0.14814814814814814,1.0304089991452012,violent,0.7893,True,0.0766,0.1341,0.7893,78.9,West Yorkshire,medium
53.660000000000004,-1.62,3,23,violent,0.21739130434782608,1.005692986132508,violent,0.7886,True,0.0764,0.135,0.7886,78.9,West Yorkshire,medium
53.660000000000004,-1.61,0,17,violent,0.5294117647058824,0.803742107316203,violent,0.6365,True,0.1579,0.2056,0.6365,63.7,West Yorkshire,medium
53.660000000000004,-1.61,1,24,violent,0.041666666666666664,1.0593845933422399,violent,0.7263,True,0.1179,0.1559,0.7263,72.6,West Yorkshire,medium
53.660000000000004,-1.61,2,9,violent,0.3333333333333333,0.9950269901795212,violent,0.5854,True,0.2223,0.1922,0.5854,58.5,West Yorkshire,medium
53.660000000000004,-1.61,3,10,violent,0.1,0.9433483923290392,violent,0.5111,True,0.3251,0.1638,0.5111,51.1,West Yorkshire,uncertain
53.660000000000004,-1.58,0,6,property,0.3333333333333333,0.6365141893815645,property,0.4755,True,0.0807,0.4755,0.4438,44.4,West Yorkshire,uncertain
53.660000000000004,-1.58,2,5,property,0.0,1.0549201679861442,violent,0.7894,False,0.0766,0.1341,0.7894,78.9,West Yorkshire,medium
53.660000000000004,-1.58,3,5,other,0.4,0.9502705392332347,violent,0.7877,False,0.0767,0.1356,0.7877,78.8,West Yorkshire,medium
53.660000000000004,-1.57,0,9,violent,0.1111111111111111,1.0608569471580214,violent,0.5006,True,0.339,0.1604,0.5006,50.1,West Yorkshire,uncertain
53.660000000000004,-1.57,2,10,other,0.1,0.9433483923290393,violent,0.4737,False,0.0825,0.4438,0.4737,47.4,West Yorkshire,uncertain
53.660000000000004,-1.57,3,7,violent,0.2857142857142857,0.9556998911125343,violent,0.5319,True,0.0834,0.3847,0.5319,53.2,West Yorkshire,uncertain
53.660000000000004,-1.56,0,49,violent,0.08163265306122448,1.0386642407220577,violent,0.7876,True,0.0772,0.1353,0.7876,78.8,West Yorkshire,medium
53.660000000000004,-1.56,1,36,violent,0.2222222222222222,1.0366279688586069,violent,0.7898,True,0.0764,0.1338,0.7898,79.0,West Yorkshire,medium
53.660000000000004,-1.56,2,39,violent,0.41025641025641024,0.9320181767661446,violent,0.7875,True,0.0772,0.1353,0.7875,78.8,West Yorkshire,medium
53.660000000000004,-1.56,3,51,violent,0.17647058823529413,1.0688850014380966,violent,0.7694,True,0.0812,0.1494,0.7694,76.9,West Yorkshire,medium
53.660000000000004,-1.55,0,40,violent,0.25,0.9745701894462542,violent,0.7876,True,0.0772,0.1352,0.7876,78.8,West Yorkshire,medium
53.660000000000004,-1.55,1,37,violent,0.35135135135135137,0.9837277542910012,violent,0.7899,True,0.0764,0.1337,0.7899,79.0,West Yorkshire,medium
53.660000000000004,-1.55,2,39,violent,0.2564102564102564,0.9986080503255144,violent,0.7872,True,0.0773,0.1355,0.7872,78.7,West Yorkshire,medium
53.660000000000004,-1.55,3,40,violent,0.4,0.8568409950394724,violent,0.7897,True,0.0764,0.1338,0.7897,79.0,West Yorkshire,medium
53.660000000000004,-1.54,0,12,violent,0.0,1.0281838593329258,violent,0.7417,True,0.0831,0.1751,0.7417,74.2,West Yorkshire,medium
53.660000000000004,-1.54,1,19,violent,0.10526315789473684,0.8569977547780645,violent,0.787,True,0.077,0.136,0.787,78.7,West Yorkshire,medium
53.660000000000004,-1.54,2,14,violent,0.35714285714285715,0.8304717124362917,property,0.4823,False,0.08,0.4823,0.4377,43.8,West Yorkshire,uncertain
53.660000000000004,-1.54,3,22,violent,0.045454545454545456,1.0965754342577216,violent,0.76,True,0.0818,0.1581,0.76,76.0,West Yorkshire,medium
53.660000000000004,-1.52,0,6,property,0.0,0.6931472015900639,property,0.4785,True,0.0807,0.4785,0.4408,44.1,West Yorkshire,uncertain
53.660000000000004,-1.52,2,3,property,1.0,4.3446531758480495e-08,property,0.4846,True,0.0796,0.4846,0.4359,43.6,West Yorkshire,uncertain
53.660000000000004,-1.51,0,10,other,0.1,1.0888999753452238,property,0.4844,False,0.0795,0.4844,0.4361,43.6,West Yorkshire,uncertain
53.660000000000004,-1.51,1,3,violent,0.3333333333333333,0.6365141893815645,property,0.4787,False,0.0807,0.4787,0.4407,44.1,West Yorkshire,uncertain
53.660000000000004,-1.51,3,8,violent,0.125,0.9743147528693494,property,0.4789,False,0.0806,0.4789,0.4405,44.0,West Yorkshire,uncertain
53.660000000000004,-1.5,0,15,violent,0.4,0.9502705392332347,violent,0.7799,True,0.0802,0.14,0.7799,78.0,West Yorkshire,medium
53.660000000000004,-1.5,1,29,violent,0.2413793103448276,1.0222323070437096,violent,0.7854,True,0.078,0.1366,0.7854,78.5,West Yorkshire,medium
53.660000000000004,-1.5,2,24,violent,0.5416666666666666,0.8028187820379638,violent,0.6576,True,0.1263,0.2161,0.6576,65.8,West Yorkshire,medium
53.660000000000004,-1.5,3,15,violent,0.06666666666666667,1.0851886129676505,violent,0.777,True,0.0833,0.1396,0.777,77.7,West Yorkshire,medium
53.660000000000004,-1.49,0,26,violent,0.11538461538461539,1.0411315166502328,violent,0.7887,True,0.0765,0.1348,0.7887,78.9,West Yorkshire,medium
53.660000000000004,-1.49,1,23,violent,0.391304347826087,0.9381390150046416,violent,0.789,True,0.0767,0.1344,0.789,78.9,West Yorkshire,medium
53.660000000000004,-1.49,2,25,violent,0.08,0.9732531211321691,violent,0.7878,True,0.0767,0.1355,0.7878,78.8,West Yorkshire,medium
53.660000000000004,-1.49,3,34,violent,0.29411764705882354,0.9831276241586121,violent,0.7898,True,0.0764,0.1338,0.7898,79.0,West Yorkshire,medium
53.660000000000004,-1.48,0,19,violent,0.0,1.0198652142779299,violent,0.6936,True,0.0985,0.2078,0.6936,69.4,West Yorkshire,medium
53.660000000000004,-1.48,1,19,violent,0.10526315789473684,0.8569977547780645,violent,0.6754,True,0.0917,0.2329,0.6754,67.5,West Yorkshire,medium
53.660000000000004,-1.48,2,18,violent,0.2222222222222222,1.0366279688586069,violent,0.6395,True,0.1932,0.1672,0.6395,64.0,West Yorkshire,medium
53.660000000000004,-1.48,3,19,violent,0.5263157894736842,0.8425434329028281,violent,0.7892,True,0.0766,0.1342,0.7892,78.9,West Yorkshire,medium
53.660000000000004,-1.44,0,10,violent,0.3,0.8979457248567798,violent,0.7882,True,0.0767,0.1351,0.7882,78.8,West Yorkshire,medium
53.660000000000004,-1.44,1,6,violent,0.5,0.8675632284814613,violent,0.7894,True,0.0765,0.134,0.7894,78.9,West Yorkshire,medium
53.660000000000004,-1.44,2,8,violent,0.125,0.9743147528693494,violent,0.7893,True,0.0766,0.1341,0.7893,78.9,West Yorkshire,medium
53.660000000000004,-1.44,3,9,violent,0.3333333333333333,0.6365141893815645,violent,0.784,True,0.0785,0.1375,0.784,78.4,West Yorkshire,medium
53.660000000000004,-1.43,0,15,violent,0.26666666666666666,0.8532361505557784,violent,0.676,True,0.09,0.2341,0.676,67.6,West Yorkshire,medium
53.660000000000004,-1.43,1,13,violent,0.23076923076923078,0.9839614460010255,violent,0.7897,True,0.0765,0.1339,0.7897,79.0,West Yorkshire,medium
53.660000000000004,-1.43,2,16,violent,0.625,0.7356219397587946,violent,0.6922,True,0.0937,0.2141,0.6922,69.2,West Yorkshire,medium
53.660000000000004,-1.43,3,15,violent,0.4,0.8033149761408755,violent,0.7441,True,0.0885,0.1674,0.7441,74.4,West Yorkshire,medium
53.660000000000004,-1.42,0,4,property,0.25,1.0397207708399179,violent,0.6768,False,0.0858,0.2374,0.6768,67.7,West Yorkshire,medium
53.660000000000004,-1.42,2,3,violent,0.0,1.0986122886681096,violent,0.4752,True,0.0857,0.4391,0.4752,47.5,West Yorkshire,uncertain
53.660000000000004,-1.42,3,4,property,0.25,1.0397207708399179,violent,0.4951,False,0.11,0.3949,0.4951,49.5,West Yorkshire,uncertain
53.660000000000004,-1.41,2,3,violent,0.3333333333333333,0.6365141893815645,violent,0.7812,True,0.0794,0.1393,0.7812,78.1,West Yorkshire,medium
53.660000000000004,-1.41,3,5,property,0.4,0.9502705392332347,violent,0.6516,False,0.1179,0.2305,0.6516,65.2,West Yorkshire,medium
53.660000000000004,-1.33,0,4,violent,0.0,0.6931472015900639,violent,0.7475,True,0.0865,0.166,0.7475,74.7,West Yorkshire,medium
53.660000000000004,-1.33,1,3,violent,0.3333333333333333,0.6365141893815645,violent,0.783,True,0.0788,0.1382,0.783,78.3,West Yorkshire,medium
53.660000000000004,-1.33,3,3,other,1.0,4.34465315364359e-08,violent,0.7841,False,0.0784,0.1375,0.7841,78.4,West Yorkshire,medium
53.660000000000004,-1.27,3,3,violent,0.0,1.0986122886681096,violent,0.5254,True,0.1622,0.3124,0.5254,52.5,West Yorkshire,uncertain
53.660000000000004,-1.26,1,3,violent,0.3333333333333333,0.6365141893815645,violent,0.7884,True,0.0766,0.135,0.7884,78.8,West Yorkshire,medium
53.67,-1.98,1,5,violent,0.6,0.5004024447610512,violent,0.7882,True,0.077,0.1348,0.7882,78.8,West Yorkshire,medium
53.67,-1.98,2,4,violent,0.0,0.6931472015900639,violent,0.7236,True,0.0951,0.1813,0.7236,72.4,West Yorkshire,medium
53.67,-1.98,3,4,violent,0.0,0.6931472015900639,violent,0.783,True,0.0788,0.1382,0.783,78.3,West Yorkshire,medium
53.67,-1.97,2,4,violent,1.0,4.3446531758480495e-08,violent,0.7877,True,0.0769,0.1354,0.7877,78.8,West Yorkshire,medium
53.67,-1.96,0,3,other,0.3333333333333333,0.6365141893815645,property,0.4647,False,0.0832,0.4647,0.452,45.2,West Yorkshire,uncertain
53.67,-1.95,0,4,violent,0.5,0.562335165779739,violent,0.742,True,0.082,0.176,0.742,74.2,West Yorkshire,medium
53.67,-1.95,1,9,violent,0.0,0.9649629230074277,violent,0.6777,True,0.0854,0.2369,0.6777,67.8,West Yorkshire,medium
53.67,-1.95,2,7,property,0.42857142857142855,0.5982696097102534,violent,0.7896,False,0.0765,0.1339,0.7896,79.0,West Yorkshire,medium
53.67,-1.95,3,9,property,0.2222222222222222,0.936888307539016,violent,0.7896,False,0.0765,0.1339,0.7896,79.0,West Yorkshire,medium
53.67,-1.94,0,11,property,0.45454545454545453,0.9075352941050092,violent,0.5072,False,0.3316,0.1612,0.5072,50.7,West Yorkshire,uncertain
53.67,-1.94,1,10,violent,0.4,0.9502705392332347,violent,0.7886,True,0.0766,0.1349,0.7886,78.9,West Yorkshire,medium
53.67,-1.94,2,10,property,0.3,0.8979457248567798,property,0.4749,True,0.0813,0.4749,0.4438,44.4,West Yorkshire,uncertain
53.67,-1.94,3,11,violent,0.09090909090909091,1.0361987848192837,violent,0.7851,True,0.0772,0.1377,0.7851,78.5,West Yorkshire,medium
53.67,-1.9000000000000001,3,3,property,0.3333333333333333,0.6365141893815645,violent,0.4893,False,0.1071,0.4036,0.4893,48.9,West Yorkshire,uncertain
53.67,-1.8900000000000001,3,4,property,0.25,1.0397207708399179,violent,0.7846,False,0.0783,0.1371,0.7846,78.5,West Yorkshire,medium
53.67,-1.8800000000000001,0,3,other,1.0,4.34465315364359e-08,violent,0.6813,False,0.1284,0.1903,0.6813,68.1,West Yorkshire,medium
53.67,-1.8800000000000001,1,7,violent,0.5714285714285714,0.7963116401738131,violent,0.79,True,0.0763,0.1337,0.79,79.0,West Yorkshire,medium
53.67,-1.8800000000000001,2,10,violent,0.1,1.0888999753452238,violent,0.7403,True,0.0883,0.1714,0.7403,74.0,West Yorkshire,medium
53.67,-1.8800000000000001,3,9,property,0.1111111111111111,1.0608569471580214,violent,0.6762,False,0.0934,0.2304,0.6762,67.6,West Yorkshire,medium
53.67,-1.87,0,3,other,0.3333333333333333,0.6365141893815645,violent,0.7376,False,0.0831,0.1793,0.7376,73.8,West Yorkshire,medium
53.67,-1.87,1,6,violent,0.16666666666666666,1.0114042647073518,violent,0.4989,True,0.341,0.1602,0.4989,49.9,West Yorkshire,uncertain
53.67,-1.87,3,6,other,0.3333333333333333,0.6365141893815645,violent,0.6279,False,0.208,0.164,0.6279,62.8,West Yorkshire,medium
53.67,-1.86,2,5,violent,0.6,0.5004024447610512,violent,0.7897,True,0.0765,0.1339,0.7897,79.0,West Yorkshire,medium
53.67,-1.86,3,3,violent,0.0,1.0986122886681096,violent,0.7378,True,0.0831,0.1791,0.7378,73.8,West Yorkshire,medium
53.67,-1.84,1,4,property,0.5,0.562335165779739,violent,0.785,False,0.0781,0.1369,0.785,78.5,West Yorkshire,medium
53.67,-1.83,0,21,violent,0.09523809523809523,0.9989405268004004,violent,0.7899,True,0.0764,0.1337,0.7899,79.0,West Yorkshire,medium
53.67,-1.83,1,31,violent,0.0967741935483871,1.0444966422024358,violent,0.7861,True,0.0784,0.1355,0.7861,78.6,West Yorkshire,medium
53.67,-1.83,2,32,property,0.09375,1.0612039759627614,violent,0.7899,False,0.0764,0.1337,0.7899,79.0,West Yorkshire,medium
53.67,-1.83,3,30,violent,0.3333333333333333,0.9276173343271816,violent,0.79,True,0.0763,0.1337,0.79,79.0,West Yorkshire,medium
53.67,-1.82,0,8,violent,0.0,1.0821955300387673,property,0.4786,False,0.0801,0.4786,0.4413,44.1,West Yorkshire,uncertain
53.67,-1.82,1,3,violent,0.0,1.0986122886681096,violent,0.7801,True,0.0796,0.1403,0.7801,78.0,West Yorkshire,medium
53.67,-1.82,2,7,property,0.42857142857142855,0.5982696097102534,property,0.4739,True,0.0801,0.4739,0.446,44.6,West Yorkshire,uncertain
53.67,-1.82,3,9,property,0.2222222222222222,0.936888307539016,violent,0.5608,False,0.1013,0.3379,0.5608,56.1,West Yorkshire,medium
53.67,-1.79,0,11,property,0.36363636363636365,0.8599672810355049,violent,0.7896,False,0.0765,0.1339,0.7896,79.0,West Yorkshire,medium
53.67,-1.79,1,9,violent,0.3333333333333333,0.9950269901795212,violent,0.7896,True,0.0765,0.1339,0.7896,79.0,West Yorkshire,medium
53.67,-1.79,2,12,violent,0.3333333333333333,0.9596147939120492,property,0.4827,False,0.0797,0.4827,0.4376,43.8,West Yorkshire,uncertain
53.67,-1.79,3,8,property,0.0,0.6931472015900639,violent,0.7819,False,0.0778,0.1403,0.7819,78.2,West Yorkshire,medium
53.67,-1.78,0,27,violent,0.4444444444444444,0.8486855577264172,violent,0.4687,True,0.0856,0.4457,0.4687,46.9,West Yorkshire,uncertain
53.67,-1.78,1,27,property,0.18518518518518517,1.0465616513448106,violent,0.6618,False,0.0923,0.2459,0.6618,66.2,West Yorkshire,medium
53.67,-1.78,2,21,violent,0.14285714285714285,0.9302998331833918,property,0.472,False,0.0809,0.472,0.4472,44.7,West Yorkshire,uncertain
53.67,-1.78,3,22,violent,0.09090909090909091,1.0843629508682477,property,0.4811,False,0.08,0.4811,0.4389,43.9,West Yorkshire,uncertain
53.67,-1.77,0,56,violent,0.21428571428571427,1.0511525654982983,violent,0.7891,True,0.0766,0.1342,0.7891,78.9,West Yorkshire,medium
53.67,-1.77,1,57,violent,0.2982456140350877,1.004116430095793,violent,0.7898,True,0.0764,0.1338,0.7898,79.0,West Yorkshire,medium
53.67,-1.77,2,80,violent,0.3125,0.9840865030829147,violent,0.7897,True,0.0764,0.1338,0.7897,79.0,West Yorkshire,medium
53.67,-1.77,3,55,violent,0.32727272727272727,0.9859733127448058,violent,0.7047,True,0.1284,0.1669,0.7047,70.5,West Yorkshire,medium
53.67,-1.76,0,33,violent,0.3333333333333333,0.9713430234977111,violent,0.772,True,0.0855,0.1425,0.772,77.2,West Yorkshire,medium
53.67,-1.76,1,37,violent,0.16216216216216217,1.0618234249208804,violent,0.7898,True,0.0764,0.1338,0.7898,79.0,West Yorkshire,medium
53.67,-1.76,2,51,violent,0.5490196078431373,0.766606543978585,violent,0.7881,True,0.0766,0.1353,0.7881,78.8,West Yorkshire,medium
53.67,-1.76,3,30,violent,0.2,1.0606018056124555,violent,0.7876,True,0.0772,0.1352,0.7876,78.8,West Yorkshire,medium
53.67,-1.75,0,14,violent,0.0,1.0933747175566466,violent,0.7887,True,0.0768,0.1345,0.7887,78.9,West Yorkshire,medium
53.67,-1.75,1,14,violent,0.07142857142857142,1.060944240790747,violent,0.7875,True,0.0772,0.1353,0.7875,78.7,West Yorkshire,medium
53.67,-1.75,2,24,violent,0.2916666666666667,1.0054668293254954,violent,0.7875,True,0.0769,0.1356,0.7875,78.7,West Yorkshire,medium
53.67,-1.75,3,26,violent,0.2692307692307692,1.003659491091816,violent,0.7881,True,0.077,0.1349,0.7881,78.8,West Yorkshire,medium
53.67,-1.74,3,4,other,0.5,0.5623351657797391,violent,0.6566,False,0.1761,0.1673,0.6566,65.7,West Yorkshire,medium
53.67,-1.71,0,3,violent,0.3333333333333333,0.6365141893815645,property,0.4847,False,0.0794,0.4847,0.4359,43.6,West Yorkshire,uncertain
53.67,-1.71,3,6,violent,0.0,1.0986122886681096,violent,0.6791,True,0.0856,0.2354,0.6791,67.9,West Yorkshire,medium
53.67,-1.7,0,12,violent,0.5,0.8675632284814613,violent,0.7893,True,0.0766,0.1341,0.7893,78.9,West Yorkshire,medium
53.67,-1.7,1,13,violent,0.0,1.0733942812811266,violent,0.7898,True,0.0764,0.1338,0.7898,79.0,West Yorkshire,medium
53.67,-1.7,2,31,violent,0.2903225806451613,0.9389262276259043,violent,0.7486,True,0.1028,0.1486,0.7486,74.9,West Yorkshire,medium
53.67,-1.7,3,21,violent,0.42857142857142855,0.8359373644898984,violent,0.7873,True,0.0782,0.1345,0.7873,78.7,West Yorkshire,medium
53.67,-1.69,0,18,property,0.3888888888888889,0.9338238517147219,violent,0.7858,False,0.0772,0.137,0.7858,78.6,West Yorkshire,medium
53.67,-1.69,1,23,property,0.043478260869565216,1.08501115745815,violent,0.7812,False,0.0777,0.1411,0.7812,78.1,West Yorkshire,medium
53.67,-1.69,2,12,violent,0.0,1.0281838593329258,violent,0.7618,True,0.0807,0.1575,0.7618,76.2,West Yorkshire,medium
53.67,-1.69,3,15,violent,0.0,1.0549201679861442,violent,0.6691,True,0.089,0.2419,0.6691,66.9,West Yorkshire,medium
53.67,-1.68,0,3,violent,0.3333333333333333,0.6365141893815645,violent,0.5359,True,0.3005,0.1636,0.5359,53.6,West Yorkshire,uncertain
53.67,-1.68,1,5,violent,0.4,0.9502705392332347,property,0.485,False,0.0795,0.485,0.4355,43.5,West Yorkshire,uncertain
