lat_bin,lon_bin,time_slot,total_count,dominant_category,dominance_gap,entropy,predicted_category,confidence_calibrated,correct,proba_other,proba_property,proba_violent,risk_score,city,confidence_tier
34.24,-118.27,2,16,property,0.5,0.8314025204956377,property,0.734,True,0.1328,0.734,0.1333,13.3,LA,medium
34.24,-118.27,3,14,property,0.42857142857142855,0.5982696097102536,property,0.7641,True,0.1371,0.7641,0.0988,9.9,LA,medium
34.25,-118.62,2,4,other,0.25,1.0397207708399179,property,0.7638,False,0.1371,0.7638,0.099,9.9,LA,medium
34.25,-118.62,3,5,property,0.4,0.9502705392332347,property,0.7488,True,0.1463,0.7488,0.1049,10.5,LA,medium
34.25,-118.61,0,14,property,0.07142857142857142,1.060944240790747,property,0.7639,True,0.1371,0.7639,0.099,9.9,LA,medium
34.25,-118.61,1,20,other,0.3,0.997271523182384,property,0.7624,False,0.1369,0.7624,0.1007,10.1,LA,medium
34.25,-118.61,2,28,property,0.32142857142857145,0.9002046513038222,property,0.7644,True,0.1371,0.7644,0.0985,9.8,LA,medium
34.25,-118.61,3,20,property,0.15,1.0670938948757507,property,0.7591,True,0.1386,0.7591,0.1023,10.2,LA,medium
34.25,-118.60000000000001,0,14,violent,0.14285714285714285,1.0789922078775833,property,0.7642,False,0.1371,0.7642,0.0986,9.9,LA,medium
34.25,-118.60000000000001,1,29,other,0.27586206896551724,0.9108997985731645,property,0.7643,False,0.1371,0.7643,0.0986,9.9,LA,medium
34.25,-118.60000000000001,2,31,other,0.12903225806451613,1.0131875083727033,property,0.7642,False,0.1371,0.7642,0.0986,9.9,LA,medium
34.25,-118.60000000000001,3,31,violent,0.0967741935483871,1.078963820279368,property,0.7643,False,0.1371,0.7643,0.0985,9.9,LA,medium
34.25,-118.59,0,25,property,0.28,1.0250576137587353,property,0.6786,True,0.1223,0.6786,0.1991,19.9,LA,medium
34.25,-118.59,1,37,other,0.05405405405405406,1.0774012677912759,property,0.7644,False,0.1371,0.7644,0.0985,9.8,LA,medium
34.25,-118.59,2,43,other,0.09302325581395349,1.0786340166813146,property,0.7569,False,0.1392,0.7569,0.1039,10.4,LA,medium
34.25,-118.59,3,44,violent,0.045454545454545456,1.088638277942242,property,0.7641,False,0.1371,0.7641,0.0987,9.9,LA,medium
34.25,-118.58,0,17,other,0.058823529411764705,1.073383620336505,property,0.764,False,0.1371,0.764,0.0988,9.9,LA,medium
34.25,-118.58,1,19,other,0.05263157894736842,0.9551311954514641,property,0.7642,False,0.1371,0.7642,0.0987,9.9,LA,medium
34.25,-118.58,2,30,property,0.1,0.8110053415676062,property,0.7567,True,0.137,0.7567,0.1063,10.6,LA,medium
34.25,-118.58,3,41,property,0.14634146341463414,0.9671595357068556,property,0.7609,True,0.138,0.7609,0.1011,10.1,LA,medium
34.25,-118.57000000000001,0,6,property,0.0,0.6931472015900639,property,0.7625,True,0.1371,0.7625,0.1005,10.0,LA,medium
34.25,-118.57000000000001,1,9,property,0.3333333333333333,0.9950269901795212,property,0.7644,True,0.1371,0.7644,0.0984,9.8,LA,medium
34.25,-118.57000000000001,2,11,property,0.09090909090909091,0.6890092595109152,property,0.7645,True,0.1372,0.7645,0.0984,9.8,LA,medium
34.25,-118.57000000000001,3,11,violent,0.2727272727272727,0.6554817949691768,property,0.7642,False,0.1371,0.7642,0.0987,9.9,LA,medium
34.25,-118.56,0,10,property,0.1,0.9433483923290392,property,0.7645,True,0.1372,0.7645,0.0984,9.8,LA,medium
34.25,-118.56,1,5,other,0.6,0.5004024447610513,property,0.7641,False,0.1371,0.7641,0.0987,9.9,LA,medium
34.25,-118.56,2,10,property,0.3,0.8979457248567798,property,0.7504,True,0.1431,0.7504,0.1066,10.7,LA,medium
34.25,-118.56,3,14,violent,0.0,1.0933747175566466,property,0.7644,False,0.1371,0.7644,0.0985,9.8,LA,medium
34.25,-118.55,1,6,property,0.3333333333333333,0.6365141893815645,property,0.764,True,0.1371,0.764,0.0989,9.9,LA,medium
34.25,-118.55,2,15,property,0.0,1.0549201679861442,property,0.7641,True,0.1371,0.7641,0.0987,9.9,LA,medium
34.25,-118.55,3,7,property,0.2857142857142857,0.9556998911125343,property,0.7487,True,0.1463,0.7487,0.105,10.5,LA,medium
34.25,-118.54,0,11,other,0.18181818181818182,1.0670895187820832,property,0.7641,False,0.1371,0.7641,0.0987,9.9,LA,medium
34.25,-118.54,1,20,property,0.3,0.9972715231823841,property,0.7644,True,0.1371,0.7644,0.0984,9.8,LA,medium
34.25,-118.54,2,37,other,0.2972972972972973,1.007534155872752,property,0.7645,False,0.1372,0.7645,0.0983,9.8,LA,medium
34.25,-118.54,3,30,property,0.1,0.9433483923290392,property,0.7646,True,0.1372,0.7646,0.0983,9.8,LA,medium
34.25,-118.53,0,6,other,0.16666666666666666,1.0114042647073518,property,0.7632,False,0.1372,0.7632,0.0996,10.0,LA,medium
34.25,-118.53,1,10,property,0.2,0.6730116880595106,property,0.7573,True,0.1397,0.7573,0.103,10.3,LA,medium
34.25,-118.53,2,9,other,0.1111111111111111,1.0608569471580214,property,0.7268,False,0.1337,0.7268,0.1395,14.0,LA,medium
34.25,-118.53,3,14,violent,0.0,1.0933747175566468,property,0.7557,False,0.1361,0.7557,0.1082,10.8,LA,medium
34.25,-118.52,0,14,property,0.07142857142857142,1.060944240790747,property,0.7585,True,0.1364,0.7585,0.1051,10.5,LA,medium
34.25,-118.52,1,21,property,0.47619047619047616,0.7270013625470586,property,0.7646,True,0.1372,0.7646,0.0982,9.8,LA,medium
34.25,-118.52,2,40,property,0.125,1.0260665975598569,property,0.7639,True,0.1371,0.7639,0.099,9.9,LA,medium
34.25,-118.52,3,33,property,0.09090909090909091,0.9737518448811457,property,0.7644,True,0.1371,0.7644,0.0985,9.8,LA,medium
34.25,-118.51,0,7,property,0.2857142857142857,0.9556998911125343,property,0.7644,True,0.1371,0.7644,0.0985,9.8,LA,medium
34.25,-118.51,1,15,property,0.5333333333333333,0.7298712099831164,property,0.7618,True,0.1369,0.7618,0.1013,10.1,LA,medium
34.25,-118.51,2,22,property,0.45454545454545453,0.9075352941050092,property,0.764,True,0.1371,0.764,0.0989,9.9,LA,medium
34.25,-118.51,3,15,property,0.06666666666666667,1.0851886129676505,property,0.7644,True,0.1371,0.7644,0.0985,9.8,LA,medium
34.25,-118.5,0,3,violent,0.0,1.0986122886681096,property,0.7641,False,0.1371,0.7641,0.0988,9.9,LA,medium
34.25,-118.5,1,5,violent,0.0,1.0549201679861442,property,0.7636,False,0.1374,0.7636,0.099,9.9,LA,medium
34.25,-118.5,2,16,property,0.4375,0.7774621319109287,property,0.7638,True,0.1374,0.7638,0.0988,9.9,LA,medium
34.25,-118.5,3,14,other,0.07142857142857142,1.060944240790747,property,0.6812,False,0.1229,0.6812,0.1959,19.6,LA,medium
34.25,-118.49000000000001,0,8,violent,0.0,1.0821955300387671,property,0.7645,False,0.1372,0.7645,0.0983,9.8,LA,medium
34.25,-118.49000000000001,1,8,property,0.0,0.6931472015900639,property,0.7646,True,0.1372,0.7646,0.0983,9.8,LA,medium
34.25,-118.49000000000001,2,18,property,0.05555555555555555,1.0263306332944864,property,0.7644,True,0.1371,0.7644,0.0984,9.8,LA,medium
34.25,-118.49000000000001,3,15,property,0.13333333333333333,0.8823109245150756,property,0.7645,True,0.1372,0.7645,0.0983,9.8,LA,medium
34.25,-118.48,0,9,property,0.7777777777777778,0.34883211721746554,property,0.7635,True,0.1374,0.7635,0.0991,9.9,LA,medium
34.25,-118.48,1,6,property,0.3333333333333333,0.6365141893815645,property,0.7546,True,0.141,0.7546,0.1044,10.4,LA,medium
34.25,-118.48,2,26,other,0.07692307692307693,1.0123308391031733,property,0.7637,False,0.1372,0.7637,0.0991,9.9,LA,medium
34.25,-118.48,3,22,property,0.5,0.7088329479943613,property,0.7638,True,0.1371,0.7638,0.099,9.9,LA,medium
34.25,-118.47,0,19,property,0.21052631578947367,0.8392695557891106,property,0.7644,True,0.1372,0.7644,0.0984,9.8,LA,medium
34.25,-118.47,1,18,property,0.0,0.9649629230074277,property,0.7646,True,0.1372,0.7646,0.0983,9.8,LA,medium
34.25,-118.47,2,31,other,0.16129032258064516,1.0676208772568145,property,0.7646,False,0.1372,0.7646,0.0983,9.8,LA,medium
34.25,-118.47,3,31,property,0.12903225806451613,1.0131875083727033,property,0.7646,True,0.1372,0.7646,0.0982,9.8,LA,medium
34.25,-118.46000000000001,0,13,other,0.3076923076923077,1.0100997593541636,property,0.6877,False,0.1241,0.6877,0.1882,18.8,LA,medium
34.25,-118.46000000000001,1,7,property,0.5714285714285714,0.7963116401738131,property,0.7561,True,0.1402,0.7561,0.1037,10.4,LA,medium
34.25,-118.46000000000001,2,18,property,0.16666666666666666,1.072043343575071,property,0.7645,True,0.1372,0.7645,0.0983,9.8,LA,medium
34.25,-118.46000000000001,3,19,property,0.15789473684210525,0.9426749615639383,property,0.7644,True,0.1372,0.7644,0.0984,9.8,LA,medium
34.25,-118.45,0,16,property,0.4375,0.9214934308679616,property,0.7644,True,0.1371,0.7644,0.0984,9.8,LA,medium
34.25,-118.45,1,25,property,0.44,0.9007243623687382,property,0.7616,True,0.138,0.7616,0.1004,10.0,LA,medium
34.25,-118.45,2,29,property,0.06896551724137931,1.075361286166348,property,0.7647,True,0.1372,0.7647,0.0982,9.8,LA,medium
34.25,-118.45,3,50,property,0.4,0.8825632953798344,property,0.7646,True,0.1372,0.7646,0.0983,9.8,LA,medium
34.25,-118.44,0,23,property,0.2608695652173913,1.0217278604945916,property,0.7645,True,0.1372,0.7645,0.0983,9.8,LA,medium
34.25,-118.44,1,28,property,0.07142857142857142,1.060944240790747,property,0.7542,True,0.1416,0.7542,0.1042,10.4,LA,medium
34.25,-118.44,2,38,property,0.15789473684210525,1.0459781656993947,property,0.764,True,0.1371,0.764,0.0989,9.9,LA,medium
34.25,-118.44,3,47,property,0.1276595744680851,1.0798116499506243,property,0.7646,True,0.1372,0.7646,0.0982,9.8,LA,medium
34.25,-118.43,0,15,other,0.26666666666666666,1.0096137581740383,property,0.6775,False,0.1221,0.6775,0.2003,20.0,LA,medium
34.25,-118.43,1,22,other,0.2727272727272727,0.9949236325717752,property,0.7533,False,0.1421,0.7533,0.1046,10.5,LA,medium
34.25,-118.43,2,30,property,0.13333333333333333,1.0760342091133341,property,0.7365,True,0.1331,0.7365,0.1304,13.0,LA,medium
34.25,-118.43,3,26,property,0.15384615384615385,1.0579054247036734,property,0.7575,True,0.1365,0.7575,0.106,10.6,LA,medium
34.25,-118.42,0,27,property,0.07407407407407407,1.0820131534045054,property,0.7583,True,0.137,0.7583,0.1046,10.5,LA,medium
34.25,-118.42,1,40,property,0.15,0.9363569127838213,property,0.7562,True,0.1373,0.7562,0.1066,10.7,LA,medium
34.25,-118.42,2,65,property,0.26153846153846155,1.0008064454076917,property,0.7639,True,0.1371,0.7639,0.099,9.9,LA,medium
34.25,-118.42,3,77,property,0.14285714285714285,1.047182084685353,property,0.7646,True,0.1372,0.7646,0.0983,9.8,LA,medium
34.25,-118.41,0,17,violent,0.0,1.0950778621205006,property,0.7642,False,0.1371,0.7642,0.0986,9.9,LA,medium
34.25,-118.41,1,26,other,0.11538461538461539,1.0411315166502328,property,0.6911,False,0.1249,0.6911,0.184,18.4,LA,medium
34.25,-118.41,2,45,other,0.2,1.0428152330853555,property,0.7547,False,0.1371,0.7547,0.1082,10.8,LA,medium
34.25,-118.41,3,39,violent,0.15384615384615385,1.0579054247036734,property,0.7358,False,0.1361,0.7358,0.128,12.8,LA,medium
34.25,-118.4,0,7,other,0.2857142857142857,0.9556998911125343,property,0.7645,False,0.1372,0.7645,0.0983,9.8,LA,medium
34.25,-118.4,1,9,violent,0.0,1.0986122886681096,property,0.7646,False,0.1372,0.7646,0.0982,9.8,LA,medium
34.25,-118.4,2,21,other,0.047619047619047616,1.0466304865832219,property,0.7646,False,0.1372,0.7646,0.0982,9.8,LA,medium
34.25,-118.4,3,15,violent,0.13333333333333333,1.0437570363314084,property,0.7646,False,0.1372,0.7646,0.0983,9.8,LA,medium
34.25,-118.39,2,6,property,0.3333333333333333,0.6365141893815645,property,0.7543,True,0.1409,0.7543,0.1048,10.5,LA,medium
34.25,-118.38,0,6,property,0.6666666666666666,0.4505612301390093,property,0.7645,True,0.1372,0.7645,0.0983,9.8,LA,medium
34.25,-118.38,1,3,violent,0.3333333333333333,0.6365141893815645,property,0.7545,False,0.1413,0.7545,0.1043,10.4,LA,medium
34.25,-118.38,2,14,other,0.14285714285714285,0.992281974852574,property,0.7636,False,0.1374,0.7636,0.099,9.9,LA,medium
34.25,-118.38,3,6,property,0.16666666666666666,1.0114042647073518,property,0.7521,True,0.1402,0.7521,0.1077,10.8,LA,medium
34.25,-118.37,0,7,property,0.5714285714285714,0.7963116401738131,property,0.7645,True,0.1372,0.7645,0.0984,9.8,LA,medium
34.25,-118.37,1,7,other,0.14285714285714285,0.6829081257408294,property,0.7646,False,0.1372,0.7646,0.0982,9.8,LA,medium
34.25,-118.37,2,8,other,0.25,1.0397207708399179,property,0.7639,False,0.1371,0.7639,0.099,9.9,LA,medium
34.25,-118.37,3,8,violent,0.25,1.0397207708399179,property,0.7644,False,0.1371,0.7644,0.0985,9.8,LA,medium
34.25,-118.36,0,3,violent,0.3333333333333333,0.6365141893815645,property,0.7645,False,0.1372,0.7645,0.0983,9.8,LA,medium
34.25,-118.36,3,3,violent,1.0,4.3446531758480495e-08,property,0.7642,False,0.1371,0.7642,0.0986,9.9,LA,medium
34.25,-118.35000000000001,1,3,property,0.3333333333333333,0.6365141893815645,property,0.7647,True,0.1372,0.7647,0.0981,9.8,LA,medium
34.25,-118.32000000000001,1,4,property,0.0,0.6931472015900639,property,0.7644,True,0.1372,0.7644,0.0984,9.8,LA,medium
34.25,-118.32000000000001,2,3,other,0.3333333333333333,0.6365141893815645,property,0.7638,False,0.1374,0.7638,0.0988,9.9,LA,medium
34.25,-118.32000000000001,3,7,property,0.14285714285714285,0.6829081257408294,property,0.7644,True,0.1371,0.7644,0.0984,9.8,LA,medium
34.25,-118.31,1,4,property,0.0,0.6931472015900639,property,0.7489,True,0.1467,0.7489,0.1045,10.4,LA,medium
34.25,-118.31,2,4,property,0.5,0.5623351657797391,property,0.7639,True,0.1371,0.7639,0.099,9.9,LA,medium
34.25,-118.31,3,3,property,0.3333333333333333,0.6365141893815645,property,0.7488,True,0.1467,0.7488,0.1045,10.4,LA,medium
34.25,-118.3,0,4,other,0.25,1.0397207708399179,property,0.7488,False,0.1465,0.7488,0.1047,10.5,LA,medium
34.25,-118.3,1,7,property,0.42857142857142855,0.5982696097102536,property,0.7627,True,0.1371,0.7627,0.1003,10.0,LA,medium
34.25,-118.3,2,11,other,0.18181818181818182,0.9164648855394713,property,0.7644,False,0.1372,0.7644,0.0984,9.8,LA,medium
34.25,-118.3,3,10,violent,0.2,1.0296530140645737,property,0.7013,False,0.1268,0.7013,0.1719,17.2,LA,medium
34.25,-118.29,0,32,property,0.15625,1.0511116843665764,property,0.7644,True,0.1371,0.7644,0.0985,9.8,LA,medium
34.25,-118.29,1,37,property,0.5405405405405406,0.8133974703172686,property,0.7604,True,0.1368,0.7604,0.1028,10.3,LA,medium
34.25,-118.29,2,43,property,0.18604651162790697,1.0037324963474283,property,0.7643,True,0.1371,0.7643,0.0985,9.9,LA,medium
34.25,-118.29,3,55,property,0.16363636363636364,1.0247852224290472,property,0.7619,True,0.1369,0.7619,0.1012,10.1,LA,medium
34.25,-118.28,0,15,other,0.06666666666666667,0.990835386443849,property,0.7512,False,0.1429,0.7512,0.1059,10.6,LA,medium
34.25,-118.28,1,19,property,0.5263157894736842,0.708018976056273,property,0.7608,True,0.1369,0.7608,0.1023,10.2,LA,medium
34.25,-118.28,2,30,other,0.1,1.0681452609845679,property,0.7624,False,0.1379,0.7624,0.0997,10.0,LA,medium
34.25,-118.28,3,24,violent,0.125,1.0835291213181606,property,0.7603,False,0.1367,0.7603,0.1029,10.3,LA,medium
34.25,-118.27,0,7,property,0.42857142857142855,0.5982696097102536,property,0.7645,True,0.1372,0.7645,0.0984,9.8,LA,medium
34.25,-118.27,1,8,property,0.375,0.9002560512685369,property,0.7641,True,0.1371,0.7641,0.0988,9.9,LA,medium
34.25,-118.27,2,9,property,0.4444444444444444,0.8486855577264172,property,0.7644,True,0.1371,0.7644,0.0985,9.8,LA,medium
34.25,-118.27,3,14,property,0.0,1.0042424730540764,property,0.7638,True,0.1371,0.7638,0.099,9.9,LA,medium
34.26,-118.61,0,5,other,0.2,0.6730116880595106,property,0.7645,False,0.1372,0.7645,0.0983,9.8,LA,medium
34.26,-118.61,1,8,other,0.75,0.3767701826029325,property,0.7516,False,0.1421,0.7516,0.1063,10.6,LA,medium
34.26,-118.61,2,14,property,0.0,1.0042424730540764,property,0.7225,True,0.1312,0.7225,0.1463,14.6,LA,medium
34.26,-118.61,3,5,property,0.2,0.6730116880595105,property,0.6811,True,0.1228,0.6811,0.1961,19.6,LA,medium
34.26,-118.60000000000001,0,25,property,0.2,0.9978737678714718,property,0.7623,True,0.1369,0.7623,0.1008,10.1,LA,medium
34.26,-118.60000000000001,1,31,other,0.12903225806451613,1.0825554612899229,property,0.7593,False,0.1369,0.7593,0.1037,10.4,LA,medium
34.26,-118.60000000000001,2,43,property,0.09302325581395349,1.0786340166813146,property,0.7645,True,0.1371,0.7645,0.0984,9.8,LA,medium
34.26,-118.60000000000001,3,36,other,0.08333333333333333,1.0918384213400607,property,0.764,False,0.1371,0.764,0.0989,9.9,LA,medium
34.26,-118.59,0,11,violent,0.18181818181818182,1.0670895187820832,property,0.7644,False,0.1372,0.7644,0.0984,9.8,LA,medium
34.26,-118.59,1,15,property,0.0,1.0549201679861442,property,0.7515,True,0.1414,0.7515,0.1071,10.7,LA,medium
34.26,-118.59,2,17,other,0.058823529411764705,0.9718487712358765,property,0.7488,False,0.1464,0.7488,0.1047,10.5,LA,medium
34.26,-118.59,3,30,property,0.23333333333333334,0.9950763711943895,property,0.7636,True,0.1374,0.7636,0.099,9.9,LA,medium
34.26,-118.58,0,5,property,0.0,1.0549201679861442,property,0.7541,True,0.1405,0.7541,0.1054,10.5,LA,medium
34.26,-118.58,1,18,property,0.16666666666666666,1.072043343575071,property,0.7645,True,0.1372,0.7645,0.0984,9.8,LA,medium
34.26,-118.58,2,28,property,0.03571428571428571,1.037814604446326,property,0.7646,True,0.1372,0.7646,0.0983,9.8,LA,medium
34.26,-118.58,3,18,property,0.1111111111111111,1.0608569471580214,property,0.7424,True,0.137,0.7424,0.1207,12.1,LA,medium
34.26,-118.57000000000001,2,12,other,0.08333333333333333,1.0775563270668007,property,0.7645,False,0.1372,0.7645,0.0984,9.8,LA,medium
34.26,-118.57000000000001,3,6,other,0.6666666666666666,0.4505612301390093,property,0.7488,False,0.1463,0.7488,0.1049,10.5,LA,medium
34.26,-118.56,0,4,property,0.25,1.0397207708399179,property,0.7641,True,0.1371,0.7641,0.0988,9.9,LA,medium
34.26,-118.56,1,5,other,0.4,0.9502705392332347,property,0.7488,False,0.1467,0.7488,0.1045,10.5,LA,medium
34.26,-118.56,2,11,other,0.2727272727272727,0.9949236325717752,property,0.7488,False,0.1467,0.7488,0.1045,10.5,LA,medium
34.26,-118.56,3,11,property,0.45454545454545453,0.9075352941050092,property,0.7488,True,0.1464,0.7488,0.1048,10.5,LA,medium
34.26,-118.55,1,10,other,0.2,1.0296530140645737,property,0.7035,False,0.1293,0.7035,0.1673,16.7,LA,medium
34.26,-118.55,2,14,other,0.14285714285714285,1.0789922078775833,property,0.7644,False,0.1371,0.7644,0.0985,9.8,LA,medium
34.26,-118.55,3,10,property,0.0,0.6931472015900639,property,0.7645,True,0.1372,0.7645,0.0983,9.8,LA,medium
34.26,-118.54,0,8,violent,0.0,1.0821955300387673,property,0.7642,False,0.1371,0.7642,0.0987,9.9,LA,medium
34.26,-118.54,1,7,property,0.2857142857142857,0.9556998911125343,property,0.7642,True,0.1371,0.7642,0.0986,9.9,LA,medium
34.26,-118.54,2,22,property,0.09090909090909091,1.0361987848192837,property,0.7635,True,0.1374,0.7635,0.0991,9.9,LA,medium
34.26,-118.54,3,13,property,0.38461538461538464,0.9251290835720823,property,0.7637,True,0.1373,0.7637,0.0989,9.9,LA,medium
34.26,-118.53,0,8,property,0.5,0.562335165779739,property,0.7642,True,0.1371,0.7642,0.0987,9.9,LA,medium
34.26,-118.53,1,31,other,0.1935483870967742,0.9231061813966921,property,0.7644,False,0.1372,0.7644,0.0984,9.8,LA,medium
34.26,-118.53,2,53,property,0.20754716981132076,0.9872374707728753,property,0.7645,True,0.1372,0.7645,0.0984,9.8,LA,medium
34.26,-118.53,3,38,property,0.3157894736842105,0.9969144565248977,property,0.7646,True,0.1372,0.7646,0.0983,9.8,LA,medium
34.26,-118.52,0,19,violent,0.10526315789473684,1.0132690262497301,property,0.7645,False,0.1372,0.7645,0.0983,9.8,LA,medium
34.26,-118.52,1,27,property,0.14814814814814814,0.8144442357333948,property,0.7646,True,0.1372,0.7646,0.0983,9.8,LA,medium
34.26,-118.52,2,41,other,0.1951219512195122,1.0086773378609164,property,0.7642,False,0.1371,0.7642,0.0986,9.9,LA,medium
34.26,-118.52,3,33,property,0.12121212121212122,1.0535084081118615,property,0.7642,True,0.1371,0.7642,0.0987,9.9,LA,medium
34.26,-118.51,0,8,violent,0.0,1.0821955300387673,property,0.7644,False,0.1372,0.7644,0.0984,9.8,LA,medium
34.26,-118.51,1,13,property,0.3076923076923077,0.8587409130062869,property,0.7492,True,0.1463,0.7492,0.1045,10.5,LA,medium
34.26,-118.51,2,11,other,0.2727272727272727,0.6554817949691769,property,0.7504,False,0.1388,0.7504,0.1108,11.1,LA,medium
34.26,-118.51,3,18,property,0.2222222222222222,0.936888307539016,property,0.7645,True,0.1372,0.7645,0.0983,9.8,LA,medium
34.26,-118.5,0,38,violent,0.0,1.087074155537762,property,0.7642,False,0.1371,0.7642,0.0987,9.9,LA,medium
34.26,-118.5,1,29,property,0.0,1.0785004146433244,property,0.7644,True,0.1372,0.7644,0.0984,9.8,LA,medium
34.26,-118.5,2,65,property,0.15384615384615385,1.0579054247036734,property,0.762,True,0.1369,0.762,0.1011,10.1,LA,medium
34.26,-118.5,3,64,property,0.0625,1.0896087324842365,property,0.7643,True,0.1371,0.7643,0.0986,9.9,LA,medium
34.26,-118.49000000000001,0,15,property,0.06666666666666667,1.0851886129676505,property,0.7646,True,0.1372,0.7646,0.0983,9.8,LA,medium
34.26,-118.49000000000001,1,9,property,0.5555555555555556,0.5297062202512142,property,0.755,True,0.141,0.755,0.1039,10.4,LA,medium
34.26,-118.49000000000001,2,16,property,0.375,0.9002560512685369,property,0.7522,True,0.1414,0.7522,0.1064,10.6,LA,medium
34.26,-118.49000000000001,3,29,property,0.0,1.0785004146433244,property,0.7645,True,0.1372,0.7645,0.0983,9.8,LA,medium
34.26,-118.48,0,16,property,0.5,0.8314025204956377,property,0.7643,True,0.1371,0.7643,0.0985,9.9,LA,medium
34.26,-118.48,1,12,property,0.08333333333333333,1.0775563270668007,property,0.7555,True,0.1403,0.7555,0.1042,10.4,LA,medium
34.26,-118.48,2,36,property,0.1111111111111111,1.0608569471580214,property,0.7643,True,0.1371,0.7643,0.0986,9.9,LA,medium
34.26,-118.48,3,33,property,0.42424242424242425,0.8318317077293298,property,0.7645,True,0.1372,0.7645,0.0983,9.8,LA,medium
34.26,-118.47,0,19,other,0.05263157894736842,0.9551311954514641,property,0.7495,False,0.1452,0.7495,0.1053,10.5,LA,medium
34.26,-118.47,1,34,property,0.2647058823529412,1.013916881041334,property,0.7645,True,0.1372,0.7645,0.0983,9.8,LA,medium
34.26,-118.47,2,66,property,0.36363636363636365,0.9329509745971164,property,0.7646,True,0.1372,0.7646,0.0983,9.8,LA,medium
34.26,-118.47,3,56,property,0.2857142857142857,0.9878479892081289,property,0.7645,True,0.1371,0.7645,0.0984,9.8,LA,medium
34.26,-118.46000000000001,0,12,property,0.0,1.0281838593329258,property,0.7488,True,0.1467,0.7488,0.1045,10.4,LA,medium
34.26,-118.46000000000001,1,11,property,0.2727272727272727,0.9949236325717751,property,0.7502,True,0.1451,0.7502,0.1048,10.5,LA,medium
34.26,-118.46000000000001,2,26,other,0.11538461538461539,0.9632492517543758,property,0.7491,False,0.1462,0.7491,0.1047,10.5,LA,medium
34.26,-118.46000000000001,3,24,property,0.2916666666666667,1.0054668293254951,property,0.7588,True,0.1373,0.7588,0.1039,10.4,LA,medium
34.26,-118.45,0,11,property,0.18181818181818182,0.9164648855394713,property,0.7644,True,0.1372,0.7644,0.0984,9.8,LA,medium
34.26,-118.45,1,7,property,0.42857142857142855,0.5982696097102536,property,0.7647,True,0.1372,0.7647,0.0981,9.8,LA,medium
34.26,-118.45,2,12,property,0.25,0.887694275799104,property,0.7574,True,0.1396,0.7574,0.1031,10.3,LA,medium
34.26,-118.45,3,18,property,0.2222222222222222,0.936888307539016,property,0.7646,True,0.1372,0.7646,0.0982,9.8,LA,medium
34.26,-118.44,0,25,other,0.24,1.0183597347658937,property,0.7209,False,0.1311,0.7209,0.148,14.8,LA,medium
34.26,-118.44,1,22,other,0.18181818181818182,1.0670895187820832,property,0.7497,False,0.1389,0.7497,0.1114,11.1,LA,medium
34.26,-118.44,2,34,violent,0.11764705882352941,1.066562484888105,property,0.7555,False,0.1375,0.7555,0.107,10.7,LA,medium
34.26,-118.44,3,40,other,0.075,1.0321590615626535,property,0.7537,False,0.1372,0.7537,0.1091,10.9,LA,medium
34.26,-118.43,0,28,violent,0.25,0.9999375490272633,property,0.749,False,0.1463,0.749,0.1048,10.5,LA,medium
34.26,-118.43,1,23,violent,0.0,1.0660493483542606,property,0.749,False,0.1463,0.749,0.1048,10.5,LA,medium
34.26,-118.43,2,40,property,0.0,1.0960673284468552,property,0.6801,True,0.1226,0.6801,0.1973,19.7,LA,medium
34.26,-118.43,3,53,violent,0.18867924528301888,1.037296110812931,property,0.6773,False,0.122,0.6773,0.2006,20.1,LA,medium
34.26,-118.42,0,21,other,0.23809523809523808,1.012494711026758,property,0.6799,False,0.1226,0.6799,0.1976,19.8,LA,medium
34.26,-118.42,1,33,property,0.12121212121212122,1.0535084081118615,property,0.7515,True,0.1388,0.7515,0.1097,11.0,LA,medium
34.26,-118.42,2,38,property,0.0,1.097913446793334,property,0.7481,True,0.1378,0.7481,0.1141,11.4,LA,medium
34.26,-118.42,3,55,violent,0.14545454545454545,1.0416231919329877,property,0.7571,False,0.1365,0.7571,0.1064,10.6,LA,medium
34.26,-118.41,0,7,property,0.2857142857142857,0.9556998911125343,property,0.7471,True,0.1426,0.7471,0.1103,11.0,LA,medium
34.26,-118.41,1,19,property,0.3157894736842105,0.9591824302739718,property,0.7384,True,0.1333,0.7384,0.1283,12.8,LA,medium
34.26,-118.41,2,21,property,0.19047619047619047,0.9829007277151564,property,0.7491,True,0.1458,0.7491,0.105,10.5,LA,medium
34.26,-118.41,3,30,other,0.23333333333333334,1.0386088352168543,property,0.7364,False,0.1363,0.7364,0.1273,12.7,LA,medium
34.26,-118.4,0,26,property,0.34615384615384615,0.9727696382494828,property,0.6812,True,0.1228,0.6812,0.196,19.6,LA,medium
34.26,-118.4,1,24,property,0.5,0.8675632284814613,property,0.7647,True,0.1372,0.7647,0.0981,9.8,LA,medium
34.26,-118.4,2,30,violent,0.26666666666666666,0.951703198680115,property,0.7647,False,0.1372,0.7647,0.0982,9.8,LA,medium
34.26,-118.4,3,26,property,0.2692307692307692,1.003659491091816,property,0.761,True,0.1368,0.761,0.1022,10.2,LA,medium
34.26,-118.39,3,4,property,0.5,0.5623351657797391,property,0.7645,True,0.1372,0.7645,0.0984,9.8,LA,medium
