lat_bin,lon_bin,time_slot,total_count,dominant_category,dominance_gap,entropy,predicted_category,confidence_calibrated,correct,proba_other,proba_property,proba_violent,risk_score,city,confidence_tier
51.31,-0.11,1,5,property,0.2,0.6730116880595105,property,0.4907,True,0.3283,0.4907,0.181,18.1,London,uncertain
51.31,-0.11,2,7,violent,0.14285714285714285,1.0789922078775833,property,0.6427,False,0.197,0.6427,0.1603,16.0,London,medium
51.31,-0.1,3,3,property,1.0,4.3446531758480495e-08,violent,0.5595,False,0.212,0.2285,0.5595,55.9,London,medium
51.31,-0.08,0,3,property,1.0,4.3446531758480495e-08,property,0.6433,True,0.1971,0.6433,0.1596,16.0,London,medium
51.31,-0.08,1,4,property,0.0,0.6931472015900639,property,0.6475,True,0.1948,0.6475,0.1577,15.8,London,medium
51.31,-0.08,2,5,violent,0.0,1.0549201679861442,violent,0.4348,True,0.2262,0.339,0.4348,43.5,London,uncertain
51.31,-0.08,3,8,property,0.5,0.562335165779739,property,0.6467,True,0.1952,0.6467,0.1581,15.8,London,medium
51.31,0.02,0,7,other,0.14285714285714285,0.6829081257408294,other,0.613,True,0.613,0.2217,0.1653,16.5,London,medium
51.31,0.02,1,5,other,0.2,0.6730116880595106,other,0.6153,True,0.6153,0.22,0.1647,16.5,London,medium
51.31,0.02,2,12,property,0.08333333333333333,1.077556327066801,other,0.6127,False,0.6127,0.222,0.1653,16.5,London,medium
51.31,0.02,3,9,other,0.2222222222222222,0.9368883075390159,violent,0.3944,False,0.3463,0.2593,0.3944,39.4,London,uncertain
51.31,0.03,0,38,violent,0.13157894736842105,1.0649933217675003,property,0.6496,False,0.1936,0.6496,0.1568,15.7,London,medium
51.31,0.03,1,39,violent,0.07692307692307693,1.0928305535284886,property,0.6434,False,0.197,0.6434,0.1596,16.0,London,medium
51.31,0.03,2,43,violent,0.23255813953488372,1.04751018095505,property,0.643,False,0.1969,0.643,0.16,16.0,London,medium
51.31,0.03,3,42,violent,0.023809523809523808,1.0969101592798742,property,0.6471,False,0.195,0.6471,0.1579,15.8,London,medium
51.31,0.04,0,19,property,0.10526315789473684,1.0132690262497301,property,0.6485,True,0.1942,0.6485,0.1573,15.7,London,medium
51.31,0.04,1,20,property,0.4,0.8568409950394724,property,0.647,True,0.195,0.647,0.1579,15.8,London,medium
51.31,0.04,2,26,property,0.5384615384615384,0.8305178252872478,property,0.6495,True,0.1936,0.6495,0.1568,15.7,London,medium
51.31,0.04,3,24,property,0.25,0.9901000747284985,property,0.6478,True,0.1946,0.6478,0.1576,15.8,London,medium
51.31,0.06,2,3,other,0.3333333333333333,0.6365141893815645,other,0.6168,True,0.6168,0.2188,0.1644,16.4,London,medium
51.32,-0.16,0,11,other,0.09090909090909091,1.0361987848192837,property,0.643,False,0.1973,0.643,0.1598,16.0,London,medium
51.32,-0.16,1,22,other,0.18181818181818182,1.0670895187820832,violent,0.4218,False,0.2335,0.3447,0.4218,42.2,London,uncertain
51.32,-0.16,2,20,other,0.05,1.080527626604172,property,0.6485,False,0.1939,0.6485,0.1576,15.8,London,medium
51.32,-0.16,3,17,violent,0.11764705882352941,1.0283941667143721,property,0.6494,False,0.1937,0.6494,0.1569,15.7,London,medium
51.32,-0.15,0,16,property,0.125,1.0717300941124526,property,0.644,True,0.1967,0.644,0.1593,15.9,London,medium
51.32,-0.15,1,16,violent,0.125,1.0717300941124526,property,0.6396,False,0.1991,0.6396,0.1613,16.1,London,medium
51.32,-0.15,2,23,property,0.2608695652173913,1.0217278604945916,property,0.5228,True,0.2298,0.5228,0.2474,24.7,London,uncertain
51.32,-0.15,3,15,violent,0.0,1.0986122886681096,property,0.6451,False,0.1961,0.6451,0.1588,15.9,London,medium
51.32,-0.14,0,82,property,0.06097560975609756,1.0820674545143576,property,0.6462,True,0.1955,0.6462,0.1583,15.8,London,medium
51.32,-0.14,1,63,property,0.15873015873015872,1.0603303979740206,property,0.6456,True,0.1955,0.6456,0.1589,15.9,London,medium
51.32,-0.14,2,46,property,0.2391304347826087,1.0392480320410835,property,0.6491,True,0.1939,0.6491,0.157,15.7,London,medium
