lat_bin,lon_bin,time_slot,total_count,dominant_category,dominance_gap,entropy,predicted_category,confidence_calibrated,correct,proba_other,proba_property,proba_violent,risk_score,city,confidence_tier
41.76,-87.73,0,36,property,0.4722222222222222,0.6811430722176515,property,0.784,True,0.0035,0.784,0.2125,21.3,Chicago,medium
41.76,-87.73,1,44,property,0.5681818181818182,0.7088232991946961,property,0.7842,True,0.0034,0.7842,0.2123,21.2,Chicago,medium
41.76,-87.73,2,39,property,0.38461538461538464,0.8675892359725942,property,0.7845,True,0.0035,0.7845,0.212,21.2,Chicago,medium
41.76,-87.73,3,45,property,0.5111111111111111,0.7000648271157821,property,0.7837,True,0.0034,0.7837,0.2129,21.3,Chicago,medium
41.76,-87.72,0,94,property,0.3404255319148936,0.9594531683339098,property,0.7841,True,0.0034,0.7841,0.2125,21.2,Chicago,medium
41.76,-87.72,1,85,property,0.4588235294117647,0.8181151676751002,property,0.7848,True,0.0034,0.7848,0.2118,21.2,Chicago,medium
41.76,-87.72,2,150,property,0.20666666666666667,0.9759933169394349,property,0.7846,True,0.0034,0.7846,0.212,21.2,Chicago,medium
41.76,-87.72,3,125,property,0.088,0.9122496408315712,property,0.7841,True,0.0034,0.7841,0.2124,21.2,Chicago,medium
41.76,-87.71000000000001,0,125,property,0.376,0.9032072462889875,property,0.7843,True,0.0034,0.7843,0.2123,21.2,Chicago,medium
41.76,-87.71000000000001,1,113,property,0.2920353982300885,1.0075796423598768,property,0.7842,True,0.0034,0.7842,0.2124,21.2,Chicago,medium
41.76,-87.71000000000001,2,144,property,0.05555555555555555,0.9632256798458771,property,0.781,True,0.0035,0.781,0.2156,21.6,Chicago,medium
41.76,-87.71000000000001,3,191,property,0.005235602094240838,0.9558657330175284,property,0.7819,True,0.0034,0.7819,0.2147,21.5,Chicago,medium
41.76,-87.7,0,148,property,0.23648648648648649,0.9194517418263299,property,0.7839,True,0.0034,0.7839,0.2127,21.3,Chicago,medium
41.76,-87.7,1,143,property,0.16083916083916083,1.0528984884334074,property,0.7839,True,0.0034,0.7839,0.2127,21.3,Chicago,medium
41.76,-87.7,2,183,property,0.13114754098360656,1.0202634186985755,property,0.7795,True,0.0035,0.7795,0.217,21.7,Chicago,medium
41.76,-87.7,3,183,property,0.13114754098360656,0.9601961371438495,property,0.7578,True,0.0039,0.7578,0.2383,23.8,Chicago,medium
41.76,-87.69,0,266,property,0.16917293233082706,0.945886722338685,property,0.7789,True,0.0035,0.7789,0.2176,21.8,Chicago,medium
41.76,-87.69,1,277,property,0.010830324909747292,0.9709159934009792,property,0.7838,True,0.0034,0.7838,0.2128,21.3,Chicago,medium
41.76,-87.69,2,420,property,0.04047619047619048,0.9584634148623166,property,0.7459,True,0.004,0.7459,0.25,25.0,Chicago,medium
41.76,-87.69,3,365,property,0.08767123287671233,0.9466819770204006,property,0.746,True,0.004,0.746,0.2499,25.0,Chicago,medium
41.76,-87.68,0,245,property,0.1510204081632653,0.8923812712566318,property,0.7717,True,0.0036,0.7717,0.2246,22.5,Chicago,medium
41.76,-87.68,1,343,property,0.21574344023323616,0.8783341314564831,property,0.7834,True,0.0034,0.7834,0.2132,21.3,Chicago,medium
41.76,-87.68,2,465,property,0.0989247311827957,0.9450720532914163,property,0.7001,True,0.0047,0.7001,0.2952,29.5,Chicago,medium
41.76,-87.68,3,398,property,0.02763819095477387,0.9376319311258783,property,0.7595,True,0.0038,0.7595,0.2367,23.7,Chicago,medium
41.76,-87.67,0,359,violent,0.0,0.961499198867441,property,0.6852,False,0.0049,0.6852,0.3099,31.0,Chicago,medium
41.76,-87.67,1,364,property,0.054945054945054944,0.9832572010258308,property,0.7831,True,0.0034,0.7831,0.2134,21.3,Chicago,medium
41.76,-87.67,2,482,property,0.02074688796680498,0.9770806067147011,property,0.5857,True,0.0064,0.5857,0.4079,40.8,Chicago,medium
41.76,-87.67,3,520,property,0.0038461538461538464,0.9546108313163252,violent,0.5574,False,0.0084,0.4341,0.5574,55.7,Chicago,medium
41.76,-87.66,0,546,property,0.11355311355311355,0.9400820457525771,property,0.6018,True,0.0061,0.6018,0.3921,39.2,Chicago,medium
41.76,-87.66,1,532,property,0.12218045112781954,0.9509951868613733,property,0.7833,True,0.0034,0.7833,0.2133,21.3,Chicago,medium
41.76,-87.66,2,823,violent,0.010935601458080195,0.9554997901974605,property,0.7352,False,0.0042,0.7352,0.2606,26.1,Chicago,medium
41.76,-87.66,3,654,property,0.04128440366972477,0.9375994157291289,violent,0.5255,False,0.008,0.4665,0.5255,52.5,Chicago,uncertain
41.76,-87.65,0,704,property,0.009943181818181818,0.9584551403525576,violent,0.5508,False,0.0084,0.4409,0.5508,55.1,Chicago,medium
41.76,-87.65,1,680,property,0.0029411764705882353,0.9887077760837836,property,0.7719,True,0.0036,0.7719,0.2245,22.4,Chicago,medium
41.76,-87.65,2,908,violent,0.08259911894273128,0.9730693454507662,violent,0.5181,True,0.0079,0.474,0.5181,51.8,Chicago,uncertain
41.76,-87.65,3,863,violent,0.11471610660486674,0.9410638375206728,violent,0.5641,True,0.0085,0.4274,0.5641,56.4,Chicago,medium
41.76,-87.64,0,705,violent,0.00851063829787234,0.9499390971397408,violent,0.5687,True,0.0086,0.4227,0.5687,56.9,Chicago,medium
41.76,-87.64,1,632,violent,0.0189873417721519,0.9770182240012009,property,0.7541,False,0.0039,0.7541,0.242,24.2,Chicago,medium
41.76,-87.64,2,839,violent,0.03933253873659118,0.9840598734501891,violent,0.5617,True,0.0085,0.4298,0.5617,56.2,Chicago,medium
41.76,-87.64,3,894,violent,0.10961968680089486,0.9592116653734306,violent,0.5674,True,0.0086,0.424,0.5674,56.7,Chicago,medium
41.76,-87.63,0,695,property,0.008633093525179856,0.9388981666239704,property,0.5095,True,0.0074,0.5095,0.483,48.3,Chicago,uncertain
41.76,-87.63,1,723,property,0.04979253112033195,0.968606673932501,property,0.7648,True,0.0037,0.7648,0.2315,23.1,Chicago,medium
41.76,-87.63,2,1059,violent,0.06704438149197356,0.9680091059503156,violent,0.5585,True,0.0084,0.433,0.5585,55.9,Chicago,medium
41.76,-87.63,3,987,violent,0.022289766970618033,0.9232412789865687,violent,0.5622,True,0.0085,0.4293,0.5622,56.2,Chicago,medium
41.76,-87.62,0,536,property,0.10074626865671642,0.8800602001408102,property,0.7536,True,0.0039,0.7536,0.2425,24.2,Chicago,medium
41.76,-87.62,1,594,property,0.18518518518518517,0.9103585184340918,property,0.7835,True,0.0034,0.7835,0.2131,21.3,Chicago,medium
41.76,-87.62,2,748,property,0.19518716577540107,0.9049946031834966,property,0.7831,True,0.0034,0.7831,0.2135,21.3,Chicago,medium
41.76,-87.62,3,780,property,0.16282051282051282,0.920295739155194,property,0.7809,True,0.0035,0.7809,0.2157,21.6,Chicago,medium
41.76,-87.61,0,774,property,0.04521963824289406,0.922202837592863,property,0.6525,True,0.0054,0.6525,0.3421,34.2,Chicago,medium
41.76,-87.61,1,693,property,0.10533910533910534,0.9793709887829959,property,0.7808,True,0.0035,0.7808,0.2157,21.6,Chicago,medium
41.76,-87.61,2,894,property,0.09172259507829977,0.9731446184178971,property,0.6974,True,0.0048,0.6974,0.2978,29.8,Chicago,medium
41.76,-87.61,3,887,property,0.12852311161217586,0.9563268506209907,property,0.6784,True,0.005,0.6784,0.3166,31.7,Chicago,medium
41.76,-87.60000000000001,0,275,property,0.11636363636363636,0.9026634407028341,violent,0.56,False,0.0085,0.4315,0.56,56.0,Chicago,medium
41.76,-87.60000000000001,1,314,violent,0.0031847133757961785,0.9370815101880192,property,0.7366,False,0.0042,0.7366,0.2592,25.9,Chicago,medium
41.76,-87.60000000000001,2,491,violent,0.02240325865580448,0.9895538085629385,violent,0.5524,True,0.0084,0.4392,0.5524,55.2,Chicago,medium
41.76,-87.60000000000001,3,403,property,0.03970223325062035,0.9272703666410298,violent,0.5556,False,0.0084,0.436,0.5556,55.6,Chicago,medium
41.76,-87.59,0,575,violent,0.019130434782608695,0.897244409083509,property,0.6139,False,0.006,0.6139,0.3801,38.0,Chicago,medium
41.76,-87.59,1,612,property,0.1111111111111111,0.9534410073576779,property,0.7833,True,0.0034,0.7833,0.2133,21.3,Chicago,medium
41.76,-87.59,2,1014,property,0.008875739644970414,0.8982608141161537,property,0.7807,True,0.0035,0.7807,0.2158,21.6,Chicago,medium
41.76,-87.59,3,809,violent,0.012360939431396786,0.8796120962338665,property,0.6762,False,0.0051,0.6762,0.3188,31.9,Chicago,medium
41.76,-87.58,0,691,property,0.13024602026049203,0.9435226162133212,property,0.6682,True,0.0052,0.6682,0.3266,32.7,Chicago,medium
41.76,-87.58,1,777,property,0.05019305019305019,0.9984755356844475,property,0.766,True,0.0037,0.766,0.2303,23.0,Chicago,medium
41.76,-87.58,2,981,property,0.1111111111111111,0.9900317613234745,violent,0.5493,False,0.0083,0.4424,0.5493,54.9,Chicago,uncertain
41.76,-87.58,3,949,property,0.0958904109589041,0.9003096022858811,property,0.7085,True,0.0046,0.7085,0.2869,28.7,Chicago,medium
41.76,-87.57000000000001,0,568,property,0.14788732394366197,0.9547384074830179,property,0.7597,True,0.0038,0.7597,0.2365,23.6,Chicago,medium
41.76,-87.57000000000001,1,619,property,0.08239095315024232,0.9354640128711559,property,0.7832,True,0.0034,0.7832,0.2133,21.3,Chicago,medium
41.76,-87.57000000000001,2,820,property,0.16585365853658537,0.9261585220983876,property,0.7741,True,0.0036,0.7741,0.2223,22.2,Chicago,medium
41.76,-87.57000000000001,3,784,property,0.1288265306122449,0.8943528544456661,property,0.7472,True,0.004,0.7472,0.2488,24.9,Chicago,medium
41.76,-87.56,0,1185,property,0.016033755274261603,0.9556347444974833,violent,0.5578,False,0.0085,0.4337,0.5578,55.8,Chicago,medium
41.76,-87.56,1,1331,property,0.02404207362885049,0.9616056490025616,property,0.7761,True,0.0036,0.7761,0.2204,22.0,Chicago,medium
41.76,-87.56,2,1623,property,0.04621072088724584,0.952938429033354,property,0.5245,True,0.0073,0.5245,0.4683,46.8,Chicago,uncertain
41.76,-87.56,3,1570,property,0.02929936305732484,0.9272909347509494,violent,0.5534,False,0.0084,0.4382,0.5534,55.3,Chicago,medium
41.76,-87.55,0,148,violent,0.08783783783783784,0.9657305399225671,property,0.4985,False,0.0076,0.4985,0.4939,49.4,Chicago,uncertain
41.76,-87.55,1,169,property,0.01775147928994083,1.0156459567228,property,0.7808,True,0.0035,0.7808,0.2157,21.6,Chicago,medium
41.76,-87.55,2,256,property,0.04296875,0.9443360699636388,property,0.7453,True,0.004,0.7453,0.2507,25.1,Chicago,medium
41.76,-87.55,3,231,violent,0.05627705627705628,0.9259528437709068,violent,0.5255,True,0.008,0.4665,0.5255,52.5,Chicago,uncertain
41.76,-87.54,1,4,property,0.25,1.0397207708399179,property,0.7808,True,0.0035,0.7808,0.2157,21.6,Chicago,medium
41.77,-87.8,1,9,violent,0.4444444444444444,0.8486855577264172,property,0.7841,False,0.0037,0.7841,0.2123,21.2,Chicago,medium
41.77,-87.8,2,8,violent,0.25,1.0397207708399179,property,0.7837,False,0.0036,0.7837,0.2127,21.3,Chicago,medium
41.77,-87.8,3,4,other,0.25,1.0397207708399179,property,0.783,False,0.0037,0.783,0.2134,21.3,Chicago,medium
41.77,-87.79,0,37,property,0.4594594594594595,0.7495172222197811,property,0.7842,True,0.0036,0.7842,0.2122,21.2,Chicago,medium
41.77,-87.79,1,29,property,0.13793103448275862,1.065891213213607,property,0.7788,True,0.0038,0.7788,0.2173,21.7,Chicago,medium
41.77,-87.79,2,39,violent,0.05128205128205128,0.9857334215107242,property,0.7844,False,0.0035,0.7844,0.2121,21.2,Chicago,medium
41.77,-87.79,3,35,property,0.14285714285714285,1.0200891054385564,property,0.7807,True,0.0037,0.7807,0.2156,21.6,Chicago,medium
41.77,-87.78,0,20,property,0.05,1.080527626604172,property,0.7818,True,0.0037,0.7818,0.2145,21.4,Chicago,medium
41.77,-87.78,1,27,property,0.25925925925925924,0.9698567625061291,property,0.7841,True,0.0036,0.7841,0.2123,21.2,Chicago,medium
41.77,-87.78,2,42,property,0.19047619047619047,1.052922565938695,property,0.7812,True,0.0038,0.7812,0.215,21.5,Chicago,medium
41.77,-87.78,3,40,violent,0.15,1.0670938948757507,property,0.7788,False,0.0036,0.7788,0.2175,21.8,Chicago,medium
41.77,-87.77,1,4,violent,0.0,0.6931472015900639,property,0.7835,False,0.0036,0.7835,0.2129,21.3,Chicago,medium
41.77,-87.77,2,6,property,0.0,0.6931472015900639,property,0.7837,True,0.0036,0.7837,0.2127,21.3,Chicago,medium
41.77,-87.77,3,9,property,0.5555555555555556,0.5297062202512142,property,0.7815,True,0.0037,0.7815,0.2148,21.5,Chicago,medium
41.77,-87.76,0,8,property,1.0,4.3446531758480495e-08,property,0.7132,True,0.0048,0.7132,0.282,28.2,Chicago,medium
41.77,-87.76,1,5,property,0.2,0.6730116880595105,property,0.7757,True,0.0038,0.7757,0.2205,22.1,Chicago,medium
41.77,-87.76,2,4,property,0.5,0.562335165779739,property,0.7625,True,0.0039,0.7625,0.2336,23.4,Chicago,medium
41.77,-87.76,3,16,property,0.1875,1.0239287996389363,property,0.7834,True,0.0034,0.7834,0.2132,21.3,Chicago,medium
41.77,-87.74,0,73,property,0.3287671232876712,0.9179387485523736,property,0.7843,True,0.0034,0.7843,0.2123,21.2,Chicago,medium
41.77,-87.74,1,49,property,0.22448979591836735,0.9510127113081427,property,0.7843,True,0.0034,0.7843,0.2123,21.2,Chicago,medium
41.77,-87.74,2,93,property,0.043010752688172046,0.9735956525654982,property,0.784,True,0.0035,0.784,0.2126,21.3,Chicago,medium
41.77,-87.74,3,99,property,0.09090909090909091,0.9737518448811457,property,0.7839,True,0.0034,0.7839,0.2127,21.3,Chicago,medium
41.77,-87.73,0,125,property,0.368,0.8769899651399928,property,0.7842,True,0.0034,0.7842,0.2124,21.2,Chicago,medium
41.77,-87.73,1,106,property,0.330188679245283,0.9708149780055304,property,0.7847,True,0.0034,0.7847,0.2119,21.2,Chicago,medium
41.77,-87.73,2,128,property,0.2265625,1.0192718938939498,property,0.784,True,0.0034,0.784,0.2126,21.3,Chicago,medium
41.77,-87.73,3,167,property,0.17365269461077845,0.8854134732033763,property,0.7841,True,0.0034,0.7841,0.2125,21.2,Chicago,medium
41.77,-87.72,0,188,property,0.43617021276595747,0.7806354881465212,property,0.7842,True,0.0034,0.7842,0.2124,21.2,Chicago,medium
41.77,-87.72,1,138,property,0.2028985507246377,0.9660579403909881,property,0.7845,True,0.0034,0.7845,0.2121,21.2,Chicago,medium
41.77,-87.72,2,230,property,0.23478260869565218,0.9473731482113463,property,0.7841,True,0.0034,0.7841,0.2125,21.3,Chicago,medium
41.77,-87.72,3,300,property,0.17333333333333334,0.9219652318904753,property,0.7844,True,0.0034,0.7844,0.2122,21.2,Chicago,medium
41.77,-87.71000000000001,0,106,property,0.42452830188679247,0.8498220133012915,property,0.7839,True,0.0034,0.7839,0.2127,21.3,Chicago,medium
41.77,-87.71000000000001,1,101,property,0.09900990099009901,1.00455937219062,property,0.784,True,0.0034,0.784,0.2126,21.3,Chicago,medium
41.77,-87.71000000000001,2,148,property,0.10810810810810811,1.003587068145181,property,0.767,True,0.0037,0.767,0.2293,22.9,Chicago,medium
41.77,-87.71000000000001,3,177,property,0.1864406779661017,0.9993382298075502,property,0.7837,True,0.0034,0.7837,0.2129,21.3,Chicago,medium
41.77,-87.7,0,257,property,0.027237354085603113,0.9917468042409825,property,0.7804,True,0.0035,0.7804,0.2161,21.6,Chicago,medium
41.77,-87.7,1,235,property,0.1148936170212766,0.9447194005393318,property,0.7832,True,0.0034,0.7832,0.2133,21.3,Chicago,medium
41.77,-87.7,2,320,violent,0.0125,0.9751743304752236,property,0.6056,False,0.0061,0.6056,0.3883,38.8,Chicago,medium
41.77,-87.7,3,356,property,0.10112359550561797,0.9448981580548672,property,0.775,True,0.0036,0.775,0.2214,22.1,Chicago,medium
41.77,-87.69,0,597,property,0.07370184254606366,0.9724099967799611,property,0.7519,True,0.0039,0.7519,0.2441,24.4,Chicago,medium
41.77,-87.69,1,629,property,0.03815580286168521,0.9483452180020108,property,0.7824,True,0.0035,0.7824,0.2141,21.4,Chicago,medium
41.77,-87.69,2,777,violent,0.021879021879021878,1.0025429287849685,property,0.4979,False,0.0076,0.4979,0.4945,49.5,Chicago,uncertain
41.77,-87.69,3,778,violent,0.012853470437017995,0.9843828674342625,property,0.5541,False,0.0068,0.5541,0.4391,43.9,Chicago,medium
41.77,-87.68,0,466,property,0.1459227467811159,0.9476197498667329,violent,0.5385,False,0.0082,0.4533,0.5385,53.8,Chicago,uncertain
41.77,-87.68,1,391,violent,0.023017902813299233,0.9865370521203825,property,0.7833,False,0.0034,0.7833,0.2133,21.3,Chicago,medium
41.77,-87.68,2,600,violent,0.018333333333333333,0.9745252082500215,property,0.7471,False,0.004,0.7471,0.2489,24.9,Chicago,medium
41.77,-87.68,3,622,violent,0.04180064308681672,0.9569229100912738,violent,0.558,True,0.0084,0.4336,0.558,55.8,Chicago,medium
41.77,-87.67,0,563,violent,0.04085257548845471,0.9185187892139888,violent,0.5685,True,0.0086,0.4229,0.5685,56.9,Chicago,medium
41.77,-87.67,1,503,property,0.06958250497017893,1.021900332851381,property,0.7748,True,0.0036,0.7748,0.2216,22.2,Chicago,medium
41.77,-87.67,2,720,violent,0.0,1.0059760455900668,violent,0.561,True,0.0085,0.4305,0.561,56.1,Chicago,medium
41.77,-87.67,3,739,violent,0.08795669824086604,0.9322775078663604,violent,0.5684,True,0.0086,0.423,0.5684,56.8,Chicago,medium
41.77,-87.66,0,652,violent,0.04294478527607362,0.9542435883754246,violent,0.5659,True,0.0086,0.4256,0.5659,56.6,Chicago,medium
41.77,-87.66,1,597,violent,0.011725293132328308,0.9687163411311149,property,0.7824,False,0.0034,0.7824,0.2141,21.4,Chicago,medium
41.77,-87.66,2,918,violent,0.049019607843137254,0.9527507706104658,property,0.7648,False,0.0037,0.7648,0.2314,23.1,Chicago,medium
41.77,-87.66,3,844,violent,0.10426540284360189,0.9031552655621096,violent,0.5634,True,0.0085,0.4281,0.5634,56.3,Chicago,medium
41.77,-87.65,0,592,violent,0.03547297297297297,0.9527361134855191,violent,0.553,True,0.0084,0.4386,0.553,55.3,Chicago,medium
41.77,-87.65,1,565,property,0.07256637168141593,0.9697222254522354,property,0.7792,True,0.0035,0.7792,0.2173,21.7,Chicago,medium
41.77,-87.65,2,816,violent,0.08823529411764706,0.9848246959953294,violent,0.5529,True,0.0084,0.4387,0.5529,55.3,Chicago,medium
41.77,-87.65,3,780,violent,0.03461538461538462,0.9613049563322722,violent,0.5673,True,0.0086,0.4241,0.5673,56.7,Chicago,medium
41.77,-87.64,0,479,violent,0.0,0.9396019262705733,violent,0.5671,True,0.0086,0.4243,0.5671,56.7,Chicago,medium
41.77,-87.64,1,545,violent,0.13027522935779817,0.9821391724218835,violent,0.5538,True,0.0084,0.4378,0.5538,55.4,Chicago,medium
41.77,-87.64,2,820,violent,0.14878048780487804,0.9401630136336315,violent,0.5666,True,0.0086,0.4249,0.5666,56.7,Chicago,medium
41.77,-87.64,3,732,violent,0.09016393442622951,0.9616358450139649,violent,0.5673,True,0.0086,0.4241,0.5673,56.7,Chicago,medium
41.77,-87.63,0,594,violent,0.016835016835016835,0.9346140091620949,violent,0.5657,True,0.0086,0.4257,0.5657,56.6,Chicago,medium
41.77,-87.63,1,577,violent,0.03119584055459272,1.0047580090250898,property,0.7786,False,0.0035,0.7786,0.2179,21.8,Chicago,medium
41.77,-87.63,2,773,violent,0.03622250970245795,0.9227871937661368,violent,0.562,True,0.0085,0.4295,0.562,56.2,Chicago,medium
41.77,-87.63,3,735,violent,0.034013605442176874,0.909074792580047,violent,0.5659,True,0.0086,0.4255,0.5659,56.6,Chicago,medium
41.77,-87.62,0,783,property,0.0970625798212005,0.925062213562298,violent,0.5653,False,0.0085,0.4262,0.5653,56.5,Chicago,medium
41.77,-87.62,1,795,property,0.13962264150943396,0.9389774028127877,property,0.7832,True,0.0034,0.7832,0.2134,21.3,Chicago,medium
41.77,-87.62,2,1017,property,0.05604719764011799,0.9192470211034041,property,0.6221,True,0.0059,0.6221,0.372,37.2,Chicago,medium
41.77,-87.62,3,1062,property,0.09887005649717515,0.8869859092901695,violent,0.536,False,0.0081,0.4558,0.536,53.6,Chicago,uncertain
41.77,-87.61,0,699,property,0.06294706723891273,0.9119986711020573,violent,0.5651,False,0.0086,0.4263,0.5651,56.5,Chicago,medium
41.77,-87.61,1,680,property,0.060294117647058824,1.0112633112202032,property,0.7419,True,0.0041,0.7419,0.254,25.4,Chicago,medium
41.77,-87.61,2,891,property,0.04040404040404041,0.9846084507962984,violent,0.5347,False,0.0082,0.4571,0.5347,53.5,Chicago,uncertain
41.77,-87.61,3,861,violent,0.012775842044134728,0.9685908028866832,violent,0.5556,True,0.0084,0.436,0.5556,55.6,Chicago,medium
41.77,-87.60000000000001,0,290,property,0.041379310344827586,0.8521920556185932,violent,0.557,False,0.0084,0.4346,0.557,55.7,Chicago,medium
41.77,-87.60000000000001,1,273,property,0.05128205128205128,0.9668340653764506,property,0.7624,True,0.0038,0.7624,0.2338,23.4,Chicago,medium
41.77,-87.60000000000001,2,366,violent,0.0546448087431694,0.9447778133371091,property,0.6881,False,0.005,0.6881,0.307,30.7,Chicago,medium
41.77,-87.60000000000001,3,347,property,0.07780979827089338,0.9747888331449751,property,0.574,True,0.0067,0.574,0.4194,41.9,Chicago,medium
41.77,-87.59,0,590,property,0.10508474576271186,0.9296682650229648,violent,0.5585,False,0.0085,0.433,0.5585,55.8,Chicago,medium
41.77,-87.59,1,591,property,0.02030456852791878,0.9484317614213504,property,0.782,True,0.0035,0.782,0.2145,21.5,Chicago,medium
41.77,-87.59,2,909,property,0.04400440044004401,0.9307895742749165,property,0.6914,True,0.0048,0.6914,0.3037,30.4,Chicago,medium
41.77,-87.59,3,890,property,0.07191011235955057,0.9112847877082058,violent,0.5578,False,0.0085,0.4338,0.5578,55.8,Chicago,medium
41.77,-87.58,0,1069,property,0.004677268475210477,0.9299133700714913,violent,0.5343,False,0.0081,0.4576,0.5343,53.4,Chicago,uncertain
41.77,-87.58,1,1149,property,0.010443864229765013,0.9665033872838193,property,0.783,True,0.0034,0.783,0.2135,21.4,Chicago,medium
41.77,-87.58,2,1506,violent,0.0013280212483399733,0.9227852010372912,property,0.7598,False,0.0038,0.7598,0.2364,23.6,Chicago,medium
41.77,-87.58,3,1365,property,0.0029304029304029304,0.9162036726853218,property,0.7111,True,0.0045,0.7111,0.2843,28.4,Chicago,medium
41.77,-87.57000000000001,0,944,property,0.1239406779661017,0.9505364088234269,property,0.7288,True,0.0043,0.7288,0.2669,26.7,Chicago,medium
41.77,-87.57000000000001,1,1136,property,0.09330985915492958,0.9669495557010401,property,0.7831,True,0.0034,0.7831,0.2135,21.3,Chicago,medium
41.77,-87.57000000000001,2,1534,property,0.15319426336375488,0.9392784886979912,property,0.7832,True,0.0034,0.7832,0.2134,21.3,Chicago,medium
41.77,-87.57000000000001,3,1498,property,0.15020026702269693,0.9008335060242801,property,0.7787,True,0.0035,0.7787,0.2177,21.8,Chicago,medium
41.77,-87.56,0,40,property,0.15,0.9363569127838214,property,0.7827,True,0.0035,0.7827,0.2139,21.4,Chicago,medium
41.77,-87.56,1,56,property,0.21428571428571427,0.9771705224238221,property,0.7832,True,0.0035,0.7832,0.2133,21.3,Chicago,medium
41.77,-87.56,2,65,property,0.2153846153846154,0.9721230461979857,property,0.783,True,0.0034,0.783,0.2136,21.4,Chicago,medium
41.77,-87.56,3,72,property,0.18055555555555555,0.9265163241410285,property,0.7833,True,0.0035,0.7833,0.2132,21.3,Chicago,medium
41.78,-87.8,0,30,property,0.26666666666666666,0.8532361505557784,property,0.7852,True,0.0035,0.7852,0.2114,21.1,Chicago,medium
41.78,-87.8,1,31,property,0.41935483870967744,0.9357467452948549,property,0.7853,True,0.0035,0.7853,0.2112,21.1,Chicago,medium
41.78,-87.8,2,49,property,0.14285714285714285,0.968368378126865,property,0.7854,True,0.0035,0.7854,0.2111,21.1,Chicago,medium
41.78,-87.8,3,53,property,0.11320754716981132,1.051861129188655,property,0.7851,True,0.0035,0.7851,0.2114,21.1,Chicago,medium
41.78,-87.79,0,97,property,0.4742268041237113,0.8074491446125315,property,0.7847,True,0.0034,0.7847,0.2119,21.2,Chicago,medium
41.78,-87.79,1,90,property,0.2777777777777778,0.9053405714503302,property,0.7845,True,0.0035,0.7845,0.212,21.2,Chicago,medium
41.78,-87.79,2,112,property,0.03571428571428571,1.0218408508556656,property,0.7839,True,0.0035,0.7839,0.2126,21.3,Chicago,medium
41.78,-87.79,3,108,property,0.25925925925925924,0.9497714321466322,property,0.7846,True,0.0034,0.7846,0.212,21.2,Chicago,medium
41.78,-87.78,0,155,property,0.4129032258064516,0.9057513252222402,property,0.7842,True,0.0034,0.7842,0.2124,21.2,Chicago,medium
41.78,-87.78,1,119,property,0.01680672268907563,1.0711878233455292,property,0.7847,True,0.0035,0.7847,0.2118,21.2,Chicago,medium
41.78,-87.78,2,172,violent,0.040697674418604654,1.038954792305646,property,0.784,False,0.0035,0.784,0.2125,21.3,Chicago,medium
41.78,-87.78,3,163,property,0.11042944785276074,1.0306029152665093,property,0.7844,True,0.0034,0.7844,0.2122,21.2,Chicago,medium
41.78,-87.77,0,248,property,0.34274193548387094,0.8941903537975033,property,0.7842,True,0.0034,0.7842,0.2124,21.2,Chicago,medium
41.78,-87.77,1,174,property,0.2988505747126437,0.9869269897657716,property,0.7847,True,0.0034,0.7847,0.2119,21.2,Chicago,medium
41.78,-87.77,2,249,property,0.1566265060240964,1.0078326189496116,property,0.7845,True,0.0035,0.7845,0.2121,21.2,Chicago,medium
41.78,-87.77,3,299,property,0.13712374581939799,0.9830275485011463,property,0.7842,True,0.0034,0.7842,0.2124,21.2,Chicago,medium
41.78,-87.76,0,164,property,0.3353658536585366,0.9208653287515168,property,0.784,True,0.0034,0.784,0.2125,21.3,Chicago,medium
41.78,-87.76,1,115,property,0.26956521739130435,0.9571682158762727,property,0.7841,True,0.0035,0.7841,0.2124,21.2,Chicago,medium
41.78,-87.76,2,139,property,0.1510791366906475,1.031291057402263,property,0.7793,True,0.0036,0.7793,0.2171,21.7,Chicago,medium
41.78,-87.76,3,194,property,0.18041237113402062,0.9276270028047845,property,0.7819,True,0.0035,0.7819,0.2146,21.5,Chicago,medium
41.78,-87.75,0,64,property,0.484375,0.8234134492535679,property,0.784,True,0.0034,0.784,0.2126,21.3,Chicago,medium
41.78,-87.75,1,42,property,0.07142857142857142,1.0251188753456049,property,0.7845,True,0.0034,0.7845,0.2121,21.2,Chicago,medium
41.78,-87.75,2,63,property,0.19047619047619047,1.036114320197852,property,0.7843,True,0.0034,0.7843,0.2123,21.2,Chicago,medium
41.78,-87.75,3,85,property,0.2,0.9509461478074155,property,0.7838,True,0.0034,0.7838,0.2128,21.3,Chicago,medium
41.78,-87.74,0,175,property,0.28,0.7775394041425366,property,0.7842,True,0.0034,0.7842,0.2123,21.2,Chicago,medium
41.78,-87.74,1,122,property,0.07377049180327869,0.9554948061361687,property,0.7844,True,0.0034,0.7844,0.2121,21.2,Chicago,medium
41.78,-87.74,2,198,property,0.04040404040404041,1.0402616970135732,property,0.7842,True,0.0034,0.7842,0.2123,21.2,Chicago,medium
41.78,-87.74,3,243,property,0.09876543209876543,0.970487042303795,property,0.7843,True,0.0034,0.7843,0.2123,21.2,Chicago,medium
41.78,-87.73,0,263,property,0.10646387832699619,0.9574030276279124,property,0.7843,True,0.0034,0.7843,0.2123,21.2,Chicago,medium
41.78,-87.73,1,158,property,0.12658227848101267,1.0276794634832016,property,0.7843,True,0.0034,0.7843,0.2123,21.2,Chicago,medium
