lat_bin,lon_bin,time_slot,total_count,dominant_category,dominance_gap,entropy,predicted_category,confidence_calibrated,correct,proba_other,proba_property,proba_violent,risk_score,city,confidence_tier
39.97,-75.25,1,85,property,0.03529411764705882,0.8496370728263489,property,0.7117,True,0.2793,0.7117,0.009,0.9,Philadelphia,medium
39.97,-75.25,2,658,property,0.40577507598784196,0.8037943876639264,property,0.9309,True,0.0602,0.9309,0.0089,0.9,Philadelphia,high
39.97,-75.25,3,612,property,0.24019607843137256,0.8673785565814047,property,0.9096,True,0.0815,0.9096,0.0089,0.9,Philadelphia,high
39.97,-75.24,0,568,other,0.272887323943662,0.9669463962683154,property,0.7013,False,0.2897,0.7013,0.009,0.9,Philadelphia,medium
39.97,-75.24,1,195,other,0.12307692307692308,1.0118817133541311,property,0.7114,False,0.2798,0.7114,0.0089,0.9,Philadelphia,medium
39.97,-75.24,2,856,property,0.005841121495327103,0.909221020871833,property,0.8413,True,0.1495,0.8413,0.0092,0.9,Philadelphia,high
39.97,-75.24,3,974,other,0.11909650924024641,0.950893734872875,property,0.7203,False,0.2706,0.7203,0.0091,0.9,Philadelphia,medium
39.97,-75.23,0,523,other,0.0841300191204589,1.0304168019518636,property,0.6965,False,0.2946,0.6965,0.0089,0.9,Philadelphia,medium
39.97,-75.23,1,275,other,0.09454545454545454,1.0586486616313187,property,0.7449,False,0.2461,0.7449,0.009,0.9,Philadelphia,medium
39.97,-75.23,2,1061,property,0.20735155513666353,0.8797110857898969,property,0.8252,True,0.1656,0.8252,0.0091,0.9,Philadelphia,high
39.97,-75.23,3,1130,property,0.020353982300884955,0.9202280929865178,property,0.7274,True,0.2636,0.7274,0.009,0.9,Philadelphia,medium
39.97,-75.22,0,378,other,0.20105820105820105,0.9686435463541461,property,0.7529,False,0.2377,0.7529,0.0094,0.9,Philadelphia,medium
39.97,-75.22,1,128,other,0.0859375,1.0350068353380897,property,0.6954,False,0.2956,0.6954,0.0089,0.9,Philadelphia,medium
39.97,-75.22,2,533,property,0.054409005628517824,0.9600952896439354,property,0.7292,True,0.2618,0.7292,0.009,0.9,Philadelphia,medium
39.97,-75.22,3,614,other,0.006514657980456026,0.989754055552429,property,0.7283,False,0.2625,0.7283,0.0092,0.9,Philadelphia,medium
39.97,-75.21000000000001,0,453,other,0.30022075055187636,0.9680826783062852,property,0.7523,False,0.2384,0.7523,0.0093,0.9,Philadelphia,medium
39.97,-75.21000000000001,1,179,other,0.13966480446927373,1.017261450278693,property,0.7074,False,0.2836,0.7074,0.009,0.9,Philadelphia,medium
39.97,-75.21000000000001,2,533,property,0.17073170731707318,0.9696611898135368,property,0.7225,True,0.2684,0.7225,0.009,0.9,Philadelphia,medium
39.97,-75.21000000000001,3,571,property,0.03852889667250438,0.9771388586845633,property,0.7044,True,0.2866,0.7044,0.009,0.9,Philadelphia,medium
39.97,-75.2,0,306,other,0.27124183006535946,0.998723449727305,property,0.7024,False,0.2886,0.7024,0.009,0.9,Philadelphia,medium
39.97,-75.2,1,153,other,0.2679738562091503,0.9974469364256067,property,0.6722,False,0.319,0.6722,0.0088,0.9,Philadelphia,medium
39.97,-75.2,2,378,property,0.10846560846560846,0.9224238380649032,property,0.9215,True,0.0697,0.9215,0.0088,0.9,Philadelphia,high
39.97,-75.2,3,415,other,0.05542168674698795,0.9096843134950069,property,0.7027,False,0.2883,0.7027,0.009,0.9,Philadelphia,medium
39.97,-75.19,0,57,property,0.2631578947368421,1.017164350924834,property,0.7439,True,0.2474,0.7439,0.0088,0.9,Philadelphia,medium
39.97,-75.19,1,36,other,0.08333333333333333,1.0918384213400607,property,0.6934,False,0.2977,0.6934,0.0089,0.9,Philadelphia,medium
39.97,-75.19,2,153,property,0.5816993464052288,0.6425756888961967,property,0.946,True,0.0453,0.946,0.0087,0.9,Philadelphia,high
39.97,-75.19,3,147,property,0.5034013605442177,0.7387107224148155,property,0.9406,True,0.0507,0.9406,0.0087,0.9,Philadelphia,high
39.97,-75.18,0,314,property,0.5796178343949044,0.6690730630751108,property,0.9387,True,0.0525,0.9387,0.0088,0.9,Philadelphia,high
39.97,-75.18,1,156,property,0.5641025641025641,0.7259004415399216,property,0.9408,True,0.0505,0.9408,0.0088,0.9,Philadelphia,high
39.97,-75.18,2,791,property,0.8065739570164349,0.38132650515626487,property,0.9454,True,0.0459,0.9454,0.0087,0.9,Philadelphia,high
39.97,-75.18,3,689,property,0.7053701015965167,0.5078239789570943,property,0.9444,True,0.0469,0.9444,0.0087,0.9,Philadelphia,high
39.97,-75.17,0,430,property,0.6139534883720931,0.6529542985488143,property,0.9327,True,0.0584,0.9327,0.0088,0.9,Philadelphia,high
39.97,-75.17,1,141,property,0.6028368794326241,0.7434981755309606,property,0.9429,True,0.0483,0.9429,0.0088,0.9,Philadelphia,high
39.97,-75.17,2,766,property,0.7610966057441253,0.4935409127488475,property,0.9425,True,0.0487,0.9425,0.0088,0.9,Philadelphia,high
39.97,-75.17,3,646,property,0.6346749226006192,0.5836911547254691,property,0.9444,True,0.0468,0.9444,0.0087,0.9,Philadelphia,high
39.97,-75.16,0,580,property,0.15,1.0295229645172637,property,0.6947,True,0.2966,0.6947,0.0088,0.9,Philadelphia,medium
39.97,-75.16,1,255,property,0.16470588235294117,1.0064000314549388,property,0.9365,True,0.0547,0.9365,0.0088,0.9,Philadelphia,high
39.97,-75.16,2,1045,property,0.4430622009569378,0.7722418911014761,property,0.9444,True,0.0469,0.9444,0.0087,0.9,Philadelphia,high
39.97,-75.16,3,944,property,0.22033898305084745,0.8717561429894961,property,0.9392,True,0.052,0.9392,0.0088,0.9,Philadelphia,high
39.97,-75.15,0,273,property,0.15018315018315018,1.016212490074435,property,0.7152,True,0.2757,0.7152,0.0091,0.9,Philadelphia,medium
39.97,-75.15,1,154,property,0.4805194805194805,0.818838885392156,property,0.9391,True,0.0521,0.9391,0.0088,0.9,Philadelphia,high
39.97,-75.15,2,562,property,0.400355871886121,0.8016148096424833,property,0.9447,True,0.0466,0.9447,0.0087,0.9,Philadelphia,high
39.97,-75.15,3,549,property,0.3151183970856102,0.8676831043413074,property,0.9393,True,0.052,0.9393,0.0087,0.9,Philadelphia,high
39.97,-75.14,0,425,property,0.5694117647058824,0.7817293984050088,property,0.9386,True,0.0525,0.9386,0.0089,0.9,Philadelphia,high
39.97,-75.14,1,198,property,0.4898989898989899,0.7721948228326214,property,0.9427,True,0.0485,0.9427,0.0088,0.9,Philadelphia,high
39.97,-75.14,2,962,property,0.7027027027027027,0.5163018882871965,property,0.9428,True,0.0484,0.9428,0.0088,0.9,Philadelphia,high
39.97,-75.14,3,870,property,0.6689655172413793,0.5933090154861487,property,0.942,True,0.0492,0.942,0.0088,0.9,Philadelphia,high
39.97,-75.13,0,185,property,0.2918918918918919,0.8313604475049161,property,0.9292,True,0.0619,0.9292,0.0089,0.9,Philadelphia,high
39.97,-75.13,1,116,property,0.3620689655172414,0.8533297021698106,property,0.9351,True,0.056,0.9351,0.0089,0.9,Philadelphia,high
39.97,-75.13,2,514,property,0.6439688715953308,0.5137353175858173,property,0.9446,True,0.0466,0.9446,0.0088,0.9,Philadelphia,high
39.97,-75.13,3,409,property,0.5012224938875306,0.71553021769563,property,0.9432,True,0.048,0.9432,0.0088,0.9,Philadelphia,high
39.97,-75.12,0,33,other,0.2727272727272727,0.8396048998609715,property,0.8683,False,0.1225,0.8683,0.0093,0.9,Philadelphia,high
39.97,-75.12,1,34,property,0.11764705882352941,0.6862107332798189,property,0.7466,True,0.244,0.7466,0.0094,0.9,Philadelphia,medium
39.97,-75.12,2,96,property,0.625,0.6159905783211985,property,0.945,True,0.0463,0.945,0.0087,0.9,Philadelphia,high
39.97,-75.12,3,70,property,0.22857142857142856,0.844587702034199,property,0.9446,True,0.0467,0.9446,0.0087,0.9,Philadelphia,high
39.980000000000004,-75.27,0,137,property,0.145985401459854,0.9506806954966858,property,0.7271,True,0.2639,0.7271,0.009,0.9,Philadelphia,medium
39.980000000000004,-75.27,1,46,property,0.17391304347826086,0.9724399117161489,property,0.887,True,0.1002,0.887,0.0128,1.3,Philadelphia,high
39.980000000000004,-75.27,2,254,property,0.5551181102362205,0.6864298706590343,property,0.9448,True,0.0465,0.9448,0.0087,0.9,Philadelphia,high
39.980000000000004,-75.27,3,309,property,0.3948220064724919,0.7546156890964695,property,0.94,True,0.0513,0.94,0.0087,0.9,Philadelphia,high
39.980000000000004,-75.26,0,40,property,0.0,0.6931472015900639,property,0.6829,True,0.3083,0.6829,0.0088,0.9,Philadelphia,medium
39.980000000000004,-75.26,1,12,property,0.3333333333333333,0.6365141893815645,property,0.7481,True,0.2423,0.7481,0.0097,1.0,Philadelphia,medium
39.980000000000004,-75.26,2,90,property,0.37777777777777777,0.7674056573706636,property,0.9436,True,0.0477,0.9436,0.0087,0.9,Philadelphia,high
39.980000000000004,-75.26,3,81,property,0.04938271604938271,0.8807571853990077,property,0.9424,True,0.0489,0.9424,0.0087,0.9,Philadelphia,high
39.980000000000004,-75.25,0,222,property,0.04954954954954955,0.9887718813423843,property,0.6787,True,0.3126,0.6787,0.0087,0.9,Philadelphia,medium
39.980000000000004,-75.25,1,89,property,0.3258426966292135,0.9546156624600243,property,0.9281,True,0.0628,0.9281,0.0091,0.9,Philadelphia,high
39.980000000000004,-75.25,2,403,property,0.31017369727047145,0.8254844975261607,property,0.9452,True,0.0461,0.9452,0.0087,0.9,Philadelphia,high
39.980000000000004,-75.25,3,436,property,0.09174311926605505,0.9523160375633444,property,0.9357,True,0.0555,0.9357,0.0088,0.9,Philadelphia,high
39.980000000000004,-75.24,0,232,other,0.1724137931034483,0.9107027456974837,property,0.7423,False,0.2486,0.7423,0.0091,0.9,Philadelphia,medium
39.980000000000004,-75.24,1,89,property,0.2247191011235955,0.9523709576219093,property,0.7986,True,0.1923,0.7986,0.0091,0.9,Philadelphia,medium
39.980000000000004,-75.24,2,440,property,0.19545454545454546,0.8907846675629363,property,0.942,True,0.0493,0.942,0.0087,0.9,Philadelphia,high
39.980000000000004,-75.24,3,458,other,0.056768558951965066,0.9342687585175573,property,0.8277,False,0.1634,0.8277,0.009,0.9,Philadelphia,high
39.980000000000004,-75.23,0,326,property,0.06441717791411043,0.9893136590268057,property,0.7118,True,0.2792,0.7118,0.009,0.9,Philadelphia,medium
39.980000000000004,-75.23,1,133,other,0.06015037593984962,1.0021301978683943,property,0.7986,False,0.1921,0.7986,0.0093,0.9,Philadelphia,medium
39.980000000000004,-75.23,2,638,property,0.30094043887147337,0.9152920550576374,property,0.8291,True,0.1618,0.8291,0.009,0.9,Philadelphia,high
39.980000000000004,-75.23,3,677,property,0.2688330871491876,0.8931562998370797,property,0.7731,True,0.218,0.7731,0.0089,0.9,Philadelphia,medium
39.980000000000004,-75.22,0,147,property,0.46258503401360546,0.786212635807803,property,0.9375,True,0.0537,0.9375,0.0088,0.9,Philadelphia,high
39.980000000000004,-75.22,1,14,property,0.14285714285714285,0.9922819748525737,property,0.8146,True,0.1762,0.8146,0.0092,0.9,Philadelphia,high
39.980000000000004,-75.22,2,476,property,0.523109243697479,0.7011330677652751,property,0.9441,True,0.0472,0.9441,0.0087,0.9,Philadelphia,high
39.980000000000004,-75.22,3,470,property,0.5829787234042553,0.7049700252802964,property,0.9385,True,0.0526,0.9385,0.0089,0.9,Philadelphia,high
39.980000000000004,-75.21000000000001,0,45,property,0.022222222222222223,1.0878863519425825,property,0.935,True,0.0562,0.935,0.0088,0.9,Philadelphia,high
39.980000000000004,-75.21000000000001,1,42,property,0.14285714285714285,1.0789922078775833,property,0.8754,True,0.1151,0.8754,0.0095,1.0,Philadelphia,high
39.980000000000004,-75.21000000000001,2,132,property,0.4393939393939394,0.8001332093344349,property,0.9425,True,0.0488,0.9425,0.0087,0.9,Philadelphia,high
39.980000000000004,-75.21000000000001,3,97,property,0.26804123711340205,0.8630551584552306,property,0.9435,True,0.0477,0.9435,0.0088,0.9,Philadelphia,high
39.980000000000004,-75.2,0,11,other,0.18181818181818182,0.9164648855394713,property,0.8826,False,0.1078,0.8826,0.0096,1.0,Philadelphia,high
39.980000000000004,-75.2,2,19,property,0.6842105263157895,0.6605788876520756,property,0.9392,True,0.0519,0.9392,0.0089,0.9,Philadelphia,high
39.980000000000004,-75.2,3,26,property,0.6923076923076923,0.6189772142016319,property,0.937,True,0.0541,0.937,0.0089,0.9,Philadelphia,high
39.980000000000004,-75.19,0,130,property,0.33076923076923076,0.806455068493565,property,0.9374,True,0.0538,0.9374,0.0088,0.9,Philadelphia,high
39.980000000000004,-75.19,1,39,property,0.5641025641025641,0.7892161932464531,property,0.9348,True,0.0562,0.9348,0.009,0.9,Philadelphia,high
39.980000000000004,-75.19,2,314,property,0.7356687898089171,0.5036002420290537,property,0.945,True,0.0463,0.945,0.0087,0.9,Philadelphia,high
39.980000000000004,-75.19,3,306,property,0.6830065359477124,0.5398370439899883,property,0.9408,True,0.0504,0.9408,0.0088,0.9,Philadelphia,high
39.980000000000004,-75.18,0,505,property,0.0019801980198019802,1.0278787090437622,property,0.7598,True,0.2311,0.7598,0.0091,0.9,Philadelphia,medium
39.980000000000004,-75.18,1,195,property,0.08205128205128205,1.0169108889951726,property,0.9002,True,0.0908,0.9002,0.009,0.9,Philadelphia,high
39.980000000000004,-75.18,2,903,property,0.2513842746400886,0.861363784439345,property,0.9421,True,0.0491,0.9421,0.0088,0.9,Philadelphia,high
39.980000000000004,-75.18,3,818,property,0.21882640586797067,0.9379326922418926,property,0.92,True,0.0712,0.92,0.0088,0.9,Philadelphia,high
39.980000000000004,-75.17,0,501,other,0.08582834331337326,1.0209962040424825,property,0.7259,False,0.2649,0.7259,0.0092,0.9,Philadelphia,medium
39.980000000000004,-75.17,1,203,property,0.12315270935960591,0.9525985492717205,property,0.8581,True,0.1327,0.8581,0.0091,0.9,Philadelphia,high
39.980000000000004,-75.17,2,840,property,0.17261904761904762,0.9156824318891983,property,0.9406,True,0.0506,0.9406,0.0088,0.9,Philadelphia,high
39.980000000000004,-75.17,3,838,other,0.02028639618138425,0.9243567971328006,property,0.7261,False,0.2651,0.7261,0.0089,0.9,Philadelphia,medium
39.980000000000004,-75.16,0,827,other,0.09915356711003627,0.9969778805094188,property,0.9207,False,0.0703,0.9207,0.009,0.9,Philadelphia,high
39.980000000000004,-75.16,1,286,property,0.22377622377622378,1.004697014093813,property,0.8979,True,0.0932,0.8979,0.0089,0.9,Philadelphia,high
39.980000000000004,-75.16,2,907,property,0.2844542447629548,0.8725833340845929,property,0.9409,True,0.0502,0.9409,0.0088,0.9,Philadelphia,high
39.980000000000004,-75.16,3,1321,property,0.2218016654049962,0.9120561121589909,property,0.9398,True,0.0513,0.9398,0.0089,0.9,Philadelphia,high
39.980000000000004,-75.15,0,359,property,0.181058495821727,0.9810688255894703,property,0.9256,True,0.0654,0.9256,0.009,0.9,Philadelphia,high
39.980000000000004,-75.15,1,122,property,0.19672131147540983,1.0022912297102844,property,0.9251,True,0.0661,0.9251,0.0088,0.9,Philadelphia,high
39.980000000000004,-75.15,2,590,property,0.5169491525423728,0.691941354349751,property,0.9428,True,0.0484,0.9428,0.0088,0.9,Philadelphia,high
39.980000000000004,-75.15,3,609,property,0.3563218390804598,0.8834879336845101,property,0.9418,True,0.0494,0.9418,0.0088,0.9,Philadelphia,high
39.980000000000004,-75.14,0,314,property,0.01910828025477707,0.9418955629591639,property,0.9323,True,0.0589,0.9323,0.0088,0.9,Philadelphia,high
39.980000000000004,-75.14,1,197,property,0.2182741116751269,0.8743900583188858,property,0.9392,True,0.0521,0.9392,0.0088,0.9,Philadelphia,high
39.980000000000004,-75.14,2,481,property,0.604989604989605,0.6565112643024962,property,0.9442,True,0.047,0.9442,0.0088,0.9,Philadelphia,high
39.980000000000004,-75.14,3,530,property,0.47735849056603774,0.7996720003418032,property,0.9428,True,0.0485,0.9428,0.0087,0.9,Philadelphia,high
39.980000000000004,-75.13,0,240,property,0.15,0.9483957397690471,property,0.9335,True,0.0576,0.9335,0.0088,0.9,Philadelphia,high
39.980000000000004,-75.13,1,155,property,0.432258064516129,0.8614180153111428,property,0.9443,True,0.047,0.9443,0.0087,0.9,Philadelphia,high
39.980000000000004,-75.13,2,634,property,0.7287066246056783,0.5026510290430919,property,0.9431,True,0.0481,0.9431,0.0088,0.9,Philadelphia,high
39.980000000000004,-75.13,3,548,property,0.5018248175182481,0.7962807698746119,property,0.9421,True,0.0491,0.9421,0.0088,0.9,Philadelphia,high
39.980000000000004,-75.12,0,259,property,0.38996138996138996,0.8130217808210013,property,0.9381,True,0.053,0.9381,0.0088,0.9,Philadelphia,high
39.980000000000004,-75.12,1,127,property,0.6062992125984252,0.6970417217668716,property,0.9428,True,0.0484,0.9428,0.0088,0.9,Philadelphia,high
39.980000000000004,-75.12,2,639,property,0.6651017214397497,0.5598041550651007,property,0.9451,True,0.0461,0.9451,0.0087,0.9,Philadelphia,high
39.980000000000004,-75.12,3,480,property,0.6333333333333333,0.6265483917688621,property,0.9447,True,0.0466,0.9447,0.0087,0.9,Philadelphia,high
39.980000000000004,-75.11,0,154,property,0.09090909090909091,0.9681110058426795,property,0.7086,True,0.2825,0.7086,0.0088,0.9,Philadelphia,medium
39.980000000000004,-75.11,1,92,property,0.40217391304347827,0.8809788904718395,property,0.9399,True,0.0513,0.9399,0.0088,0.9,Philadelphia,high
39.980000000000004,-75.11,2,265,property,0.35094339622641507,0.7621756579796711,property,0.9455,True,0.0457,0.9455,0.0087,0.9,Philadelphia,high
39.980000000000004,-75.11,3,244,property,0.4057377049180328,0.8203139848240414,property,0.9391,True,0.0521,0.9391,0.0087,0.9,Philadelphia,high
39.980000000000004,-75.10000000000001,0,69,property,0.2753623188405797,1.008346257864203,property,0.886,True,0.1052,0.886,0.0089,0.9,Philadelphia,high
39.980000000000004,-75.10000000000001,1,76,property,0.5526315789473685,0.8011297976301828,property,0.9366,True,0.0545,0.9366,0.0089,0.9,Philadelphia,high
39.980000000000004,-75.10000000000001,2,257,property,0.6770428015564203,0.5905959975030993,property,0.9453,True,0.046,0.9453,0.0087,0.9,Philadelphia,high
39.980000000000004,-75.10000000000001,3,139,property,0.45323741007194246,0.7863586321289178,property,0.8999,True,0.0913,0.8999,0.0089,0.9,Philadelphia,high
39.980000000000004,-75.09,0,9,property,0.1111111111111111,1.0608569471580214,property,0.7342,True,0.2564,0.7342,0.0094,0.9,Philadelphia,medium
39.980000000000004,-75.09,1,6,property,0.3333333333333333,0.6365141893815645,property,0.9348,True,0.0561,0.9348,0.0092,0.9,Philadelphia,high
39.980000000000004,-75.09,2,14,other,0.7142857142857143,0.4101163396015584,property,0.9188,False,0.0722,0.9188,0.0091,0.9,Philadelphia,high
39.980000000000004,-75.09,3,7,other,1.0,4.34465315364359e-08,property,0.7685,False,0.2217,0.7685,0.0098,1.0,Philadelphia,medium
39.980000000000004,-75.08,2,13,property,0.5384615384615384,0.5402041635719226,property,0.7991,True,0.1914,0.7991,0.0096,1.0,Philadelphia,medium
39.980000000000004,-75.08,3,9,other,0.1111111111111111,0.6869615976336276,property,0.9341,False,0.0571,0.9341,0.0089,0.9,Philadelphia,high
39.99,-75.25,0,28,property,0.2857142857142857,1.0110373360577514,property,0.9034,True,0.0869,0.9034,0.0097,1.0,Philadelphia,high
39.99,-75.25,1,8,property,0.0,0.6931472015900639,property,0.8989,True,0.0888,0.8989,0.0123,1.2,Philadelphia,high
39.99,-75.25,2,124,property,0.24193548387096775,0.6635884030912755,property,0.9448,True,0.0465,0.9448,0.0087,0.9,Philadelphia,high
39.99,-75.25,3,124,property,0.24193548387096775,0.7827283559327205,property,0.9431,True,0.0482,0.9431,0.0087,0.9,Philadelphia,high
39.99,-75.24,0,93,other,0.043010752688172046,0.9735956525654981,property,0.8322,False,0.1588,0.8322,0.009,0.9,Philadelphia,high
39.99,-75.24,1,50,other,0.08,0.9129821202606168,property,0.8339,False,0.1568,0.8339,0.0093,0.9,Philadelphia,high
39.99,-75.24,2,208,property,0.2980769230769231,0.7825393754224699,property,0.9447,True,0.0466,0.9447,0.0087,0.9,Philadelphia,high
39.99,-75.24,3,235,property,0.14468085106382977,0.9065141402718894,property,0.9374,True,0.0538,0.9374,0.0088,0.9,Philadelphia,high
39.99,-75.23,0,158,property,0.10126582278481013,1.0312077687528678,property,0.7459,True,0.2452,0.7459,0.0088,0.9,Philadelphia,medium
39.99,-75.23,1,66,property,0.10606060606060606,1.0642719229351552,property,0.9365,True,0.0547,0.9365,0.0089,0.9,Philadelphia,high
39.99,-75.23,2,324,property,0.43209876543209874,0.8010105438794257,property,0.9416,True,0.0497,0.9416,0.0087,0.9,Philadelphia,high
39.99,-75.23,3,303,property,0.19141914191419143,0.8643478804908487,property,0.9224,True,0.0688,0.9224,0.0088,0.9,Philadelphia,high
39.99,-75.22,0,26,property,0.23076923076923078,0.9839614460010255,property,0.9282,True,0.0624,0.9282,0.0094,0.9,Philadelphia,high
39.99,-75.22,1,15,property,0.2,0.6730116880595106,property,0.927,True,0.063,0.927,0.01,1.0,Philadelphia,high
39.99,-75.22,2,60,property,0.4,0.7308882964728975,property,0.943,True,0.0482,0.943,0.0088,0.9,Philadelphia,high
39.99,-75.22,3,42,property,0.4523809523809524,0.8985148859275882,property,0.8917,True,0.0994,0.8917,0.0089,0.9,Philadelphia,high
39.99,-75.21000000000001,0,13,property,0.23076923076923078,0.9839614460010255,property,0.9351,True,0.0559,0.9351,0.009,0.9,Philadelphia,high
39.99,-75.21000000000001,1,6,other,1.0,4.34465315364359e-08,property,0.8117,False,0.1777,0.8117,0.0107,1.1,Philadelphia,high
39.99,-75.21000000000001,2,34,property,0.6470588235294118,0.4659992782183091,property,0.9392,True,0.0519,0.9392,0.0089,0.9,Philadelphia,high
39.99,-75.21000000000001,3,29,property,0.8620689655172413,0.2509548258299306,property,0.935,True,0.056,0.935,0.009,0.9,Philadelphia,high
39.99,-75.2,0,3,property,1.0,4.3446531758480495e-08,property,0.9359,True,0.055,0.9359,0.0091,0.9,Philadelphia,high
39.99,-75.2,2,8,property,1.0,4.3446531758480495e-08,property,0.9304,True,0.0607,0.9304,0.009,0.9,Philadelphia,high
39.99,-75.2,3,14,property,1.0,4.3446531758480495e-08,property,0.9283,True,0.0624,0.9283,0.0093,0.9,Philadelphia,high
39.99,-75.19,0,148,property,0.07432432432432433,0.9842817552637437,property,0.7573,True,0.2337,0.7573,0.009,0.9,Philadelphia,medium
39.99,-75.19,1,79,property,0.34177215189873417,0.9429863012150141,property,0.9365,True,0.0547,0.9365,0.0088,0.9,Philadelphia,high
39.99,-75.19,2,250,property,0.284,0.8504815276780175,property,0.9435,True,0.0478,0.9435,0.0087,0.9,Philadelphia,high
39.99,-75.19,3,263,property,0.06463878326996197,0.9666585525501294,property,0.9156,True,0.0756,0.9156,0.0088,0.9,Philadelphia,high
39.99,-75.18,0,484,other,0.09297520661157024,1.00764212040377,property,0.713,False,0.278,0.713,0.009,0.9,Philadelphia,medium
39.99,-75.18,1,223,property,0.11659192825112108,1.041334514755144,property,0.8207,True,0.1701,0.8207,0.0091,0.9,Philadelphia,high
39.99,-75.18,2,808,property,0.12871287128712872,0.9060494087594912,property,0.9384,True,0.0528,0.9384,0.0088,0.9,Philadelphia,high
39.99,-75.18,3,800,property,0.01125,0.971883399113739,property,0.7755,True,0.2155,0.7755,0.0089,0.9,Philadelphia,medium
39.99,-75.17,0,503,other,0.16302186878727634,0.9778240147420001,property,0.7353,False,0.2555,0.7353,0.0091,0.9,Philadelphia,medium
39.99,-75.17,1,139,other,0.07194244604316546,1.0659307163184781,property,0.7785,False,0.2125,0.7785,0.009,0.9,Philadelphia,medium
39.99,-75.17,2,587,property,0.059625212947189095,0.9600577816088097,property,0.9383,True,0.0529,0.9383,0.0087,0.9,Philadelphia,high
39.99,-75.17,3,697,other,0.007173601147776184,0.9883347633909916,property,0.7272,False,0.2639,0.7272,0.0089,0.9,Philadelphia,medium
39.99,-75.16,0,831,other,0.12876052948255115,1.0240241555821517,property,0.703,False,0.2881,0.703,0.0089,0.9,Philadelphia,medium
39.99,-75.16,1,427,property,0.06088992974238876,1.0338728256572007,property,0.7921,True,0.1988,0.7921,0.009,0.9,Philadelphia,medium
39.99,-75.16,2,1267,property,0.15627466456195738,0.928466745173366,property,0.9416,True,0.0496,0.9416,0.0088,0.9,Philadelphia,high
39.99,-75.16,3,1310,other,0.01984732824427481,0.9565761402406978,property,0.7716,False,0.2193,0.7716,0.0091,0.9,Philadelphia,medium
39.99,-75.15,0,530,other,0.14150943396226415,1.029911104691391,property,0.7615,False,0.2292,0.7615,0.0093,0.9,Philadelphia,medium
39.99,-75.15,1,272,other,0.03308823529411765,1.0194044894862144,property,0.759,False,0.232,0.759,0.009,0.9,Philadelphia,medium
39.99,-75.15,2,991,property,0.23007063572149344,0.9160386089247926,property,0.9405,True,0.0507,0.9405,0.0088,0.9,Philadelphia,high
39.99,-75.15,3,1058,property,0.22117202268431002,0.9217371624666166,property,0.8501,True,0.1409,0.8501,0.009,0.9,Philadelphia,high
39.99,-75.14,0,425,other,0.11058823529411765,1.0676238121841093,property,0.7213,False,0.2698,0.7213,0.0089,0.9,Philadelphia,medium
39.99,-75.14,1,238,other,0.012605042016806723,1.0587901112698537,property,0.9073,False,0.0835,0.9073,0.0092,0.9,Philadelphia,high
39.99,-75.14,2,700,property,0.08428571428571428,0.9672153253036475,property,0.9192,True,0.072,0.9192,0.0088,0.9,Philadelphia,high
39.99,-75.14,3,732,property,0.07103825136612021,1.009195535624594,property,0.7223,True,0.2687,0.7223,0.009,0.9,Philadelphia,medium
39.99,-75.13,0,615,other,0.23089430894308943,1.0096992526194741,property,0.7124,False,0.2785,0.7124,0.0091,0.9,Philadelphia,medium
39.99,-75.13,1,275,property,0.11636363636363636,1.0761713724495403,property,0.7966,True,0.1941,0.7966,0.0093,0.9,Philadelphia,medium
39.99,-75.13,2,947,property,0.14994720168954592,0.9304581945922321,property,0.7295,True,0.2614,0.7295,0.0091,0.9,Philadelphia,medium
39.99,-75.13,3,1074,other,0.11452513966480447,0.9646955698642996,property,0.6958,False,0.2953,0.6958,0.0088,0.9,Philadelphia,medium
39.99,-75.12,0,716,other,0.38966480446927376,0.9572404236460121,property,0.7523,False,0.2383,0.7523,0.0094,0.9,Philadelphia,medium
39.99,-75.12,1,242,other,0.1446280991735537,1.0656631590057661,property,0.8085,False,0.1818,0.8085,0.0097,1.0,Philadelphia,high
39.99,-75.12,2,1295,other,0.17683397683397684,0.8889686200054103,property,0.7497,False,0.241,0.7497,0.0093,0.9,Philadelphia,medium
39.99,-75.12,3,1420,other,0.36971830985915494,0.881283575084082,property,0.7569,False,0.2338,0.7569,0.0093,0.9,Philadelphia,medium
39.99,-75.11,0,533,other,0.2626641651031895,0.9796686865092814,property,0.6895,False,0.3017,0.6895,0.0089,0.9,Philadelphia,medium
39.99,-75.11,1,172,property,0.09302325581395349,1.0193992768492948,property,0.8174,True,0.1735,0.8174,0.0091,0.9,Philadelphia,high
39.99,-75.11,2,769,other,0.04681404421326398,0.9316544548845105,property,0.9252,False,0.066,0.9252,0.0089,0.9,Philadelphia,high
39.99,-75.11,3,865,other,0.1329479768786127,0.941632310949407,property,0.7173,False,0.2738,0.7173,0.0089,0.9,Philadelphia,medium
39.99,-75.10000000000001,0,236,other,0.06779661016949153,0.8915884482553533,property,0.924,False,0.0671,0.924,0.0089,0.9,Philadelphia,high
39.99,-75.10000000000001,1,117,property,0.4358974358974359,0.8422614248715934,property,0.9374,True,0.0537,0.9374,0.0089,0.9,Philadelphia,high
39.99,-75.10000000000001,2,528,property,0.4734848484848485,0.7237525572356329,property,0.944,True,0.0473,0.944,0.0087,0.9,Philadelphia,high
