lat_bin,lon_bin,time_slot,total_count,dominant_category,dominance_gap,entropy,predicted_category,confidence_calibrated,correct,proba_other,proba_property,proba_violent,risk_score,city,confidence_tier
38.89,-76.92,3,54,property,0.5185185185185185,0.5519322828860412,property,0.5852,True,0.4148,0.5852,0.0,0.0,DC,medium
38.89,-76.91,0,12,violent,0.0,0.6931472015900639,property,0.6054,False,0.3946,0.6054,0.0,0.0,DC,medium
38.89,-76.91,1,6,property,0.6666666666666666,0.4505612301390093,property,0.6529,True,0.3471,0.6529,0.0,0.0,DC,medium
38.89,-76.91,2,15,property,0.8666666666666667,0.2449300482729712,property,0.5875,True,0.4125,0.5875,0.0,0.0,DC,medium
38.89,-76.91,3,10,property,0.8,0.3250829947896311,property,0.6999,True,0.3001,0.6999,0.0,0.0,DC,medium
38.9,-77.07000000000001,2,3,property,0.3333333333333333,0.6365141893815645,property,0.5847,True,0.4153,0.5847,0.0,0.0,DC,medium
38.9,-77.07000000000001,3,6,property,1.0,4.3446531758480495e-08,property,0.5823,True,0.4177,0.5823,0.0,0.0,DC,medium
38.9,-77.06,0,25,property,0.84,0.2787693932130839,property,0.5815,True,0.4185,0.5815,0.0,0.0,DC,medium
38.9,-77.06,1,5,property,0.6,0.5004024447610512,property,0.5852,True,0.4148,0.5852,0.0,0.0,DC,medium
38.9,-77.06,2,27,property,1.0,4.3446531758480495e-08,property,0.583,True,0.417,0.583,0.0,0.0,DC,medium
38.9,-77.06,3,23,property,1.0,4.3446531758480495e-08,property,0.5797,True,0.4203,0.5797,0.0,0.0,DC,medium
38.9,-77.05,0,84,property,0.9285714285714286,0.15407612524021919,property,0.5826,True,0.4174,0.5826,0.0,0.0,DC,medium
38.9,-77.05,1,67,property,0.8208955223880597,0.3015006627539207,property,0.5804,True,0.4196,0.5804,0.0,0.0,DC,medium
38.9,-77.05,2,113,property,0.9823008849557522,0.05064559626946894,property,0.5783,True,0.4217,0.5783,0.0,0.0,DC,medium
38.9,-77.05,3,106,property,0.9622641509433962,0.09359998487548168,property,0.5825,True,0.4175,0.5825,0.0,0.0,DC,medium
38.9,-77.04,0,75,property,0.92,0.16794416928949474,property,0.5808,True,0.4192,0.5808,0.0,0.0,DC,medium
38.9,-77.04,1,79,property,0.7215189873417721,0.403582406030283,property,0.5791,True,0.4209,0.5791,0.0,0.0,DC,medium
38.9,-77.04,2,147,property,0.9591836734693877,0.09962341108980459,property,0.5794,True,0.4206,0.5794,0.0,0.0,DC,medium
38.9,-77.04,3,140,property,0.9428571428571428,0.1297407163129535,property,0.5804,True,0.4196,0.5804,0.0,0.0,DC,medium
38.9,-77.03,0,216,property,0.8796296296296297,0.2274767838443856,property,0.5817,True,0.4183,0.5817,0.0,0.0,DC,medium
38.9,-77.03,1,105,property,0.8476190476190476,0.2693651597231686,property,0.5806,True,0.4194,0.5806,0.0,0.0,DC,medium
38.9,-77.03,2,277,property,0.9422382671480144,0.13083018681828174,property,0.5822,True,0.4178,0.5822,0.0,0.0,DC,medium
38.9,-77.03,3,387,property,0.9638242894056848,0.09050107880427492,property,0.5824,True,0.4176,0.5824,0.0,0.0,DC,medium
38.9,-77.02,0,205,property,0.7658536585365854,0.36105266104957195,property,0.5819,True,0.4181,0.5819,0.0,0.0,DC,medium
38.9,-77.02,1,104,property,0.5961538461538461,0.5030568661374517,property,0.5794,True,0.4206,0.5794,0.0,0.0,DC,medium
38.9,-77.02,2,177,property,0.9887005649717514,0.034877533207332105,property,0.5812,True,0.4188,0.5812,0.0,0.0,DC,medium
38.9,-77.02,3,228,property,0.9649122807017544,0.08831980383496373,property,0.5839,True,0.4161,0.5839,0.0,0.0,DC,medium
38.9,-77.01,0,98,property,0.6326530612244898,0.47691829158996546,property,0.578,True,0.422,0.578,0.0,0.0,DC,medium
38.9,-77.01,1,43,property,0.627906976744186,0.4804393349464316,property,0.5764,True,0.4236,0.5764,0.0,0.0,DC,medium
38.9,-77.01,2,95,property,0.8526315789473684,0.26306627392948406,property,0.5791,True,0.4209,0.5791,0.0,0.0,DC,medium
38.9,-77.01,3,92,property,0.8478260869565217,0.26910677410032896,property,0.582,True,0.418,0.582,0.0,0.0,DC,medium
38.9,-77.0,0,164,property,0.7804878048780488,0.34600511742372697,property,0.5787,True,0.4213,0.5787,0.0,0.0,DC,medium
38.9,-77.0,1,84,property,0.5238095238095238,0.5488744056593858,property,0.5772,True,0.4228,0.5772,0.0,0.0,DC,medium
38.9,-77.0,2,194,property,0.9484536082474226,0.1197273795924187,property,0.5812,True,0.4188,0.5812,0.0,0.0,DC,medium
38.9,-77.0,3,213,property,0.9154929577464789,0.1750410138292645,property,0.5815,True,0.4185,0.5815,0.0,0.0,DC,medium
38.9,-76.99,0,146,property,0.6301369863013698,0.478789580881656,property,0.5791,True,0.4209,0.5791,0.0,0.0,DC,medium
38.9,-76.99,1,78,property,0.5128205128205128,0.5551825684397287,property,0.5839,True,0.4161,0.5839,0.0,0.0,DC,medium
38.9,-76.99,2,175,property,0.8628571428571429,0.2499279238028048,property,0.579,True,0.421,0.579,0.0,0.0,DC,medium
38.9,-76.99,3,169,property,0.8816568047337278,0.22468205545741313,property,0.5841,True,0.4159,0.5841,0.0,0.0,DC,medium
38.9,-76.98,0,188,property,0.4574468085106383,0.5845244621208515,property,0.5927,True,0.4073,0.5927,0.0,0.0,DC,medium
38.9,-76.98,1,56,property,0.5714285714285714,0.5195798603342014,property,0.585,True,0.415,0.585,0.0,0.0,DC,medium
38.9,-76.98,2,329,property,0.9574468085106383,0.10296668208571162,property,0.582,True,0.418,0.582,0.0,0.0,DC,medium
38.9,-76.98,3,244,property,0.7459016393442623,0.3807385964916838,property,0.5834,True,0.4166,0.5834,0.0,0.0,DC,medium
38.9,-76.97,0,60,property,0.5333333333333333,0.5432728025168938,property,0.5976,True,0.4024,0.5976,0.0,0.0,DC,medium
38.9,-76.97,1,28,property,0.6428571428571429,0.4692203696956443,property,0.6011,True,0.3989,0.6011,0.0,0.0,DC,medium
38.9,-76.97,2,61,property,0.7049180327868853,0.4184198762607771,property,0.581,True,0.419,0.581,0.0,0.0,DC,medium
38.9,-76.97,3,56,property,0.75,0.3767701826029325,property,0.5815,True,0.4185,0.5815,0.0,0.0,DC,medium
38.9,-76.96000000000001,0,6,violent,0.0,0.6931472015900639,property,0.5852,False,0.4148,0.5852,0.0,0.0,DC,medium
38.9,-76.96000000000001,1,5,property,0.6,0.5004024447610512,property,0.6136,True,0.3864,0.6136,0.0,0.0,DC,medium
38.9,-76.96000000000001,2,4,property,1.0,4.3446531758480495e-08,property,0.592,True,0.408,0.592,0.0,0.0,DC,medium
38.9,-76.96000000000001,3,7,property,0.42857142857142855,0.5982696097102534,property,0.5888,True,0.4112,0.5888,0.0,0.0,DC,medium
38.9,-76.95,0,81,property,0.6296296296296297,0.47916564517237564,property,0.5845,True,0.4155,0.5845,0.0,0.0,DC,medium
38.9,-76.95,1,41,property,0.4146341463414634,0.6045365056995311,property,0.6355,True,0.3645,0.6355,0.0,0.0,DC,medium
38.9,-76.95,2,86,property,0.8837209302325582,0.22181742135218832,property,0.5814,True,0.4186,0.5814,0.0,0.0,DC,medium
38.9,-76.95,3,79,property,0.620253164556962,0.48603938824156256,property,0.5818,True,0.4182,0.5818,0.0,0.0,DC,medium
38.9,-76.94,0,66,property,0.45454545454545453,0.5859526394408641,property,0.5862,True,0.4138,0.5862,0.0,0.0,DC,medium
38.9,-76.94,1,32,property,0.5625,0.5253213407135394,property,0.5859,True,0.4141,0.5859,0.0,0.0,DC,medium
38.9,-76.94,2,70,property,0.9142857142857143,0.1769203726642894,property,0.58,True,0.42,0.58,0.0,0.0,DC,medium
38.9,-76.94,3,81,property,0.7283950617283951,0.3972699791560001,property,0.5852,True,0.4148,0.5852,0.0,0.0,DC,medium
38.9,-76.93,0,71,property,0.38028169014084506,0.6189879462962461,property,0.5895,True,0.4105,0.5895,0.0,0.0,DC,medium
38.9,-76.93,1,28,property,0.2857142857142857,0.6517565822441624,property,0.5848,True,0.4152,0.5848,0.0,0.0,DC,medium
38.9,-76.93,2,71,property,0.6619718309859155,0.4543194900300723,property,0.5815,True,0.4185,0.5815,0.0,0.0,DC,medium
38.9,-76.93,3,77,property,0.7662337662337663,0.3606684932422393,property,0.5837,True,0.4163,0.5837,0.0,0.0,DC,medium
38.9,-76.92,0,38,property,0.42105263157894735,0.6016797760348414,property,0.5849,True,0.4151,0.5849,0.0,0.0,DC,medium
38.9,-76.92,1,19,property,0.3684210526315789,0.6236548706677194,property,0.6407,True,0.3593,0.6407,0.0,0.0,DC,medium
38.9,-76.92,2,46,property,0.6086956521739131,0.494315679373213,property,0.5846,True,0.4154,0.5846,0.0,0.0,DC,medium
38.9,-76.92,3,69,property,0.5072463768115942,0.5583195661217724,property,0.5874,True,0.4126,0.5874,0.0,0.0,DC,medium
38.9,-76.91,0,4,property,1.0,4.3446531758480495e-08,property,0.5937,True,0.4063,0.5937,0.0,0.0,DC,medium
38.9,-76.91,1,5,property,1.0,4.3446531758480495e-08,property,0.5871,True,0.4129,0.5871,0.0,0.0,DC,medium
38.9,-76.91,3,4,property,1.0,4.3446531758480495e-08,property,0.7301,True,0.2699,0.7301,0.0,0.0,DC,medium
38.910000000000004,-77.09,1,3,property,0.3333333333333333,0.6365141893815645,property,0.5853,True,0.4147,0.5853,0.0,0.0,DC,medium
38.910000000000004,-77.09,2,7,property,1.0,4.3446531758480495e-08,property,0.5809,True,0.4191,0.5809,0.0,0.0,DC,medium
38.910000000000004,-77.09,3,10,property,0.8,0.3250829947896311,property,0.5809,True,0.4191,0.5809,0.0,0.0,DC,medium
38.910000000000004,-77.08,2,5,property,1.0,4.3446531758480495e-08,property,0.5843,True,0.4157,0.5843,0.0,0.0,DC,medium
38.910000000000004,-77.08,3,12,property,1.0,4.3446531758480495e-08,property,0.5798,True,0.4202,0.5798,0.0,0.0,DC,medium
38.910000000000004,-77.07000000000001,0,22,property,0.6363636363636364,0.4741393343069638,property,0.5799,True,0.4201,0.5799,0.0,0.0,DC,medium
38.910000000000004,-77.07000000000001,1,20,property,0.6,0.5004024447610512,property,0.578,True,0.422,0.578,0.0,0.0,DC,medium
38.910000000000004,-77.07000000000001,2,42,property,1.0,4.3446531758480495e-08,property,0.5799,True,0.4201,0.5799,0.0,0.0,DC,medium
38.910000000000004,-77.07000000000001,3,62,property,0.967741935483871,0.08256495967656696,property,0.5827,True,0.4173,0.5827,0.0,0.0,DC,medium
38.910000000000004,-77.06,0,107,property,0.9252336448598131,0.15953667628608353,property,0.5826,True,0.4174,0.5826,0.0,0.0,DC,medium
38.910000000000004,-77.06,1,21,property,0.8095238095238095,0.31449222269018423,property,0.5813,True,0.4187,0.5813,0.0,0.0,DC,medium
38.910000000000004,-77.06,2,124,property,0.9838709677419355,0.04690517025875764,property,0.5799,True,0.4201,0.5799,0.0,0.0,DC,medium
38.910000000000004,-77.06,3,173,property,0.953757225433526,0.1099502272875167,property,0.5843,True,0.4157,0.5843,0.0,0.0,DC,medium
38.910000000000004,-77.05,0,74,property,0.8648648648648649,0.24730108252633182,property,0.579,True,0.421,0.579,0.0,0.0,DC,medium
38.910000000000004,-77.05,1,23,property,0.7391304347826086,0.3872123965224141,property,0.5827,True,0.4173,0.5827,0.0,0.0,DC,medium
38.910000000000004,-77.05,2,54,property,0.9259259259259259,0.15841059169664617,property,0.5798,True,0.4202,0.5798,0.0,0.0,DC,medium
38.910000000000004,-77.05,3,108,property,0.9259259259259259,0.15841059169664617,property,0.5805,True,0.4195,0.5805,0.0,0.0,DC,medium
38.910000000000004,-77.04,0,196,property,0.8163265306122449,0.3067669072076176,property,0.5826,True,0.4174,0.5826,0.0,0.0,DC,medium
38.910000000000004,-77.04,1,188,property,0.7021276595744681,0.4208593419923663,property,0.5832,True,0.4168,0.5832,0.0,0.0,DC,medium
38.910000000000004,-77.04,2,243,property,0.9423868312757202,0.13056896686974262,property,0.5818,True,0.4182,0.5818,0.0,0.0,DC,medium
38.910000000000004,-77.04,3,279,property,0.9283154121863799,0.1544977817312263,property,0.5845,True,0.4155,0.5845,0.0,0.0,DC,medium
38.910000000000004,-77.03,0,223,property,0.7668161434977578,0.3600792163661652,property,0.5819,True,0.4181,0.5819,0.0,0.0,DC,medium
38.910000000000004,-77.03,1,196,property,0.7959183673469388,0.32954412655385873,property,0.5783,True,0.4217,0.5783,0.0,0.0,DC,medium
38.910000000000004,-77.03,2,247,property,0.9676113360323887,0.08283326443750766,property,0.5857,True,0.4143,0.5857,0.0,0.0,DC,medium
38.910000000000004,-77.03,3,305,property,0.940983606557377,0.1330284549978201,property,0.5838,True,0.4162,0.5838,0.0,0.0,DC,medium
38.910000000000004,-77.02,0,200,property,0.57,0.5205064056782583,property,0.5824,True,0.4176,0.5824,0.0,0.0,DC,medium
38.910000000000004,-77.02,1,146,property,0.4794520547945205,0.57334330998827,property,0.5806,True,0.4194,0.5806,0.0,0.0,DC,medium
38.910000000000004,-77.02,2,195,property,0.9487179487179487,0.11924694800026386,property,0.5803,True,0.4197,0.5803,0.0,0.0,DC,medium
38.910000000000004,-77.02,3,215,property,0.8325581395348837,0.28776443931425866,property,0.5841,True,0.4159,0.5841,0.0,0.0,DC,medium
38.910000000000004,-77.01,0,178,property,0.4943820224719101,0.5654001664322112,property,0.5839,True,0.4161,0.5839,0.0,0.0,DC,medium
38.910000000000004,-77.01,1,85,property,0.5294117647058824,0.5455945951468556,property,0.587,True,0.413,0.587,0.0,0.0,DC,medium
38.910000000000004,-77.01,2,233,property,0.871244635193133,0.23884672953701,property,0.5796,True,0.4204,0.5796,0.0,0.0,DC,medium
38.910000000000004,-77.01,3,222,property,0.7567567567567568,0.37014357754050303,property,0.5824,True,0.4176,0.5824,0.0,0.0,DC,medium
38.910000000000004,-77.0,0,245,property,0.7224489795918367,0.4027344604350563,property,0.5814,True,0.4186,0.5814,0.0,0.0,DC,medium
38.910000000000004,-77.0,1,102,property,0.5882352941176471,0.5084497686102692,property,0.5757,True,0.4243,0.5757,0.0,0.0,DC,medium
38.910000000000004,-77.0,2,180,property,0.9111111111111111,0.18182030384636366,property,0.5825,True,0.4175,0.5825,0.0,0.0,DC,medium
38.910000000000004,-77.0,3,233,property,0.871244635193133,0.23884672953701,property,0.5852,True,0.4148,0.5852,0.0,0.0,DC,medium
38.910000000000004,-76.99,0,73,property,0.589041095890411,0.5079053852647725,property,0.5814,True,0.4186,0.5814,0.0,0.0,DC,medium
38.910000000000004,-76.99,1,59,property,0.7288135593220338,0.39688255671719935,property,0.5861,True,0.4139,0.5861,0.0,0.0,DC,medium
38.910000000000004,-76.99,2,69,property,0.7681159420289855,0.35876104700508776,property,0.5803,True,0.4197,0.5803,0.0,0.0,DC,medium
38.910000000000004,-76.99,3,65,property,0.7538461538461538,0.3730110666303836,property,0.5762,True,0.4238,0.5762,0.0,0.0,DC,medium
38.910000000000004,-76.98,0,52,property,0.6538461538461539,0.46073169809686243,property,0.5847,True,0.4153,0.5847,0.0,0.0,DC,medium
38.910000000000004,-76.98,1,40,property,0.75,0.3767701826029325,property,0.5809,True,0.4191,0.5809,0.0,0.0,DC,medium
38.910000000000004,-76.98,2,75,property,0.9466666666666667,0.12295702093725337,property,0.5815,True,0.4185,0.5815,0.0,0.0,DC,medium
38.910000000000004,-76.98,3,50,property,0.92,0.16794416928949474,property,0.5808,True,0.4192,0.5808,0.0,0.0,DC,medium
38.910000000000004,-76.97,1,3,property,1.0,4.3446531758480495e-08,property,0.5882,True,0.4118,0.5882,0.0,0.0,DC,medium
38.910000000000004,-76.97,2,7,property,1.0,4.3446531758480495e-08,property,0.5856,True,0.4144,0.5856,0.0,0.0,DC,medium
38.910000000000004,-76.97,3,8,property,1.0,4.3446531758480495e-08,property,0.5831,True,0.4169,0.5831,0.0,0.0,DC,medium
38.910000000000004,-76.95,0,4,violent,0.0,0.6931472015900639,property,0.5906,False,0.4094,0.5906,0.0,0.0,DC,medium
38.910000000000004,-76.95,1,8,violent,0.0,0.6931472015900639,property,0.5794,False,0.4206,0.5794,0.0,0.0,DC,medium
38.910000000000004,-76.95,2,6,property,0.3333333333333333,0.6365141893815645,property,0.5804,True,0.4196,0.5804,0.0,0.0,DC,medium
38.910000000000004,-76.95,3,10,property,0.2,0.6730116880595105,property,0.5812,True,0.4188,0.5812,0.0,0.0,DC,medium
38.910000000000004,-76.94,0,26,property,0.46153846153846156,0.582492265025734,property,0.6445,True,0.3555,0.6445,0.0,0.0,DC,medium
38.910000000000004,-76.94,1,10,property,0.4,0.610864323167295,property,0.5924,True,0.4076,0.5924,0.0,0.0,DC,medium
38.910000000000004,-76.94,2,30,property,0.9333333333333333,0.14614476758568495,property,0.5844,True,0.4156,0.5844,0.0,0.0,DC,medium
38.910000000000004,-76.94,3,23,property,0.30434782608695654,0.6460905261379841,property,0.5881,True,0.4119,0.5881,0.0,0.0,DC,medium
38.910000000000004,-76.93,0,37,property,0.40540540540540543,0.6085569070199979,property,0.5866,True,0.4134,0.5866,0.0,0.0,DC,medium
38.910000000000004,-76.93,1,12,violent,0.16666666666666666,0.6791932870355982,property,0.6058,False,0.3942,0.6058,0.0,0.0,DC,medium
38.910000000000004,-76.93,2,33,property,0.696969696969697,0.42532831467119925,property,0.5826,True,0.4174,0.5826,0.0,0.0,DC,medium
38.910000000000004,-76.93,3,40,property,0.5,0.562335165779739,property,0.5838,True,0.4162,0.5838,0.0,0.0,DC,medium
38.92,-77.10000000000001,0,3,property,1.0,4.3446531758480495e-08,property,0.5811,True,0.4189,0.5811,0.0,0.0,DC,medium
38.92,-77.10000000000001,2,9,property,1.0,4.3446531758480495e-08,property,0.583,True,0.417,0.583,0.0,0.0,DC,medium
38.92,-77.10000000000001,3,9,property,1.0,4.3446531758480495e-08,property,0.5825,True,0.4175,0.5825,0.0,0.0,DC,medium
38.92,-77.09,0,3,property,1.0,4.3446531758480495e-08,property,0.5812,True,0.4188,0.5812,0.0,0.0,DC,medium
38.92,-77.09,2,3,property,1.0,4.3446531758480495e-08,property,0.5808,True,0.4192,0.5808,0.0,0.0,DC,medium
38.92,-77.09,3,5,property,1.0,4.3446531758480495e-08,property,0.582,True,0.418,0.582,0.0,0.0,DC,medium
38.92,-77.08,0,7,property,0.42857142857142855,0.5982696097102534,property,0.5838,True,0.4162,0.5838,0.0,0.0,DC,medium
38.92,-77.08,1,8,property,0.75,0.3767701826029325,property,0.5818,True,0.4182,0.5818,0.0,0.0,DC,medium
38.92,-77.08,2,12,property,0.8333333333333334,0.28683600449259056,property,0.5779,True,0.4221,0.5779,0.0,0.0,DC,medium
38.92,-77.08,3,19,property,1.0,4.3446531758480495e-08,property,0.5781,True,0.4219,0.5781,0.0,0.0,DC,medium
38.92,-77.07000000000001,0,51,property,0.7647058823529411,0.36221057849650423,property,0.5786,True,0.4214,0.5786,0.0,0.0,DC,medium
38.92,-77.07000000000001,1,18,property,0.8888888888888888,0.21455917668511182,property,0.5773,True,0.4227,0.5773,0.0,0.0,DC,medium
38.92,-77.07000000000001,2,49,property,0.9591836734693877,0.09962341108980459,property,0.578,True,0.422,0.578,0.0,0.0,DC,medium
38.92,-77.07000000000001,3,46,property,0.782608695652174,0.34377958532407876,property,0.5797,True,0.4203,0.5797,0.0,0.0,DC,medium
38.92,-77.06,0,4,property,0.5,0.562335165779739,property,0.5817,True,0.4183,0.5817,0.0,0.0,DC,medium
38.92,-77.06,3,3,property,1.0,4.3446531758480495e-08,property,0.5835,True,0.4165,0.5835,0.0,0.0,DC,medium
38.92,-77.05,0,65,property,0.8153846153846154,0.30784473737558476,property,0.579,True,0.421,0.579,0.0,0.0,DC,medium
38.92,-77.05,1,27,property,0.8518518518518519,0.26405207328484254,property,0.5842,True,0.4158,0.5842,0.0,0.0,DC,medium
38.92,-77.05,2,111,property,0.9819819819819819,0.05139652715388115,property,0.5789,True,0.4211,0.5789,0.0,0.0,DC,medium
38.92,-77.05,3,96,property,0.9583333333333334,0.10126483918879299,property,0.5817,True,0.4183,0.5817,0.0,0.0,DC,medium
38.92,-77.04,0,220,property,0.7454545454545455,0.3811692144479138,property,0.5795,True,0.4205,0.5795,0.0,0.0,DC,medium
38.92,-77.04,1,140,property,0.5285714285714286,0.5460893379592108,property,0.582,True,0.418,0.582,0.0,0.0,DC,medium
38.92,-77.04,2,238,property,0.9327731092436975,0.14708677345868904,property,0.5838,True,0.4162,0.5838,0.0,0.0,DC,medium
38.92,-77.04,3,247,property,0.902834008097166,0.19432165523654346,property,0.5824,True,0.4176,0.5824,0.0,0.0,DC,medium
38.92,-77.03,0,361,property,0.6565096952908587,0.4586426324600778,property,0.5824,True,0.4176,0.5824,0.0,0.0,DC,medium
38.92,-77.03,1,248,property,0.47580645161290325,0.5752386926630235,property,0.5873,True,0.4127,0.5873,0.0,0.0,DC,medium
38.92,-77.03,2,307,property,0.8957654723127035,0.2047028495528585,property,0.5824,True,0.4176,0.5824,0.0,0.0,DC,medium
38.92,-77.03,3,334,property,0.844311377245509,0.2734726217785312,property,0.5852,True,0.4148,0.5852,0.0,0.0,DC,medium
38.92,-77.02,0,206,property,0.6504854368932039,0.4633498983846211,property,0.5782,True,0.4218,0.5782,0.0,0.0,DC,medium
38.92,-77.02,1,145,property,0.5310344827586206,0.5446364519949378,property,0.5855,True,0.4145,0.5855,0.0,0.0,DC,medium
38.92,-77.02,2,210,property,0.9238095238095239,0.16184275604802495,property,0.5791,True,0.4209,0.5791,0.0,0.0,DC,medium
38.92,-77.02,3,247,property,0.902834008097166,0.19432165523654346,property,0.5812,True,0.4188,0.5812,0.0,0.0,DC,medium
38.92,-77.01,0,49,property,0.5102040816326531,0.5566602669243279,property,0.5761,True,0.4239,0.5761,0.0,0.0,DC,medium
38.92,-77.01,1,35,property,0.5428571428571428,0.5375444336592615,property,0.586,True,0.414,0.586,0.0,0.0,DC,medium
38.92,-77.01,2,88,property,0.9090909090909091,0.1849074207061342,property,0.5794,True,0.4206,0.5794,0.0,0.0,DC,medium
38.92,-77.01,3,78,property,0.8717948717948718,0.23810976143111895,property,0.5811,True,0.4189,0.5811,0.0,0.0,DC,medium
38.92,-77.0,0,129,property,0.5193798449612403,0.5514371057757056,property,0.5857,True,0.4143,0.5857,0.0,0.0,DC,medium
38.92,-77.0,1,43,property,0.5348837209302325,0.5423489634248442,property,0.5855,True,0.4145,0.5855,0.0,0.0,DC,medium
38.92,-77.0,2,107,property,0.8878504672897196,0.21602765020899925,property,0.58,True,0.42,0.58,0.0,0.0,DC,medium
38.92,-77.0,3,117,property,0.7435897435897436,0.38296045210790086,property,0.5764,True,0.4236,0.5764,0.0,0.0,DC,medium
38.92,-76.99,0,98,property,0.5510204081632653,0.5325321137833046,property,0.5795,True,0.4205,0.5795,0.0,0.0,DC,medium
38.92,-76.99,1,46,property,0.391304347826087,0.6145033414194907,property,0.5772,True,0.4228,0.5772,0.0,0.0,DC,medium
38.92,-76.99,2,176,property,0.9204545454545454,0.16722121054086347,property,0.5801,True,0.4199,0.5801,0.0,0.0,DC,medium
38.92,-76.99,3,164,property,0.9024390243902439,0.19490870871617472,property,0.5794,True,0.4206,0.5794,0.0,0.0,DC,medium
38.92,-76.98,0,72,property,0.7222222222222222,0.40294137918726686,property,0.5777,True,0.4223,0.5777,0.0,0.0,DC,medium
38.92,-76.98,1,104,property,0.8269230769230769,0.29445509462713204,property,0.5821,True,0.4179,0.5821,0.0,0.0,DC,medium
38.92,-76.98,2,95,property,0.9789473684210527,0.0584062865982387,property,0.5776,True,0.4224,0.5776,0.0,0.0,DC,medium
38.92,-76.98,3,117,property,0.8803418803418803,0.22649693680261934,property,0.5792,True,0.4208,0.5792,0.0,0.0,DC,medium
38.92,-76.97,0,62,property,0.6774193548387096,0.44180336929147856,property,0.5824,True,0.4176,0.5824,0.0,0.0,DC,medium
38.92,-76.97,1,98,property,0.8775510204081632,0.23032356236881996,property,0.5815,True,0.4185,0.5815,0.0,0.0,DC,medium
38.92,-76.97,2,78,property,0.9230769230769231,0.16302365105460817,property,0.5794,True,0.4206,0.5794,0.0,0.0,DC,medium
38.92,-76.97,3,60,property,0.8666666666666667,0.2449300482729712,property,0.5806,True,0.4194,0.5806,0.0,0.0,DC,medium
38.92,-76.96000000000001,0,16,property,0.875,0.23379168019593355,property,0.5792,True,0.4208,0.5792,0.0,0.0,DC,medium
38.92,-76.96000000000001,1,19,property,0.47368421052631576,0.5763341489036815,property,0.5832,True,0.4168,0.5832,0.0,0.0,DC,medium
38.92,-76.96000000000001,2,30,property,0.8666666666666667,0.2449300482729712,property,0.5814,True,0.4186,0.5814,0.0,0.0,DC,medium
38.92,-76.96000000000001,3,22,property,0.8181818181818182,0.30463611876786795,property,0.5838,True,0.4162,0.5838,0.0,0.0,DC,medium
38.92,-76.95,0,25,property,0.84,0.2787693932130839,property,0.581,True,0.419,0.581,0.0,0.0,DC,medium
38.92,-76.95,1,7,property,1.0,4.3446531758480495e-08,property,0.586,True,0.414,0.586,0.0,0.0,DC,medium
38.92,-76.95,2,30,property,0.9333333333333333,0.14614476758568495,property,0.5833,True,0.4167,0.5833,0.0,0.0,DC,medium
38.92,-76.95,3,29,property,0.9310344827586207,0.149994945183686,property,0.5877,True,0.4123,0.5877,0.0,0.0,DC,medium
38.93,-77.11,0,4,property,1.0,4.3446531758480495e-08,property,0.584,True,0.416,0.584,0.0,0.0,DC,medium
38.93,-77.11,3,5,property,1.0,4.3446531758480495e-08,property,0.5808,True,0.4192,0.5808,0.0,0.0,DC,medium
38.93,-77.10000000000001,0,6,property,0.6666666666666666,0.4505612301390093,property,0.5798,True,0.4202,0.5798,0.0,0.0,DC,medium
38.93,-77.10000000000001,2,5,property,0.6,0.5004024447610512,property,0.5784,True,0.4216,0.5784,0.0,0.0,DC,medium
38.93,-77.10000000000001,3,11,property,1.0,4.3446531758480495e-08,property,0.5782,True,0.4218,0.5782,0.0,0.0,DC,medium
38.93,-77.09,2,5,property,1.0,4.3446531758480495e-08,property,0.5802,True,0.4198,0.5802,0.0,0.0,DC,medium
38.93,-77.09,3,9,property,1.0,4.3446531758480495e-08,property,0.5786,True,0.4214,0.5786,0.0,0.0,DC,medium
38.93,-77.08,0,10,property,0.6,0.5004024447610512,property,0.5784,True,0.4216,0.5784,0.0,0.0,DC,medium
38.93,-77.08,1,6,property,0.3333333333333333,0.6365141893815645,property,0.5789,True,0.4211,0.5789,0.0,0.0,DC,medium
38.93,-77.08,2,29,property,0.8620689655172413,0.25095482582993084,property,0.5775,True,0.4225,0.5775,0.0,0.0,DC,medium
38.93,-77.08,3,26,property,0.9230769230769231,0.16302365105460817,property,0.5807,True,0.4193,0.5807,0.0,0.0,DC,medium
38.93,-77.07000000000001,0,44,property,0.9090909090909091,0.1849074207061342,property,0.5812,True,0.4188,0.5812,0.0,0.0,DC,medium
38.93,-77.07000000000001,1,9,property,0.5555555555555556,0.5297062202512142,property,0.5841,True,0.4159,0.5841,0.0,0.0,DC,medium
38.93,-77.07000000000001,2,52,property,0.9615384615384616,0.09503013888388216,property,0.5764,True,0.4236,0.5764,0.0,0.0,DC,medium
38.93,-77.07000000000001,3,59,property,1.0,4.3446531758480495e-08,property,0.5783,True,0.4217,0.5783,0.0,0.0,DC,medium
38.93,-77.06,0,63,property,0.9047619047619048,0.19144410348953916,property,0.5826,True,0.4174,0.5826,0.0,0.0,DC,medium
38.93,-77.06,1,17,property,0.8823529411764706,0.22371809756538158,property,0.5851,True,0.4149,0.5851,0.0,0.0,DC,medium
38.93,-77.06,2,61,property,1.0,4.3446531758480495e-08,property,0.5782,True,0.4218,0.5782,0.0,0.0,DC,medium
38.93,-77.06,3,78,property,0.8717948717948718,0.23810976143111895,property,0.5805,True,0.4195,0.5805,0.0,0.0,DC,medium
